within_threshold,final_distance,convergence,perturbation,retcode
true,7.318221612946216e-9,true,"[1.3880191526549899, -1.1839962715849595]",Terminated
true,3.1500490069212993e-7,true,"[1.3956654596140292, -1.1905186592001302]",Terminated
true,1.628590883743795e-8,true,"[1.4033117665730686, -1.197041046815301]",Terminated
true,7.04663357230837e-10,true,"[1.4109580735321077, -1.2035634344304718]",Terminated
true,8.049437275465466e-9,true,"[1.418604380491147, -1.2100858220456425]",Terminated
true,4.449439793352123e-9,true,"[1.4262506874501863, -1.2166082096608133]",Terminated
true,2.7867185021676347e-8,true,"[1.433896994409226, -1.223130597275984]",Terminated
true,8.217679769810935e-9,true,"[1.4415433013682653, -1.2296529848911548]",Terminated
true,1.663440811369879e-8,true,"[1.4491896083273044, -1.2361753725063254]",Terminated
true,3.009835141966388e-8,true,"[1.4568359152863437, -1.2426977601214961]",Terminated
true,1.2724013919418827e-8,true,"[1.464482222245383, -1.249220147736667]",Terminated
true,3.324870353486516e-9,true,"[1.4721285292044224, -1.2557425353518377]",Terminated
true,3.745535561359101e-9,true,"[1.4797748361634617, -1.2622649229670084]",Terminated
true,7.90413721821954e-9,true,"[1.487421143122501, -1.2687873105821792]",Terminated
true,1.3935406196498813e-8,true,"[1.4950674500815404, -1.27530969819735]",Terminated
true,2.0605631899359868e-8,true,"[1.5027137570405797, -1.2818320858125207]",Terminated
true,1.7134980053801304e-8,true,"[1.510360063999619, -1.2883544734276915]",Terminated
true,5.604119639014344e-8,true,"[1.5180063709586584, -1.2948768610428623]",Terminated
true,1.342078349570257e-8,true,"[1.5256526779176978, -1.3013992486580328]",Terminated
true,1.8053598875960573e-8,true,"[1.533298984876737, -1.3079216362732038]",Terminated
true,2.626246581037198e-8,true,"[1.5409452918357764, -1.3144440238883743]",Terminated
true,2.2550199086159504e-8,true,"[0.019841102897806544, -0.015870443626854084]",Terminated
true,7.675593791798453e-9,true,"[0.02768950117232778, -0.022148197591360667]",Terminated
true,6.802150429211877e-9,true,"[0.03553789944684901, -0.028425951555867246]",Terminated
true,2.6041766987144728e-8,true,"[0.043386297721370246, -0.03470370552037383]",Terminated
true,9.640210800397702e-10,true,"[0.05123469599589147, -0.04098145948488041]",Terminated
true,2.6688844586708965e-9,true,"[0.05908309427041271, -0.047259213449386994]",Terminated
true,1.2785947966507895e-8,true,"[0.06693149254493394, -0.053536967413893584]",Terminated
true,4.4289073665306026e-8,true,"[0.07477989081945517, -0.05981472137840017]",Terminated
true,4.6973471343819886e-8,true,"[0.08262828909397642, -0.06609247534290676]",Terminated
true,2.6310548460363285e-8,true,"[0.09047668736849765, -0.07237022930741334]",Terminated
true,1.7450770783546389e-9,true,"[0.09832508564301887, -0.07864798327191991]",Terminated
true,7.34019968040164e-9,true,"[0.10617348391754011, -0.0849257372364265]",Terminated
true,2.661050909349633e-8,true,"[0.11402188219206134, -0.09120349120093307]",Terminated
true,1.4625349686623265e-8,true,"[0.12187028046658259, -0.09748124516543967]",Terminated
true,1.2745585844407652e-8,true,"[0.12971867874110382, -0.10375899912994625]",Terminated
true,1.887782304179109e-8,true,"[0.13756707701562504, -0.11003675309445282]",Terminated
true,6.1599857534962086e-9,true,"[0.14541547529014628, -0.11631450705895942]",Terminated
true,1.4463100574610498e-8,true,"[0.1532638735646675, -0.12259226102346599]",Terminated
true,2.2228074758824782e-8,true,"[0.16111227183918875, -0.1288700149879726]",Terminated
true,1.174226728064791e-8,true,"[0.16896067011370997, -0.13514776895247915]",Terminated
true,7.2184288461446285e-9,true,"[0.1768090683882312, -0.14142552291698576]",Terminated
true,2.353798167062502e-8,true,"[0.18465746666275243, -0.14770327688149232]",Terminated
true,2.2715317043131924e-8,true,"[0.19250586493727367, -0.15398103084599893]",Terminated
true,2.2204136069529297e-8,true,"[0.20035426321179492, -0.1602587848105055]",Terminated
true,2.2688596471772165e-8,true,"[0.20820266148631614, -0.16653653877501207]",Terminated
true,2.205646365780834e-8,true,"[0.21605105976083736, -0.17281429273951865]",Terminated
true,6.612803892817375e-9,true,"[0.22389945803535863, -0.17909204670402526]",Terminated
true,9.226837921237614e-9,true,"[0.23174785630987985, -0.18536980066853184]",Terminated
true,4.128743085015524e-10,true,"[0.23959625458440106, -0.19164755463303842]",Terminated
true,9.76069307004506e-10,true,"[0.2474446528589223, -0.19792530859754498]",Terminated
true,2.7624797946603066e-8,true,"[0.2552930511334435, -0.20420306256205156]",Terminated
true,6.947533379606429e-9,true,"[0.2631414494079648, -0.21048081652655817]",Terminated
true,2.5085748466230578e-8,true,"[0.270989847682486, -0.21675857049106476]",Terminated
true,3.837175774635515e-8,true,"[0.27883824595700724, -0.22303632445557134]",Terminated
true,8.559463001177138e-8,true,"[0.28668664423152845, -0.2293140784200779]",Terminated
true,2.3504174344343605e-8,true,"[0.2945350425060497, -0.2355918323845845]",Terminated
true,7.006819083416137e-9,true,"[0.30238344078057094, -0.2418695863490911]",Terminated
true,2.394149791933118e-8,true,"[0.31023183905509216, -0.24814734031359767]",Terminated
true,2.3589533267307582e-8,true,"[0.3180802373296134, -0.2544250942781042]",Terminated
true,1.0797092549162244e-8,true,"[0.32592863560413465, -0.2607028482426108]",Terminated
true,1.6301991832741272e-9,true,"[0.33377703387865587, -0.26698060220711745]",Terminated
true,2.5507025884135855e-8,true,"[0.34162543215317714, -0.27325835617162403]",Terminated
true,1.056696748902287e-8,true,"[0.34947383042769836, -0.27953611013613056]",Terminated
true,1.0513485886048521e-8,true,"[0.3573222287022196, -0.28581386410063714]",Terminated
true,4.489602585793977e-8,true,"[0.36517062697674085, -0.2920916180651438]",Terminated
true,2.0221979443693792e-8,true,"[0.37301902525126207, -0.29836937202965036]",Terminated
true,1.43714383331133e-7,true,"[0.3808674235257833, -0.30464712599415694]",Terminated
true,1.097765882980253e-8,true,"[0.3887158218003045, -0.31092487995866347]",Terminated
true,7.254558081810484e-10,true,"[0.3965642200748257, -0.31720263392317005]",Terminated
true,5.425112576376496e-9,true,"[0.404412618349347, -0.3234803878876767]",Terminated
true,2.4293120793390145e-8,true,"[0.41226101662386816, -0.3297581418521832]",Terminated
true,1.1627747181961685e-7,true,"[0.42010941489838943, -0.33603589581668986]",Terminated
true,4.198545905718764e-8,true,"[0.4279578131729107, -0.34231364978119644]",Terminated
true,1.195221454018021e-8,true,"[0.43580621144743187, -0.34859140374570297]",Terminated
true,2.1228473631227265e-8,true,"[0.44365460972195314, -0.3548691577102096]",Terminated
true,3.32287711540643e-8,true,"[0.45150300799647436, -0.36114691167471613]",Terminated
true,2.317281004995625e-8,true,"[0.45935140627099563, -0.36742466563922277]",Terminated
true,1.617547272489113e-9,true,"[0.46719980454551685, -0.37370241960372935]",Terminated
true,2.6812319702919846e-9,true,"[0.47504820282003807, -0.3799801735682359]",Terminated
true,3.709467425260788e-8,true,"[0.48289660109455934, -0.3862579275327425]",Terminated
true,1.1528168743469984e-8,true,"[0.4907449993690805, -0.39253568149724904]",Terminated
true,2.083648786179202e-8,true,"[0.4985933976436018, -0.3988134354617557]",Terminated
true,2.2356002655476085e-8,true,"[0.506441795918123, -0.40509118942626227]",Terminated
true,9.005954770394415e-9,true,"[0.5142901941926442, -0.4113689433907688]",Terminated
true,1.196328369740615e-8,true,"[0.5221385924671655, -0.41764669735527543]",Terminated
true,2.937718176377872e-9,true,"[0.5299869907416868, -0.423924451319782]",Terminated
true,2.3403689092130982e-8,true,"[0.537835389016208, -0.4302022052842886]",Terminated
true,1.1041274634749397e-8,true,"[0.5456837872907292, -0.4364799592487952]",Terminated
true,2.2965872792176332e-8,true,"[0.5535321855652504, -0.4427577132133017]",Terminated
true,1.2752432815665991e-8,true,"[0.5613805838397716, -0.44903546717780835]",Terminated
true,6.522783570594936e-9,true,"[0.569228982114293, -0.45531322114231493]",Terminated
true,3.925284299450001e-8,true,"[0.5770773803888141, -0.4615909751068215]",Terminated
true,1.0630770979098732e-8,true,"[0.5849257786633354, -0.4678687290713281]",Terminated
true,2.5721564369008613e-9,true,"[0.5927741769378565, -0.4741464830358346]",Terminated
true,6.666281167989312e-9,true,"[0.6006225752123778, -0.48042423700034126]",Terminated
true,1.1879679972452048e-8,true,"[0.608470973486899, -0.48670199096484784]",Terminated
true,3.825039510074113e-8,true,"[0.6163193717614203, -0.4929797449293544]",Terminated
true,1.1341100530984281e-8,true,"[0.6241677700359415, -0.499257498893861]",Terminated
true,2.075108210767075e-8,true,"[0.6320161683104627, -0.5055352528583675]",Terminated
true,1.190821689986689e-8,true,"[0.639864566584984, -0.5118130068228741]",Terminated
true,2.2697282608979835e-8,true,"[0.6477129648595052, -0.5180907607873808]",Terminated
true,9.796783988916153e-9,true,"[0.6555613631340265, -0.5243685147518873]",Terminated
true,1.7750352477173655e-8,true,"[0.6634097614085477, -0.530646268716394]",Terminated
true,3.5378859772761293e-8,true,"[0.6712581596830689, -0.5369240226809004]",Terminated
true,6.038151925154137e-11,true,"[0.6791065579575901, -0.543201776645407]",Terminated
true,1.2352596041761821e-8,true,"[0.6869549562321114, -0.5494795306099137]",Terminated
true,1.8264678571889795e-9,true,"[0.6948033545066326, -0.5557572845744202]",Terminated
true,1.2559691526978423e-8,true,"[0.7026517527811539, -0.5620350385389269]",Terminated
true,1.7872575920853282e-8,true,"[0.7105001510556751, -0.5683127925034335]",Terminated
true,1.7371402848130146e-8,true,"[0.7183485493301963, -0.5745905464679399]",Terminated
true,3.0726014611269895e-9,true,"[0.7261969476047175, -0.5808683004324466]",Terminated
true,2.2437885666353327e-8,true,"[0.7340453458792388, -0.5871460543969531]",Terminated
true,7.223083579653526e-8,true,"[0.74189374415376, -0.5934238083614598]",Terminated
true,2.140690154565122e-9,true,"[0.7497421424282813, -0.5997015623259664]",Terminated
true,1.1210245994525044e-8,true,"[0.7575905407028025, -0.6059793162904729]",Terminated
true,2.3793968965995047e-10,true,"[0.7654389389773237, -0.6122570702549796]",Terminated
true,4.668485856765302e-8,true,"[0.773287337251845, -0.618534824219486]",Terminated
true,6.56602866907059e-8,true,"[0.7811357355263662, -0.6248125781839927]",Terminated
true,1.2712780701775403e-8,true,"[0.7889841338008875, -0.6310903321484993]",Terminated
true,1.1657655305662727e-9,true,"[0.7968325320754087, -0.6373680861130059]",Terminated
true,2.549572041857085e-8,true,"[0.8046809303499298, -0.6436458400775124]",Terminated
true,4.287393060732143e-7,true,"[0.812529328624451, -0.6499235940420189]",Terminated
true,8.796364009472148e-9,true,"[0.8203777268989724, -0.6562013480065256]",Terminated
true,3.6808606151166455e-10,true,"[0.8282261251734936, -0.6624791019710322]",Terminated
true,1.14905171040282e-8,true,"[0.8360745234480149, -0.6687568559355388]",Terminated
true,1.238023307345582e-7,true,"[0.843922921722536, -0.6750346099000453]",Terminated
true,1.9755181577768565e-9,true,"[0.8517713199970572, -0.6813123638645519]",Terminated
true,4.590303442561123e-9,true,"[0.8596197182715785, -0.6875901178290585]",Terminated
true,4.5397826198382135e-8,true,"[0.8674681165460998, -0.6938678717935651]",Terminated
true,1.4462785839912738e-9,true,"[0.875316514820621, -0.7001456257580717]",Terminated
true,8.069992512264127e-8,true,"[0.8831649130951421, -0.7064233797225782]",Terminated
true,1.204610750308292e-8,true,"[0.8910133113696634, -0.7127011336870848]",Terminated
true,2.3475262452919417e-8,true,"[0.8988617096441847, -0.7189788876515915]",Terminated
true,3.8344598905015587e-10,true,"[0.906710107918706, -0.725256641616098]",Terminated
true,2.0931581138207554e-8,true,"[0.9145585061932272, -0.7315343955806046]",Terminated
true,1.2007748703425309e-8,true,"[0.9224069044677483, -0.7378121495451111]",Terminated
true,2.4301481970244164e-8,true,"[0.9302553027422695, -0.7440899035096177]",Terminated
true,1.1297323760368907e-8,true,"[0.9381037010167909, -0.7503676574741244]",Terminated
true,4.122284134525097e-8,true,"[0.9459520992913121, -0.756645411438631]",Terminated
true,2.7721483687549374e-9,true,"[0.9538004975658334, -0.7629231654031375]",Terminated
true,1.9836270664666567e-9,true,"[0.9616488958403545, -0.769200919367644]",Terminated
true,1.892723374762201e-9,true,"[0.9694972941148757, -0.7754786733321506]",Terminated
true,1.5436531721980164e-7,true,"[0.977345692389397, -0.7817564272966573]",Terminated
true,2.3586605821635556e-8,true,"[0.9851940906639183, -0.7880341812611639]",Terminated
true,1.2250932015003082e-8,true,"[0.9930424889384395, -0.7943119352256705]",Terminated
true,4.1674975584315425e-8,true,"[1.0008908872129607, -0.800589689190177]",Terminated
true,1.2381987355131228e-8,true,"[1.008739285487482, -0.8068674431546835]",Terminated
true,2.3146500794089952e-8,true,"[1.0165876837620031, -0.8131451971191902]",Terminated
true,2.2022118621249752e-8,true,"[1.0244360820365244, -0.8194229510836968]",Terminated
true,2.2022819632631058e-8,true,"[1.0322844803110458, -0.8257007050482034]",Terminated
true,2.3860500688869817e-8,true,"[1.040132878585567, -0.83197845901271]",Terminated
true,4.512186305053738e-7,true,"[1.047981276860088, -0.8382562129772164]",Terminated
true,1.0849414784037068e-8,true,"[1.0558296751346092, -0.8445339669417231]",Terminated
true,4.2828799888891136e-8,true,"[1.0636780734091307, -0.8508117209062297]",Terminated
true,2.205540478805288e-8,true,"[1.071526471683652, -0.8570894748707363]",Terminated
true,1.292735943775384e-8,true,"[1.079374869958173, -0.8633672288352429]",Terminated
true,7.433464062825778e-9,true,"[1.0872232682326943, -0.8696449827997493]",Terminated
true,9.990389720057397e-9,true,"[1.0950716665072155, -0.875922736764256]",Terminated
true,1.0690224698679197e-8,true,"[1.1029200647817368, -0.8822004907287626]",Terminated
true,2.182504901298818e-8,true,"[1.110768463056258, -0.8884782446932692]",Terminated
true,2.894070798415971e-9,true,"[1.1186168613307792, -0.8947559986577758]",Terminated
true,2.4164007981643188e-8,true,"[1.1264652596053004, -0.9010337526222822]",Terminated
true,2.268438533201757e-8,true,"[1.1343136578798216, -0.9073115065867889]",Terminated
true,4.16153319294019e-8,true,"[1.1421620561543429, -0.9135892605512955]",Terminated
true,1.0563626431660869e-8,true,"[1.1500104544288643, -0.9198670145158021]",Terminated
true,2.249655512092174e-8,true,"[1.1578588527033855, -0.9261447684803087]",Terminated
true,9.917242738150496e-9,true,"[1.1657072509779065, -0.9324225224448152]",Terminated
true,2.6789982292045424e-7,true,"[1.1735556492524277, -0.9387002764093219]",Terminated
true,1.2082817278239243e-8,true,"[1.1814040475269492, -0.9449780303738284]",Terminated
true,8.18163171784886e-9,true,"[1.1892524458014704, -0.951255784338335]",Terminated
true,1.2393079793448362e-8,true,"[1.1971008440759916, -0.9575335383028416]",Terminated
true,6.220083327361179e-9,true,"[1.2049492423505128, -0.9638112922673481]",Terminated
true,1.107182552398168e-9,true,"[1.212797640625034, -0.9700890462318548]",Terminated
true,2.2686487239322256e-8,true,"[1.2206460388995553, -0.9763668001963614]",Terminated
true,3.2150770692733615e-9,true,"[1.2284944371740765, -0.9826445541608679]",Terminated
true,2.6845331094670774e-8,true,"[1.2363428354485977, -0.9889223081253745]",Terminated
true,2.6044380090048572e-8,true,"[1.244191233723119, -0.995200062089881]",Terminated
true,1.5209430711371274e-9,true,"[1.2520396319976401, -1.0014778160543876]",Terminated
true,5.400123817742994e-8,true,"[1.2598880302721613, -1.0077555700188943]",Terminated
true,2.632056909938825e-8,true,"[1.2677364285466828, -1.014033323983401]",Terminated
true,3.192505316300374e-9,true,"[1.275584826821204, -1.0203110779479074]",Terminated
true,8.166220191782532e-9,true,"[1.283433225095725, -1.026588831912414]",Terminated
true,2.1028549388126757e-8,true,"[1.2912816233702462, -1.0328665858769206]",Terminated
true,2.592694567723773e-8,true,"[1.2991300216447677, -1.039144339841427]",Terminated
true,8.275567686290992e-9,true,"[1.3069784199192889, -1.0454220938059338]",Terminated
true,4.721073712199496e-9,true,"[1.31482681819381, -1.0516998477704405]",Terminated
true,1.699768868568263e-8,true,"[1.3226752164683313, -1.057977601734947]",Terminated
true,2.2959570202747703e-8,true,"[1.3305236147428525, -1.0642553556994534]",Terminated
true,5.133224154538153e-7,true,"[1.3383720130173737, -1.07053310966396]",Terminated
true,2.6638378777597337e-8,true,"[1.346220411291895, -1.0768108636284668]",Terminated
true,1.0347859228827156e-7,true,"[1.3540688095664162, -1.0830886175929733]",Terminated
true,1.614902700380698e-8,true,"[1.3619172078409374, -1.0893663715574797]",Terminated
true,6.843843135618396e-9,true,"[1.3697656061154586, -1.0956441255219864]",Terminated
true,2.7272619675085365e-8,true,"[1.3776140043899798, -1.101921879486493]",Terminated
true,3.717936815739217e-9,true,"[1.3854624026645013, -1.1081996334509996]",Terminated
true,8.477261074119296e-9,true,"[1.3933108009390225, -1.1144773874155063]",Terminated
true,1.5349901618307618e-8,true,"[1.4011591992135437, -1.1207551413800128]",Terminated
true,1.519387076870268e-8,true,"[1.4090075974880647, -1.1270328953445192]",Terminated
true,1.549793926688787e-8,true,"[1.4168559957625861, -1.133310649309026]",Terminated
true,6.493588463949145e-9,true,"[1.4247043940371074, -1.1395884032735326]",Terminated
true,6.928704032248261e-9,true,"[1.4325527923116286, -1.145866157238039]",Terminated
true,9.034384338005576e-8,true,"[1.4404011905861498, -1.1521439112025458]",Terminated
true,5.37674088923371e-8,true,"[1.448249588860671, -1.1584216651670523]",Terminated
true,4.602619497712674e-10,true,"[1.4560979871351922, -1.1646994191315587]",Terminated
true,7.846974473190374e-9,true,"[1.4639463854097134, -1.1709771730960654]",Terminated
true,3.103836778570795e-9,true,"[1.4717947836842347, -1.177254927060572]",Terminated
true,2.8865768905859082e-8,true,"[1.479643181958756, -1.1835326810250786]",Terminated
true,2.884259887686792e-8,true,"[1.487491580233277, -1.189810434989585]",Terminated
true,6.21283056431247e-9,true,"[1.4953399785077983, -1.1960881889540917]",Terminated
true,9.305664482465717e-8,true,"[1.5031883767823198, -1.2023659429185984]",Terminated
true,1.701786087873328e-8,true,"[1.511036775056841, -1.208643696883105]",Terminated
true,5.9242808543074706e-8,true,"[1.5188851733313622, -1.2149214508476116]",Terminated
true,1.7105485130209623e-8,true,"[1.5267335716058832, -1.221199204812118]",Terminated
true,1.567538022373685e-8,true,"[1.5345819698804046, -1.2274769587766245]",Terminated
true,4.4554592305475127e-8,true,"[1.5424303681549258, -1.2337547127411312]",Terminated
true,1.6356093996590697e-8,true,"[1.550278766429447, -1.240032466705638]",Terminated
true,2.8542701114473654e-8,true,"[1.5581271647039683, -1.2463102206701444]",Terminated
true,2.580544280538106e-8,true,"[1.5659755629784895, -1.2525879746346509]",Terminated
true,7.962674735772897e-9,true,"[1.573823961253011, -1.2588657285991578]",Terminated
true,8.373949592109754e-9,true,"[1.581672359527532, -1.2651434825636643]",Terminated
true,1.0816500841914545e-9,true,"[0.020332220765797535, -0.015236178780959878]",Terminated
true,2.685571148584326e-8,true,"[0.028374886901716394, -0.02126304129312407]",Terminated
true,6.215343416285383e-9,true,"[0.03641755303763525, -0.027289903805288257]",Terminated
true,2.8379028804904206e-8,true,"[0.044460219173554104, -0.03331676631745245]",Terminated
true,2.6423496672901453e-8,true,"[0.05250288530947295, -0.03934362882961664]",Terminated
true,2.4065696229365985e-8,true,"[0.06054555144539181, -0.045370491341780825]",Terminated
true,6.363804242469656e-9,true,"[0.06858821758131067, -0.05139735385394502]",Terminated
true,2.2186878360046722e-10,true,"[0.07663088371722952, -0.05742421636610921]",Terminated
true,4.176276906396609e-9,true,"[0.08467354985314839, -0.0634510788782734]",Terminated
true,9.79428623514036e-10,true,"[0.09271621598906725, -0.0694779413904376]",Terminated
true,2.469959571819978e-8,true,"[0.10075888212498608, -0.07550480390260178]",Terminated
true,9.0682371449048e-8,true,"[0.10880154826090496, -0.08153166641476597]",Terminated
true,2.7079853905945148e-9,true,"[0.11684421439682381, -0.08755852892693015]",Terminated
true,2.400481653099613e-8,true,"[0.12488688053274268, -0.09358539143909436]",Terminated
true,6.907219888430408e-9,true,"[0.13292954666866152, -0.09961225395125854]",Terminated
true,1.310685149314292e-8,true,"[0.14097221280458036, -0.10563911646342272]",Terminated
true,2.5480949294805234e-10,true,"[0.14901487894049922, -0.11166597897558693]",Terminated
true,7.3227198466754425e-9,true,"[0.1570575450764181, -0.11769284148775111]",Terminated
true,4.449688098167392e-8,true,"[0.16510021121233695, -0.1237197039999153]",Terminated
true,1.1912590596148668e-8,true,"[0.17314287734825579, -0.1297465665120795]",Terminated
true,2.219001181439372e-8,true,"[0.18118554348417468, -0.1357734290242437]",Terminated
true,2.8206416160012105e-9,true,"[0.1892282096200935, -0.14180029153640789]",Terminated
true,4.471431916361751e-8,true,"[0.19727087575601238, -0.14782715404857208]",Terminated
true,1.2219554894970606e-8,true,"[0.20531354189193124, -0.15385401656073625]",Terminated
true,7.16553863351872e-10,true,"[0.21335620802785007, -0.15988087907290044]",Terminated
true,5.725550020424395e-8,true,"[0.2213988741637689, -0.16590774158506463]",Terminated
true,2.4967346802388477e-8,true,"[0.2294415402996878, -0.17193460409722885]",Terminated
true,2.5553949820300345e-9,true,"[0.23748420643560667, -0.17796146660939302]",Terminated
true,8.085774975000523e-8,true,"[0.2455268725715255, -0.18398832912155721]",Terminated
true,1.747878080811028e-8,true,"[0.25356953870744436, -0.19001519163372138]",Terminated
true,2.529089154739825e-9,true,"[0.26161220484336317, -0.19604205414588557]",Terminated
true,5.948849199965848e-9,true,"[0.2696548709792821, -0.2020689166580498]",Terminated
true,1.2743990548405107e-8,true,"[0.27769753711520095, -0.20809577917021396]",Terminated
true,2.5526543629729564e-7,true,"[0.28574020325111976, -0.21412264168237816]",Terminated
true,7.475717173019778e-9,true,"[0.2937828693870386, -0.22014950419454235]",Terminated
true,1.4610802966312697e-8,true,"[0.30182553552295754, -0.22617636670670654]",Terminated
true,2.524125278104693e-8,true,"[0.30986820165887635, -0.23220322921887074]",Terminated
true,1.2797287174419836e-8,true,"[0.3179108677947952, -0.23823009173103493]",Terminated
true,6.337389429754759e-10,true,"[0.3259535339307141, -0.2442569542431991]",Terminated
true,1.0978087172857156e-8,true,"[0.3339962000666329, -0.25028381675536326]",Terminated
true,2.9736109721494743e-9,true,"[0.3420388662025518, -0.2563106792675275]",Terminated
true,1.1967654525317711e-8,true,"[0.35008153233847067, -0.2623375417796917]",Terminated
true,4.0605739116599795e-8,true,"[0.3581241984743895, -0.2683644042918559]",Terminated
true,1.780627592854871e-8,true,"[0.36616686461030834, -0.27439126680402004]",Terminated
true,1.3858769096928483e-9,true,"[0.3742095307462272, -0.28041812931618426]",Terminated
true,4.238407427980085e-8,true,"[0.38225219688214607, -0.2864449918283485]",Terminated
true,4.375185503198579e-8,true,"[0.39029486301806493, -0.29247185434051265]",Terminated
true,1.2306010956245174e-8,true,"[0.3983375291539838, -0.2984987168526768]",Terminated
true,2.740168621154312e-9,true,"[0.4063801952899026, -0.304525579364841]",Terminated
true,1.1936672280185644e-8,true,"[0.4144228614258215, -0.3105524418770052]",Terminated
true,2.2024557719994408e-8,true,"[0.42246552756174033, -0.31657930438916937]",Terminated
true,2.48352872308188e-9,true,"[0.4305081936976592, -0.3226061669013336]",Terminated
true,4.828773838989632e-9,true,"[0.4385508598335781, -0.3286330294134978]",Terminated
true,2.2149973193934875e-8,true,"[0.44659352596949686, -0.334659891925662]",Terminated
true,2.5820310840845433e-9,true,"[0.4546361921054158, -0.34068675443782614]",Terminated
true,9.84428092509356e-9,true,"[0.4626788582413346, -0.3467136169499903]",Terminated
true,2.2328536541323687e-8,true,"[0.47072152437725345, -0.35274047946215453]",Terminated
true,7.765924331512794e-8,true,"[0.47876419051317237, -0.35876734197431875]",Terminated
true,2.449091666302265e-8,true,"[0.4868068566490912, -0.3647942044864829]",Terminated
true,1.337610860066372e-7,true,"[0.49484952278501004, -0.37082106699864714]",Terminated
true,1.1180026875748999e-8,true,"[0.5028921889209289, -0.37684792951081125]",Terminated
true,2.8140986228431208e-9,true,"[0.5109348550568478, -0.3828747920229755]",Terminated
true,4.3138845612483496e-8,true,"[0.5189775211927666, -0.3889016545351397]",Terminated
true,1.9954232642985727e-8,true,"[0.5270201873286855, -0.39492851704730386]",Terminated
true,7.224454130125964e-8,true,"[0.5350628534646044, -0.4009553795594681]",Terminated
true,1.2953517883706494e-7,true,"[0.5431055196005232, -0.4069822420716323]",Terminated
true,4.46976224486482e-9,true,"[0.551148185736442, -0.4130091045837964]",Terminated
true,5.473653764240115e-9,true,"[0.559190851872361, -0.41903596709596064]",Terminated
true,1.1936247004374466e-8,true,"[0.5672335180082797, -0.4250628296081248]",Terminated
true,1.288927847053114e-8,true,"[0.5752761841441986, -0.431089692120289]",Terminated
true,7.757399196034398e-8,true,"[0.5833188502801175, -0.43711655463245325]",Terminated
true,2.373992479598289e-8,true,"[0.5913615164160363, -0.4431434171446174]",Terminated
true,4.430041637072105e-9,true,"[0.5994041825519552, -0.4491702796567816]",Terminated
true,8.360088083948034e-9,true,"[0.607446848687874, -0.45519714216894575]",Terminated
true,7.534447881616429e-8,true,"[0.6154895148237929, -0.46122400468110997]",Terminated
true,8.892795660133354e-9,true,"[0.6235321809597117, -0.4672508671932742]",Terminated
true,4.99347971015863e-9,true,"[0.6315748470956306, -0.47327772970543835]",Terminated
true,2.493416750045704e-8,true,"[0.6396175132315495, -0.4793045922176026]",Terminated
true,9.062438717010474e-9,true,"[0.6476601793674682, -0.4853314547297667]",Terminated
true,4.177508243423837e-8,true,"[0.6557028455033872, -0.4913583172419309]",Terminated
true,2.233521410896874e-8,true,"[0.6637455116393061, -0.49738517975409513]",Terminated
true,2.1159180759137096e-9,true,"[0.6717881777752248, -0.5034120422662592]",Terminated
true,8.0136801729192e-8,true,"[0.6798308439111438, -0.5094389047784235]",Terminated
true,1.833812038573859e-8,true,"[0.6878735100470625, -0.5154657672905877]",Terminated
true,3.594325259666798e-8,true,"[0.6959161761829814, -0.5214926298027519]",Terminated
true,4.1507454350228744e-9,true,"[0.7039588423189004, -0.5275194923149161]",Terminated
true,1.043543663126028e-8,true,"[0.7120015084548191, -0.5335463548270802]",Terminated
true,8.141741940683082e-10,true,"[0.720044174590738, -0.5395732173392445]",Terminated
true,1.0199992393619775e-8,true,"[0.728086840726657, -0.5456000798514087]",Terminated
true,8.381015628689429e-9,true,"[0.7361295068625757, -0.5516269423635728]",Terminated
true,3.9194785732314685e-8,true,"[0.7441721729984946, -0.557653804875737]",Terminated
true,3.478108311940813e-11,true,"[0.7522148391344134, -0.5636806673879012]",Terminated
true,1.0172230120569446e-8,true,"[0.7602575052703323, -0.5697075299000653]",Terminated
true,7.873155134717372e-8,true,"[0.7683001714062512, -0.5757343924122296]",Terminated
true,3.9308415546949966e-8,true,"[0.77634283754217, -0.5817612549243938]",Terminated
true,2.167191091386048e-8,true,"[0.7843855036780889, -0.587788117436558]",Terminated
true,1.158840037148977e-8,true,"[0.7924281698140077, -0.5938149799487221]",Terminated
true,1.0386200465597623e-8,true,"[0.8004708359499266, -0.5998418424608863]",Terminated
true,2.0513115379305645e-8,true,"[0.8085135020858455, -0.6058687049730506]",Terminated
true,3.5379194190669106e-8,true,"[0.8165561682217644, -0.6118955674852148]",Terminated
true,6.376030244350114e-10,true,"[0.8245988343576831, -0.6179224299973789]",Terminated
true,2.2241738918787988e-8,true,"[0.832641500493602, -0.6239492925095431]",Terminated
true,1.8304213570320225e-8,true,"[0.8406841666295208, -0.6299761550217073]",Terminated
true,2.4215372913976868e-8,true,"[0.8487268327654397, -0.6360030175338716]",Terminated
true,2.0950757769063368e-8,true,"[0.8567694989013587, -0.6420298800460358]",Terminated
true,2.0258609451104926e-8,true,"[0.8648121650372773, -0.6480567425581998]",Terminated
true,4.0386055088183756e-8,true,"[0.8728548311731963, -0.654083605070364]",Terminated
true,1.0944536031605477e-9,true,"[0.8808974973091152, -0.6601104675825282]",Terminated
true,1.1771543447372289e-8,true,"[0.888940163445034, -0.6661373300946924]",Terminated
