within_threshold,final_distance,convergence,perturbation,retcode
false,2.1938605808882095,false,"[-0.8316964601092076, -0.4542352173915538]",Success
false,2.186777124403635,false,"[-0.8405169324788465, -0.45905256287333335]",Success
false,2.1794607509549317,false,"[-0.8493374048484855, -0.46386990835511294]",Success
false,2.1740841504267183,false,"[-0.8581578772181244, -0.4686872538368924]",Success
false,2.1641662657839724,false,"[-0.8669783495877634, -0.473504599318672]",Success
false,2.1564056055628216,false,"[-0.8757988219574024, -0.4783219448004516]",Success
false,2.1481392168325635,false,"[-0.8846192943270413, -0.4831392902822312]",Success
false,2.1398354487805817,false,"[-0.8934397666966801, -0.4879566357640106]",Success
false,2.1314352620851897,false,"[-0.9022602390663191, -0.4927739812457902]",Success
false,2.122900397995205,false,"[-0.9110807114359581, -0.4975913267275698]",Success
false,2.1142438466497806,false,"[-0.9199011838055972, -0.5024086722093494]",Success
false,2.105478853025689,false,"[-0.928721656175236, -0.507226017691129]",Success
false,2.0966188782521016,false,"[-0.9375421285448751, -0.5120433631729085]",Success
false,2.0876775171524593,false,"[-0.9463626009145139, -0.516860708654688]",Success
false,2.0786684361548944,false,"[-0.9551830732841529, -0.5216780541364675]",Success
false,2.0696053267814736,false,"[-0.9640035456537919, -0.5264953996182471]",Success
false,2.060501869930702,false,"[-0.9728240180234309, -0.5313127451000267]",Success
false,2.0513716845493084,false,"[-0.9816444903930698, -0.5361300905818063]",Success
false,2.0422283141169824,false,"[-0.9904649627627086, -0.5409474360635858]",Success
false,2.033086646956549,false,"[-0.9992854351323476, -0.5457647815453653]",Success
false,2.0239608955303816,false,"[-1.0081059075019865, -0.5505821270271449]",Success
false,2.01486037281819,false,"[-1.0169263798716255, -0.5553994725089245]",Success
false,2.005804040146596,false,"[-1.0257468522412645, -0.560216817990704]",Success
false,1.996859361196184,false,"[-1.0345673246109033, -0.5650341634724835]",Success
false,1.987866375934399,false,"[-1.0433877969805423, -0.5698515089542631]",Success
false,1.9790069993358177,false,"[-1.0522082693501813, -0.5746688544360427]",Success
false,1.970238222930599,false,"[-1.0610287417198203, -0.5794861999178222]",Success
false,1.9616397418804845,false,"[-1.0698492140894593, -0.5843035453996018]",Success
false,1.9530847199800707,false,"[-1.078669686459098, -0.5891208908813813]",Success
false,1.9446546843792432,false,"[-1.0874901588287371, -0.5939382363631609]",Success
false,1.93635967972098,false,"[-1.0963106311983761, -0.5987555818449405]",Success
false,1.9282097126368618,false,"[-1.1051311035680151, -0.60357292732672]",Success
false,1.920214493717863,false,"[-1.113951575937654, -0.6083902728084996]",Success
false,1.9123832889057408,false,"[-1.122772048307293, -0.6132076182902791]",Success
false,1.904726759547211,false,"[-1.1315925206769317, -0.6180249637720586]",Success
false,1.8972520315193113,false,"[-1.1404129930465707, -0.6228423092538382]",Success
false,1.8899668515843355,false,"[-1.1492334654162097, -0.6276596547356178]",Success
false,1.882878976341068,false,"[-1.1580539377858488, -0.6324770002173974]",Success
false,1.8759954438478315,false,"[-1.1668744101554878, -0.637294345699177]",Success
false,1.8693228493677512,true,"[-1.1756948825251266, -0.6421116911809563]",Success
false,1.8628672632157899,true,"[-1.1845153548947656, -0.6469290366627359]",Success
false,1.8565640073726215,true,"[-1.1933358272644046, -0.6517463821445155]",Success
false,1.8505613889845425,true,"[-1.2021562996340436, -0.6565637276262951]",Success
false,1.8448119588741965,true,"[-1.2109767720036824, -0.6613810731080747]",Success
false,1.8392961628116262,true,"[-1.2197972443733212, -0.6661984185898542]",Success
false,1.8340385725539612,true,"[-1.2286177167429602, -0.6710157640716338]",Success
false,1.8290322233038625,true,"[-1.2374381891125992, -0.6758331095534134]",Success
false,1.8241734005264374,true,"[-1.2462586614822382, -0.680650455035193]",Success
false,1.819737477780388,true,"[-1.2550791338518772, -0.6854678005169724]",Success
false,1.8152985679871234,true,"[-1.263899606221516, -0.6902851459987519]",Success
