within_threshold,final_distance,convergence,perturbation,retcode
false,2.1766989806502166,true,"[0.5582618166504002, 0.30489750745638744, -9.999999997342295]",Success
false,2.1780753938657362,true,"[0.5670822890200392, 0.309714852938167, -9.999999997342295]",Success
false,2.179441173684194,true,"[0.5759027613896782, 0.31453219841994656, -9.999999997342295]",Success
false,2.180796346562203,true,"[0.5847232337593171, 0.3193495439017261, -9.999999997342295]",Success
false,2.182140844160698,true,"[0.5935437061289561, 0.3241668893835057, -9.999999997342295]",Success
false,2.1834747699348025,true,"[0.6023641784985951, 0.3289842348652852, -9.999999997342295]",Success
false,2.184800520134011,true,"[0.6111846508682339, 0.33380158034706475, -9.999999997342295]",Success
false,2.1861129288607795,true,"[0.6200051232378729, 0.33861892582884434, -9.999999997342295]",Success
false,2.187415203524718,true,"[0.6288255956075118, 0.3434362713106238, -9.999999997342295]",Success
false,2.18870735918576,true,"[0.6376460679771508, 0.3482536167924034, -9.999999997342295]",Success
false,2.1899762339532436,true,"[0.6464665403467899, 0.353070962274183, -9.999999997342295]",Success
false,2.191266958377132,false,"[0.6552870127164288, 0.35788830775596253, -9.999999997342295]",Success
false,2.192529345667062,false,"[0.6641074850860677, 0.36270565323774207, -9.999999997342295]",Success
false,2.193782149245592,false,"[0.6729279574557067, 0.36752299871952165, -9.999999997342295]",Success
false,2.1950254901988946,false,"[0.6817484298253456, 0.3723403442013012, -9.999999997342295]",Success
false,2.196239770995172,false,"[0.6905689021949846, 0.3771576896830808, -9.999999997342295]",Success
false,2.1974644088073543,false,"[0.6993893745646235, 0.38197503516486025, -9.999999997342295]",Success
false,2.198676519849698,false,"[0.7082098469342625, 0.38679238064663984, -9.999999997342295]",Success
false,2.1998752929937018,false,"[0.7170303193039014, 0.39160972612841943, -9.999999997342295]",Success
false,2.2010632622322768,false,"[0.7258507916735403, 0.3964270716101989, -9.999999997342295]",Success
false,2.202227471812723,false,"[0.7346712640431793, 0.4012444170919785, -9.999999997342295]",Success
false,2.2033938378674742,false,"[0.7434917364128182, 0.40606176257375803, -9.999999997342295]",Success
false,2.2045491646471342,false,"[0.7523122087824572, 0.4108791080555376, -9.999999997342295]",Success
false,2.2056936328374617,false,"[0.7611326811520962, 0.41569645353731716, -9.999999997342295]",Success
false,2.2068404588821435,false,"[0.7699531535217351, 0.4205137990190967, -9.999999997342295]",Success
false,2.207963627966712,false,"[0.778773625891374, 0.4253311445008763, -9.999999997342295]",Success
false,2.209069580950399,false,"[0.787594098261013, 0.43014848998265587, -9.999999997342295]",Success
false,2.210149467298714,false,"[0.7964145706306519, 0.43496583546443535, -9.999999997342295]",Success
false,2.21123037038188,false,"[0.8052350430002909, 0.43978318094621494, -9.999999997342295]",Success
false,2.212307925371149,false,"[0.8140555153699298, 0.44460052642799447, -9.999999997342295]",Success
false,2.2133732941005713,false,"[0.8228759877395688, 0.449417871909774, -9.999999997342295]",Success
false,2.2144276793745385,false,"[0.8316964601092077, 0.4542352173915536, -9.999999997342295]",Success
false,2.2154710757148446,false,"[0.8405169324788466, 0.4590525628733331, -9.999999997342295]",Success
false,2.2165034839340962,false,"[0.8493374048484856, 0.4638699083551127, -9.999999997342295]",Success
false,2.2175302771009386,false,"[0.8581578772181245, 0.4686872538368922, -9.999999997342295]",Success
false,2.2185421064155357,false,"[0.8669783495877635, 0.4735045993186718, -9.999999997342295]",Success
false,2.2195421928412693,false,"[0.8757988219574026, 0.47832194480045137, -9.999999997342295]",Success
false,2.2205312934782078,false,"[0.8846192943270414, 0.48313929028223096, -9.999999997342295]",Success
false,2.2215092182530665,false,"[0.8934397666966802, 0.4879566357640104, -9.999999997342295]",Success
false,2.222473298119252,false,"[0.9022602390663192, 0.49277398124578997, -9.999999997342295]",Success
false,2.2234289165529315,false,"[0.9110807114359583, 0.49759132672756956, -9.999999997342295]",Success
false,2.224373523464566,false,"[0.9199011838055973, 0.5024086722093491, -9.999999997342295]",Success
false,2.225305036360543,false,"[0.9287216561752363, 0.5072260176911287, -9.999999997342295]",Success
false,2.2262281549718885,false,"[0.9375421285448752, 0.5120433631729082, -9.999999997342295]",Success
false,2.2271401977757734,false,"[0.946362600914514, 0.5168607086546877, -9.999999997342295]",Success
false,2.2280424767289686,false,"[0.955183073284153, 0.5216780541364673, -9.999999997342295]",Success
false,2.228933958533123,false,"[0.964003545653792, 0.5264953996182469, -9.999999997342295]",Success
false,2.2298140618118527,false,"[0.972824018023431, 0.5313127451000265, -9.999999997342295]",Success
false,2.2307228116090014,false,"[0.98164449039307, 0.536130090581806, -9.999999997342295]",Success
false,2.23157867450656,false,"[0.9904649627627088, 0.5409474360635855, -9.999999997342295]",Success
false,2.232430906190725,false,"[0.9992854351323477, 0.5457647815453651, -9.999999997342295]",Success
false,2.233264891304962,false,"[1.0081059075019867, 0.5505821270271446, -9.999999997342295]",Success
false,2.234084558192788,false,"[1.0169263798716257, 0.5553994725089242, -9.999999997342295]",Success
false,2.2348733118694066,false,"[1.0257468522412647, 0.5602168179907038, -9.999999997342295]",Success
false,2.235673920760411,false,"[1.0345673246109035, 0.5650341634724833, -9.999999997342295]",Success
false,2.2364677043498578,false,"[1.0433877969805425, 0.5698515089542628, -9.999999997342295]",Success
false,2.237270285782955,false,"[1.0522082693501815, 0.5746688544360424, -9.999999997342295]",Success
false,2.2380417315855046,false,"[1.0610287417198205, 0.579486199917822, -9.999999997342295]",Success
false,2.238804158290377,false,"[1.0698492140894593, 0.5843035453996015, -9.999999997342295]",Success
false,2.2395562064198864,false,"[1.078669686459098, 0.589120890881381, -9.999999997342295]",Success
false,2.2402979578043247,false,"[1.0874901588287371, 0.5939382363631606, -9.999999997342295]",Success
false,2.24102819203328,false,"[1.0963106311983761, 0.5987555818449402, -9.999999997342295]",Success
false,2.24178158448002,false,"[1.1051311035680151, 0.6035729273267197, -9.999999997342295]",Success
false,2.2424908513746,false,"[1.1139515759376541, 0.6083902728084993, -9.999999997342295]",Success
false,2.243191835966451,false,"[1.1227720483072932, 0.6132076182902789, -9.999999997342295]",Success
false,2.2438836469907564,false,"[1.131592520676932, 0.6180249637720583, -9.999999997342295]",Success
false,2.2445652772985514,false,"[1.140412993046571, 0.6228423092538379, -9.999999997342295]",Success
false,2.2452367907734967,false,"[1.14923346541621, 0.6276596547356175, -9.999999997342295]",Success
false,2.2458636200246618,false,"[1.158053937785849, 0.6324770002173971, -9.999999997342295]",Success
false,2.2465176309803025,false,"[1.166874410155488, 0.6372943456991766, -9.999999997342295]",Success
false,2.2471629145741683,false,"[1.1756948825251268, 0.6421116911809561, -9.999999997342295]",Success
false,2.247795764399965,false,"[1.1845153548947656, 0.6469290366627357, -9.999999997342295]",Success
false,2.2484185892021764,false,"[1.1933358272644046, 0.6517463821445153, -9.999999997342295]",Success
false,2.249032180127685,false,"[1.2021562996340436, 0.6565637276262948, -9.999999997342295]",Success
false,2.2496337211932005,false,"[1.2109767720036826, 0.6613810731080744, -9.999999997342295]",Success
false,2.2502173674018024,false,"[1.2197972443733214, 0.6661984185898538, -9.999999997342295]",Success
false,2.250813136333752,false,"[1.2286177167429604, 0.6710157640716334, -9.999999997342295]",Success
false,2.251378648109992,false,"[1.2374381891125994, 0.675833109553413, -9.999999997342295]",Success
false,2.251934289187233,false,"[1.2462586614822384, 0.6806504550351926, -9.999999997342295]",Success
false,2.2524882083746722,false,"[1.2550791338518774, 0.6854678005169722, -9.999999997342295]",Success
false,2.253037158466959,false,"[1.2638996062215162, 0.6902851459987516, -9.999999997342295]",Success
false,2.2535777894405205,false,"[1.2727200785911552, 0.6951024914805312, -9.999999997342295]",Success
false,2.254104776384035,false,"[1.2815405509607942, 0.6999198369623107, -9.999999997342295]",Success
false,2.2546411484934192,false,"[1.290361023330433, 0.7047371824440903, -9.999999997342295]",Success
false,2.2551366933206474,false,"[1.299181495700072, 0.7095545279258699, -9.999999997342295]",Success
false,2.255637129741088,false,"[1.308001968069711, 0.7143718734076495, -9.999999997342295]",Success
false,2.2561313102614164,false,"[1.3168224404393498, 0.719189218889429, -9.999999997342295]",Success
false,2.2566147454614276,false,"[1.3256429128089888, 0.7240065643712085, -9.999999997342295]",Success
false,2.2570897324393613,false,"[1.3344633851786278, 0.7288239098529881, -9.999999997342295]",Success
false,2.257586416342111,false,"[1.3432838575482668, 0.7336412553347677, -9.999999997342295]",Success
false,2.258043314114216,false,"[1.3521043299179059, 0.7384586008165472, -9.999999997342295]",Success
false,2.2584930495743563,false,"[1.3609248022875446, 0.7432759462983267, -9.999999997342295]",Success
false,2.2589350152665832,false,"[1.3697452746571837, 0.7480932917801063, -9.999999997342295]",Success
false,2.2593691234902837,false,"[1.3785657470268227, 0.7529106372618859, -9.999999997342295]",Success
false,2.259795332575099,false,"[1.3873862193964617, 0.7577279827436655, -9.999999997342295]",Success
false,2.2602136234354804,false,"[1.3962066917661005, 0.762545328225445, -9.999999997342295]",Success
false,2.2606202804615325,false,"[1.4050271641357392, 0.7673626737072244, -9.999999997342295]",Success
false,2.261015649288158,false,"[1.4138476365053783, 0.772180019189004, -9.999999997342295]",Success
false,2.2614456472614006,false,"[1.4226681088750173, 0.7769973646707836, -9.999999997342295]",Success
false,2.2618060959818664,false,"[1.4314885812446563, 0.7818147101525632, -9.999999997342295]",Success
false,2.262171926220811,false,"[1.4403090536142953, 0.7866320556343428, -9.999999997342295]",Success
false,2.262544256297466,false,"[1.449129525983934, 0.7914494011161223, -9.999999997342295]",Success
false,2.2629091528503547,false,"[1.457949998353573, 0.7962667465979018, -9.999999997342295]",Success
false,2.2632667940784463,false,"[1.466770470723212, 0.8010840920796813, -9.999999997342295]",Success
false,2.263626838337788,false,"[1.475590943092851, 0.8059014375614609, -9.999999997342295]",Success
false,2.2639651096348703,false,"[1.4844114154624901, 0.8107187830432405, -9.999999997342295]",Success
false,2.2643120419910896,false,"[1.493231887832129, 0.81553612852502, -9.999999997342295]",Success
false,2.2646305732696246,false,"[1.502052360201768, 0.8203534740067996, -9.999999997342295]",Success
false,2.264873893695943,false,"[1.5108728325714067, 0.8251708194885792, -9.999999997342295]",Success
false,2.265293869046434,false,"[1.5196933049410457, 0.8299881649703587, -9.999999997342295]",Success
false,2.2656006275293246,false,"[1.5285137773106847, 0.8348055104521382, -9.999999997342295]",Success
false,2.2659138414123285,false,"[1.5373342496803237, 0.8396228559339178, -9.999999997342295]",Success
false,2.266213601776011,false,"[1.5461547220499625, 0.8444402014156973, -9.999999997342295]",Success
false,2.266498212092964,false,"[1.5549751944196015, 0.8492575468974769, -9.999999997342295]",Success
false,2.266778657933639,false,"[1.5637956667892405, 0.8540748923792565, -9.999999997342295]",Success
false,2.267054691601852,false,"[1.5726161391588795, 0.8588922378610361, -9.999999997342295]",Success
false,2.2673248554917422,false,"[1.5814366115285186, 0.8637095833428157, -9.999999997342295]",Success
false,2.267577344871849,false,"[1.5902570838981573, 0.868526928824595, -9.999999997342295]",Success
false,2.2678345548254706,false,"[1.5990775562677964, 0.8733442743063746, -9.999999997342295]",Success
false,2.268085924877114,false,"[1.6078980286374354, 0.8781616197881542, -9.999999997342295]",Success
false,2.2683316752016838,false,"[1.6167185010070741, 0.8829789652699338, -9.999999997342295]",Success
false,2.2685715627214673,false,"[1.6255389733767132, 0.8877963107517134, -9.999999997342295]",Success
false,2.2688059659964748,false,"[1.634359445746352, 0.8926136562334929, -9.999999997342295]",Success
false,2.2690349121901154,false,"[1.643179918115991, 0.8974310017152725, -9.999999997342295]",Success
false,2.269258387436029,false,"[1.65200039048563, 0.9022483471970519, -9.999999997342295]",Success
false,2.2694763199294705,false,"[1.660820862855269, 0.9070656926788315, -9.999999997342295]",Success
false,2.269688814819689,false,"[1.669641335224908, 0.9118830381606111, -9.999999997342295]",Success
false,2.2699096826851624,false,"[1.6784618075945468, 0.9167003836423906, -9.999999997342295]",Success
false,2.2701163319886892,false,"[1.6872822799641858, 0.9215177291241702, -9.999999997342295]",Success
false,2.2703095203031007,false,"[1.6961027523338248, 0.9263350746059498, -9.999999997342295]",Success
false,2.2704995390784464,false,"[1.7049232247034638, 0.9311524200877294, -9.999999997342295]",Success
false,2.270703294951111,false,"[1.7137436970731028, 0.9359697655695088, -9.999999997342295]",Success
false,2.2708789060859376,false,"[1.7225641694427416, 0.9407871110512884, -9.999999997342295]",Success
false,2.2710542179276647,false,"[1.7313846418123804, 0.9456044565330679, -9.999999997342295]",Success
false,2.271206457879008,false,"[1.7402051141820194, 0.9504218020148475, -9.999999997342295]",Success
false,2.2713738155648775,false,"[1.7490255865516584, 0.9552391474966271, -9.999999997342295]",Success
false,2.27153711390374,false,"[1.7578460589212972, 0.9600564929784066, -9.999999997342295]",Success
false,2.2716952809561173,false,"[1.7666665312909364, 0.9648738384601863, -9.999999997342295]",Success
false,2.271848907253212,false,"[1.7754870036605752, 0.9696911839419657, -9.999999997342295]",Success
false,2.271998126922779,false,"[1.7843074760302144, 0.9745085294237453, -9.999999997342295]",Success
false,2.272142824243614,false,"[1.7931279483998532, 0.9793258749055248, -9.999999997342295]",Success
false,2.236537519291754,false,"[0.037853946841702284, 0.02067412403139383, -9.89949748477948]",Success
false,2.237302357979932,false,"[0.04667441921134124, 0.02549146951317338, -9.89949748477948]",Success
false,2.2380515834027017,false,"[0.055494891580980185, 0.030308814994952936, -9.89949748477948]",Success
false,2.2387885944821058,false,"[0.06431536395061914, 0.03512616047673249, -9.89949748477948]",Success
