within_threshold,final_distance,convergence,perturbation,retcode
true,8.855356282015546e-5,true,"[-0.9610349831852535, 0.10226240246426128, 5.1515151290970875]",Terminated
false,0.00010144794186526703,true,"[-0.9610349831852535, 0.10226240246426128, 5.35353533111729]",Terminated
true,7.005927156648261e-5,true,"[-0.9610349831852535, 0.10226240246426128, 5.5555555331374915]",Terminated
true,9.741402409526173e-5,true,"[-0.9610349831852535, 0.10226240246426128, 5.757575735157694]",Terminated
true,8.975251414224827e-5,true,"[-0.9610349831852535, 0.10226240246426128, 5.9595959371778955]",Terminated
true,9.786105067543317e-5,true,"[-0.9610349831852535, 0.10226240246426128, 6.161616139198098]",Terminated
false,0.0001659215668743276,true,"[-0.9610349831852535, 0.10226240246426128, 6.3636363412182995]",Terminated
false,0.0002534148961528138,true,"[-0.9610349831852535, 0.10226240246426128, 6.565656543238502]",Terminated
true,8.448064224920758e-5,true,"[-0.9610349831852535, 0.10226240246426128, 6.767676745258703]",Terminated
false,0.000274567480841458,true,"[-0.9610349831852535, 0.10226240246426128, 6.969696947278906]",Terminated
false,0.00012183293159093136,true,"[-0.9610349831852535, 0.10226240246426128, 7.171717149299108]",Terminated
false,0.0001814655263010922,true,"[-0.9610349831852535, 0.10226240246426128, 7.37373735131931]",Terminated
false,0.0003211768499275152,true,"[-0.9610349831852535, 0.10226240246426128, 7.575757553339512]",Terminated
true,9.859800326425625e-5,true,"[-0.9610349831852535, 0.10226240246426128, 7.777777755359714]",Terminated
false,0.00012757169762221048,true,"[-0.9610349831852535, 0.10226240246426128, 7.979797957379916]",Terminated
false,0.00033853200573223864,true,"[-0.9610349831852535, 0.10226240246426128, 8.181818159400118]",Terminated
false,0.00033171718898792945,true,"[-0.9610349831852535, 0.10226240246426128, 8.38383836142032]",Terminated
false,0.00019258470187223694,true,"[-0.9610349831852535, 0.10226240246426128, 8.585858563440523]",Terminated
false,0.00011466211963046826,true,"[-0.9610349831852535, 0.10226240246426128, 8.787878765460723]",Terminated
true,9.177671371212154e-5,true,"[-0.9610349831852535, 0.10226240246426128, 8.989898967480926]",Terminated
false,0.0001209301387538172,true,"[-0.9610349831852535, 0.10226240246426128, 9.191919169501128]",Terminated
false,0.00012661129889509503,true,"[-0.9610349831852535, 0.10226240246426128, 9.39393937152133]",Terminated
false,0.00014243068619758552,true,"[-0.9610349831852535, 0.10226240246426128, 9.595959573541531]",Terminated
false,0.00015448131824603812,true,"[-0.9610349831852535, 0.10226240246426128, 9.797979775561734]",Terminated
false,0.00016789536986610144,true,"[-0.9610349831852535, 0.10226240246426128, 9.999999977581936]",Terminated
false,0.0001482791865432606,true,"[-0.965585991240045, 0.041103909602648814, -10.000000022418064]",Success
false,0.0001513889163395423,true,"[-0.965585991240045, 0.041103909602648814, -9.797979820397861]",Success
false,0.00015528867963891904,true,"[-0.965585991240045, 0.041103909602648814, -9.595959618377659]",Success
false,0.00016014805125517367,true,"[-0.965585991240045, 0.041103909602648814, -9.393939416357458]",Success
false,0.0001662105553724446,true,"[-0.965585991240045, 0.041103909602648814, -9.191919214337256]",Success
false,0.00017377387463185295,true,"[-0.965585991240045, 0.041103909602648814, -8.989899012317053]",Success
false,0.00018321435418847126,true,"[-0.965585991240045, 0.041103909602648814, -8.787878810296851]",Success
false,0.00019496984122741842,true,"[-0.965585991240045, 0.041103909602648814, -8.58585860827665]",Success
false,0.00020950877601061196,true,"[-0.965585991240045, 0.041103909602648814, -8.383838406256448]",Success
false,0.00022819316459172373,true,"[-0.965585991240045, 0.041103909602648814, -8.181818204236246]",Success
false,0.0002589839115545504,true,"[-0.965585991240045, 0.041103909602648814, -7.979798002216044]",Success
false,0.00033121330025800196,true,"[-0.965585991240045, 0.041103909602648814, -7.7777778001958415]",Success
false,0.00029594351316584744,true,"[-0.965585991240045, 0.041103909602648814, -7.57575759817564]",Success
false,0.0002110397515610351,true,"[-0.965585991240045, 0.041103909602648814, -7.3737373961554376]",Success
false,0.00017922822149089805,true,"[-0.965585991240045, 0.041103909602648814, -7.171717194135236]",Success
false,0.0001613026429888,true,"[-0.965585991240045, 0.041103909602648814, -6.969696992115034]",Success
false,0.0001488842972907335,true,"[-0.965585991240045, 0.041103909602648814, -6.767676790094831]",Success
false,0.0001395958162318571,true,"[-0.965585991240045, 0.041103909602648814, -6.56565658807463]",Success
false,0.0001322819775607045,true,"[-0.965585991240045, 0.041103909602648814, -6.363636386054427]",Success
false,0.00012625817021137423,true,"[-0.965585991240045, 0.041103909602648814, -6.161616184034226]",Success
false,0.00012121393285887644,true,"[-0.965585991240045, 0.041103909602648814, -5.959595982014023]",Success
false,0.00011690084752171377,true,"[-0.965585991240045, 0.041103909602648814, -5.757575779993822]",Success
false,0.00011318181710175811,true,"[-0.965585991240045, 0.041103909602648814, -5.555555577973619]",Success
false,0.00010992412581723826,true,"[-0.965585991240045, 0.041103909602648814, -5.353535375953418]",Success
false,0.00010709187882292479,true,"[-0.965585991240045, 0.041103909602648814, -5.151515173933215]",Success
false,0.00010461076180883024,true,"[-0.965585991240045, 0.041103909602648814, -4.949494971913014]",Success
false,0.00010246261647383655,true,"[-0.965585991240045, 0.041103909602648814, -4.747474769892811]",Success
false,0.00010062055844891832,true,"[-0.965585991240045, 0.041103909602648814, -4.54545456787261]",Success
true,9.905380794796647e-5,true,"[-0.965585991240045, 0.041103909602648814, -4.343434365852407]",Success
true,9.777079263764169e-5,true,"[-0.965585991240045, 0.041103909602648814, -4.141414163832205]",Success
true,9.67518650696801e-5,true,"[-0.965585991240045, 0.041103909602648814, -3.9393939618120033]",Success
true,9.599457098677013e-5,true,"[-0.965585991240045, 0.041103909602648814, -3.7373737597918013]",Success
true,9.550065316701761e-5,true,"[-0.965585991240045, 0.041103909602648814, -3.5353535577715993]",Success
true,9.528544899607447e-5,true,"[-0.965585991240045, 0.041103909602648814, -3.3333333557513973]",Success
true,9.533659896892544e-5,true,"[-0.965585991240045, 0.041103909602648814, -3.1313131537311953]",Success
true,9.566499777421844e-5,true,"[-0.965585991240045, 0.041103909602648814, -2.9292929517109934]",Terminated
true,9.630649790996801e-5,true,"[-0.965585991240045, 0.041103909602648814, -2.727272749690791]",Terminated
true,9.725484927156994e-5,true,"[-0.965585991240045, 0.041103909602648814, -2.525252547670589]",Success
true,9.854930148223194e-5,true,"[-0.965585991240045, 0.041103909602648814, -2.323232345650387]",Success
false,0.00010020763485004874,true,"[-0.965585991240045, 0.041103909602648814, -2.121212143630185]",Success
false,0.00010226358938523499,true,"[-0.965585991240045, 0.041103909602648814, -1.919191941609983]",Success
false,0.00010474815661504684,true,"[-0.965585991240045, 0.041103909602648814, -1.717171739589781]",Success
false,0.00010769942587907582,true,"[-0.965585991240045, 0.041103909602648814, -1.515151537569579]",Success
false,0.00011117643532359922,true,"[-0.965585991240045, 0.041103909602648814, -1.313131335549377]",Success
false,0.00011520047404471198,true,"[-0.965585991240045, 0.041103909602648814, -1.111111133529175]",Success
false,0.0001198116144663457,true,"[-0.965585991240045, 0.041103909602648814, -0.9090909315089729]",Success
false,0.00012510179650878985,true,"[-0.965585991240045, 0.041103909602648814, -0.7070707294887709]",Success
false,0.00013111845851047506,true,"[-0.965585991240045, 0.041103909602648814, -0.5050505274685689]",Success
false,0.00013803878407826813,true,"[-0.965585991240045, 0.041103909602648814, -0.3030303254483669]",Success
false,0.00014616401662073341,true,"[-0.965585991240045, 0.041103909602648814, -0.10101012342816486]",Success
false,0.00015604497487145313,true,"[-0.965585991240045, 0.041103909602648814, 0.10101007859203716]",Success
false,0.00016860868036307474,true,"[-0.965585991240045, 0.041103909602648814, 0.3030302806122392]",Success
false,0.00018517347716401453,true,"[-0.965585991240045, 0.041103909602648814, 0.5050504826324412]",Success
false,0.00020725090164759399,true,"[-0.965585991240045, 0.041103909602648814, 0.7070706846526432]",Success
false,0.00023844956154796414,true,"[-0.965585991240045, 0.041103909602648814, 0.9090908866728452]",Success
false,0.0002974408655381899,true,"[-0.965585991240045, 0.041103909602648814, 1.1111110886930473]",Success
false,0.00034883160601035455,true,"[-0.965585991240045, 0.041103909602648814, 1.3131312907132493]",Success
false,0.00021812210334972375,true,"[-0.965585991240045, 0.041103909602648814, 1.5151514927334513]",Success
false,0.0001775515642388877,true,"[-0.965585991240045, 0.041103909602648814, 1.7171716947536533]",Success
false,0.0001533016882637089,true,"[-0.965585991240045, 0.041103909602648814, 1.9191918967738553]",Success
false,0.00013642888068074005,true,"[-0.965585991240045, 0.041103909602648814, 2.1212120987940573]",Success
false,0.00012388569774133014,true,"[-0.965585991240045, 0.041103909602648814, 2.3232323008142592]",Success
false,0.00011403909171683403,true,"[-0.965585991240045, 0.041103909602648814, 2.5252525028344612]",Success
false,0.00010595965502020261,true,"[-0.965585991240045, 0.041103909602648814, 2.727272704854663]",Success
true,9.911131718309582e-5,true,"[-0.965585991240045, 0.041103909602648814, 2.9292929068748657]",Success
true,9.317054579972393e-5,true,"[-0.965585991240045, 0.041103909602648814, 3.1313131088950676]",Terminated
true,8.792280181650241e-5,true,"[-0.965585991240045, 0.041103909602648814, 3.3333333109152696]",Terminated
true,8.733333385277843e-5,true,"[-0.965585991240045, 0.041103909602648814, 3.5353535129354716]",Terminated
true,7.903120709558352e-5,true,"[-0.965585991240045, 0.041103909602648814, 3.7373737149556736]",Terminated
true,8.035180567989014e-5,true,"[-0.965585991240045, 0.041103909602648814, 3.9393939169758756]",Terminated
false,0.00011398458962127796,true,"[-0.965585991240045, 0.041103909602648814, 4.141414118996077]",Terminated
false,0.00012359524163233496,true,"[-0.965585991240045, 0.041103909602648814, 4.34343432101628]",Terminated
false,0.00012040713555450766,true,"[-0.965585991240045, 0.041103909602648814, 4.545454523036482]",Terminated
true,6.33540203020395e-5,true,"[-0.965585991240045, 0.041103909602648814, 4.7474747250566836]",Terminated
true,9.911749464987357e-5,true,"[-0.965585991240045, 0.041103909602648814, 4.949494927076886]",Terminated
true,8.189663628701437e-5,true,"[-0.965585991240045, 0.041103909602648814, 5.1515151290970875]",Terminated
true,6.846436966046062e-5,true,"[-0.965585991240045, 0.041103909602648814, 5.35353533111729]",Terminated
true,9.602241077258844e-5,true,"[-0.965585991240045, 0.041103909602648814, 5.5555555331374915]",Terminated
true,9.423888083651274e-5,true,"[-0.965585991240045, 0.041103909602648814, 5.757575735157694]",Terminated
true,8.64510964697012e-5,true,"[-0.965585991240045, 0.041103909602648814, 5.9595959371778955]",Terminated
false,0.00011386774981843717,true,"[-0.965585991240045, 0.041103909602648814, 6.161616139198098]",Terminated
false,0.00012117351943043264,true,"[-0.965585991240045, 0.041103909602648814, 6.3636363412182995]",Terminated
true,8.643904828258956e-5,true,"[-0.965585991240045, 0.041103909602648814, 6.565656543238502]",Terminated
false,0.0002853775651164182,true,"[-0.965585991240045, 0.041103909602648814, 6.767676745258703]",Terminated
true,9.383123997637792e-5,true,"[-0.965585991240045, 0.041103909602648814, 6.969696947278906]",Terminated
false,0.00014601653272012952,true,"[-0.965585991240045, 0.041103909602648814, 7.171717149299108]",Terminated
false,0.00028139343814711007,true,"[-0.965585991240045, 0.041103909602648814, 7.37373735131931]",Terminated
false,0.00019147715200878418,true,"[-0.965585991240045, 0.041103909602648814, 7.575757553339512]",Terminated
false,0.00031069649111571353,true,"[-0.965585991240045, 0.041103909602648814, 7.777777755359714]",Terminated
false,0.00011929583573087703,true,"[-0.965585991240045, 0.041103909602648814, 7.979797957379916]",Terminated
true,9.857508650994414e-5,true,"[-0.965585991240045, 0.041103909602648814, 8.181818159400118]",Terminated
false,0.0003334122006270238,true,"[-0.965585991240045, 0.041103909602648814, 8.38383836142032]",Terminated
false,0.00030340120655740363,true,"[-0.965585991240045, 0.041103909602648814, 8.585858563440523]",Terminated
false,0.00011427581645273733,true,"[-0.965585991240045, 0.041103909602648814, 8.787878765460723]",Terminated
false,0.00020010034695833368,true,"[-0.965585991240045, 0.041103909602648814, 8.989898967480926]",Terminated
false,0.00012195887689842587,true,"[-0.965585991240045, 0.041103909602648814, 9.191919169501128]",Terminated
false,0.0002391623840722559,true,"[-0.965585991240045, 0.041103909602648814, 9.39393937152133]",Terminated
false,0.00011934779325198948,true,"[-0.965585991240045, 0.041103909602648814, 9.595959573541531]",Terminated
false,0.0002463932649840498,true,"[-0.965585991240045, 0.041103909602648814, 9.797979775561734]",Terminated
true,9.51833469048693e-5,true,"[-0.965585991240045, 0.041103909602648814, 9.999999977581936]",Terminated
false,0.0001503475527171917,true,"[-0.9662489253056716, -0.02022009419556432, -10.000000022418064]",Success
false,0.00015383396373072926,true,"[-0.9662489253056716, -0.02022009419556432, -9.797979820397861]",Success
false,0.00015817968318251118,true,"[-0.9662489253056716, -0.02022009419556432, -9.595959618377659]",Success
false,0.00016359242757624907,true,"[-0.9662489253056716, -0.02022009419556432, -9.393939416357458]",Success
false,0.00017032934260944707,true,"[-0.9662489253056716, -0.02022009419556432, -9.191919214337256]",Success
false,0.00017875516441198745,true,"[-0.9662489253056716, -0.02022009419556432, -8.989899012317053]",Success
false,0.0001892300569334769,true,"[-0.9662489253056716, -0.02022009419556432, -8.787878810296851]",Success
false,0.00020220620586742418,true,"[-0.9662489253056716, -0.02022009419556432, -8.58585860827665]",Success
false,0.00021833451733140123,true,"[-0.9662489253056716, -0.02022009419556432, -8.383838406256448]",Success
false,0.00024075091423658926,true,"[-0.9662489253056716, -0.02022009419556432, -8.181818204236246]",Success
false,0.0002853823000005026,true,"[-0.9662489253056716, -0.02022009419556432, -7.979798002216044]",Success
false,0.00044453903090341647,true,"[-0.9662489253056716, -0.02022009419556432, -7.7777778001958415]",Success
false,0.00024571591808402685,true,"[-0.9662489253056716, -0.02022009419556432, -7.57575759817564]",Success
false,0.00019440419132613854,true,"[-0.9662489253056716, -0.02022009419556432, -7.3737373961554376]",Success
false,0.00017086031738033022,true,"[-0.9662489253056716, -0.02022009419556432, -7.171717194135236]",Success
false,0.00015590954070234566,true,"[-0.9662489253056716, -0.02022009419556432, -6.969696992115034]",Success
false,0.00014513889212868086,true,"[-0.9662489253056716, -0.02022009419556432, -6.767676790094831]",Success
false,0.0001368459799774942,true,"[-0.9662489253056716, -0.02022009419556432, -6.56565658807463]",Success
false,0.0001301852723234286,true,"[-0.9662489253056716, -0.02022009419556432, -6.363636386054427]",Success
false,0.00012466941032733412,true,"[-0.9662489253056716, -0.02022009419556432, -6.161616184034226]",Success
false,0.00012000038868300157,true,"[-0.9662489253056716, -0.02022009419556432, -5.959595982014023]",Success
false,0.0001159940185497553,true,"[-0.9662489253056716, -0.02022009419556432, -5.757575779993822]",Success
false,0.00011250497917448671,true,"[-0.9662489253056716, -0.02022009419556432, -5.555555577973619]",Success
false,0.00010946311300750993,true,"[-0.9662489253056716, -0.02022009419556432, -5.353535375953418]",Success
false,0.00010680704863459536,true,"[-0.9662489253056716, -0.02022009419556432, -5.151515173933215]",Success
false,0.00010451385538522429,true,"[-0.9662489253056716, -0.02022009419556432, -4.949494971913014]",Success
false,0.00010253640622134281,true,"[-0.9662489253056716, -0.02022009419556432, -4.747474769892811]",Success
false,0.00010084613365219394,true,"[-0.9662489253056716, -0.02022009419556432, -4.54545456787261]",Success
true,9.944786134718567e-5,true,"[-0.9662489253056716, -0.02022009419556432, -4.343434365852407]",Success
true,9.830697050424838e-5,true,"[-0.9662489253056716, -0.02022009419556432, -4.141414163832205]",Success
true,9.744391916657354e-5,true,"[-0.9662489253056716, -0.02022009419556432, -3.9393939618120033]",Success
true,9.684703079172274e-5,true,"[-0.9662489253056716, -0.02022009419556432, -3.7373737597918013]",Success
true,9.652321289226532e-5,true,"[-0.9662489253056716, -0.02022009419556432, -3.5353535577715993]",Success
true,9.646148415688414e-5,true,"[-0.9662489253056716, -0.02022009419556432, -3.3333333557513973]",Success
true,9.66855837540311e-5,true,"[-0.9662489253056716, -0.02022009419556432, -3.1313131537311953]",Success
true,9.720819367927896e-5,true,"[-0.9662489253056716, -0.02022009419556432, -2.9292929517109934]",Success
true,9.8043283325181e-5,true,"[-0.9662489253056716, -0.02022009419556432, -2.727272749690791]",Success
true,9.920656499895443e-5,true,"[-0.9662489253056716, -0.02022009419556432, -2.525252547670589]",Success
false,0.00010073794230114573,true,"[-0.9662489253056716, -0.02022009419556432, -2.323232345650387]",Success
false,0.00010263820373958053,true,"[-0.9662489253056716, -0.02022009419556432, -2.121212143630185]",Success
false,0.00010496851718873356,true,"[-0.9662489253056716, -0.02022009419556432, -1.919191941609983]",Success
false,0.00010774575547908166,true,"[-0.9662489253056716, -0.02022009419556432, -1.717171739589781]",Success
false,0.00011102351234627894,true,"[-0.9662489253056716, -0.02022009419556432, -1.515151537569579]",Success
false,0.00011484980921457484,true,"[-0.9662489253056716, -0.02022009419556432, -1.313131335549377]",Success
false,0.00011924163095780139,true,"[-0.9662489253056716, -0.02022009419556432, -1.111111133529175]",Success
false,0.0001242907648185149,true,"[-0.9662489253056716, -0.02022009419556432, -0.9090909315089729]",Success
false,0.00013003834356917844,true,"[-0.9662489253056716, -0.02022009419556432, -0.7070707294887709]",Success
false,0.0001366242732938372,true,"[-0.9662489253056716, -0.02022009419556432, -0.5050505274685689]",Success
false,0.00014428702977322064,true,"[-0.9662489253056716, -0.02022009419556432, -0.3030303254483669]",Success
false,0.00015347075365353314,true,"[-0.9662489253056716, -0.02022009419556432, -0.10101012342816486]",Success
false,0.0001649898198881138,true,"[-0.9662489253056716, -0.02022009419556432, 0.10101007859203716]",Success
false,0.000180029273287508,true,"[-0.9662489253056716, -0.02022009419556432, 0.3030302806122392]",Success
false,0.00020008285875295948,true,"[-0.9662489253056716, -0.02022009419556432, 0.5050504826324412]",Success
false,0.0002274761802990428,true,"[-0.9662489253056716, -0.02022009419556432, 0.7070706846526432]",Success
false,0.0002738860732563911,true,"[-0.9662489253056716, -0.02022009419556432, 0.9090908866728452]",Success
false,0.0004234450732111647,true,"[-0.9662489253056716, -0.02022009419556432, 1.1111110886930473]",Success
false,0.0002397910408569809,true,"[-0.9662489253056716, -0.02022009419556432, 1.3131312907132493]",Success
false,0.0001877934339599042,true,"[-0.9662489253056716, -0.02022009419556432, 1.5151514927334513]",Success
false,0.00015997151042107172,true,"[-0.9662489253056716, -0.02022009419556432, 1.7171716947536533]",Success
false,0.00014122097154747334,true,"[-0.9662489253056716, -0.02022009419556432, 1.9191918967738553]",Success
false,0.0001275371311726538,true,"[-0.9662489253056716, -0.02022009419556432, 2.1212120987940573]",Success
false,0.00011697454728254079,true,"[-0.9662489253056716, -0.02022009419556432, 2.3232323008142592]",Success
false,0.00010840956532279724,true,"[-0.9662489253056716, -0.02022009419556432, 2.5252525028344612]",Success
false,0.00010122668876383417,true,"[-0.9662489253056716, -0.02022009419556432, 2.727272704854663]",Success
true,9.500779089978725e-5,true,"[-0.9662489253056716, -0.02022009419556432, 2.9292929068748657]",Terminated
true,8.954444492568733e-5,true,"[-0.9662489253056716, -0.02022009419556432, 3.1313131088950676]",Terminated
true,8.468326730660223e-5,true,"[-0.9662489253056716, -0.02022009419556432, 3.3333333109152696]",Terminated
true,8.318828825332169e-5,true,"[-0.9662489253056716, -0.02022009419556432, 3.5353535129354716]",Terminated
true,7.638845011419302e-5,true,"[-0.9662489253056716, -0.02022009419556432, 3.7373737149556736]",Terminated
true,7.282741463824334e-5,true,"[-0.9662489253056716, -0.02022009419556432, 3.9393939169758756]",Terminated
false,0.00011336261682389742,true,"[-0.9662489253056716, -0.02022009419556432, 4.141414118996077]",Terminated
false,0.00011157446181190015,true,"[-0.9662489253056716, -0.02022009419556432, 4.34343432101628]",Terminated
true,7.630095597527618e-5,true,"[-0.9662489253056716, -0.02022009419556432, 4.545454523036482]",Terminated
false,0.00010055602624113424,true,"[-0.9662489253056716, -0.02022009419556432, 4.7474747250566836]",Terminated
true,8.927139230555845e-5,true,"[-0.9662489253056716, -0.02022009419556432, 4.949494927076886]",Terminated
false,0.00011502305388214649,true,"[-0.9662489253056716, -0.02022009419556432, 5.1515151290970875]",Terminated
false,0.00014188569863862646,true,"[-0.9662489253056716, -0.02022009419556432, 5.35353533111729]",Terminated
true,9.484702073970795e-5,true,"[-0.9662489253056716, -0.02022009419556432, 5.5555555331374915]",Terminated
true,9.142163394980935e-5,true,"[-0.9662489253056716, -0.02022009419556432, 5.757575735157694]",Terminated
