within_threshold,final_distance,convergence,perturbation,retcode
false,0.00010308205171903385,true,"[-0.961553976969895, 0.10249944240809336, -5.0387596913235555]",Success
true,9.983081040452749e-5,true,"[-0.961553976969895, 0.10249944240809336, -4.883720931633633]",Success
true,9.686610475129796e-5,true,"[-0.961553976969895, 0.10249944240809336, -4.728682171943711]",Success
true,9.414122561668096e-5,true,"[-0.961553976969895, 0.10249944240809336, -4.573643412253788]",Success
true,9.16546635614178e-5,true,"[-0.961553976969895, 0.10249944240809336, -4.418604652563865]",Success
true,8.93756616093467e-5,true,"[-0.961553976969895, 0.10249944240809336, -4.263565892873943]",Success
true,8.730152190170692e-5,true,"[-0.961553976969895, 0.10249944240809336, -4.108527133184021]",Success
true,8.543597482397589e-5,true,"[-0.961553976969895, 0.10249944240809336, -3.953488373494098]",Success
true,8.374912702521842e-5,true,"[-0.961553976969895, 0.10249944240809336, -3.7984496138041757]",Success
true,8.22506425388242e-5,true,"[-0.961553976969895, 0.10249944240809336, -3.643410854114253]",Success
true,8.092401935542931e-5,true,"[-0.961553976969895, 0.10249944240809336, -3.4883720944243306]",Success
true,7.978898634659785e-5,true,"[-0.961553976969895, 0.10249944240809336, -3.3333333347344083]",Success
true,7.882680283841472e-5,true,"[-0.961553976969895, 0.10249944240809336, -3.1782945750444855]",Terminated
true,7.806350656413378e-5,true,"[-0.961553976969895, 0.10249944240809336, -3.0232558153545632]",Terminated
true,7.74763125071495e-5,true,"[-0.961553976969895, 0.10249944240809336, -2.868217055664641]",Terminated
true,7.70922250676569e-5,true,"[-0.961553976969895, 0.10249944240809336, -2.713178295974718]",Terminated
true,7.691630198893e-5,true,"[-0.961553976969895, 0.10249944240809336, -2.558139536284796]",Terminated
true,7.694728190825364e-5,true,"[-0.961553976969895, 0.10249944240809336, -2.403100776594873]",Terminated
true,7.718769135047656e-5,true,"[-0.961553976969895, 0.10249944240809336, -2.2480620169049508]",Terminated
true,8.673523313119843e-5,true,"[-0.961553976969895, 0.10249944240809336, -2.0930232572150285]",Terminated
true,7.844924089166842e-5,true,"[-0.961553976969895, 0.10249944240809336, -1.9379844975251057]",Terminated
true,7.949368631502917e-5,true,"[-0.961553976969895, 0.10249944240809336, -1.7829457378351834]",Terminated
true,8.169450661538256e-5,true,"[-0.961553976969895, 0.10249944240809336, -1.6279069781452609]",Terminated
true,8.252859019781362e-5,true,"[-0.961553976969895, 0.10249944240809336, -1.4728682184553383]",Terminated
true,8.458667143336954e-5,true,"[-0.961553976969895, 0.10249944240809336, -1.3178294587654158]",Terminated
true,8.707959465827466e-5,true,"[-0.961553976969895, 0.10249944240809336, -1.1627906990754935]",Terminated
true,9.004106694372288e-5,true,"[-0.961553976969895, 0.10249944240809336, -1.007751939385571]",Terminated
true,9.353161574150086e-5,true,"[-0.961553976969895, 0.10249944240809336, -0.8527131796956484]",Success
true,9.759646029282774e-5,true,"[-0.961553976969895, 0.10249944240809336, -0.697674420005726]",Success
false,0.00010233180645854641,true,"[-0.961553976969895, 0.10249944240809336, -0.5426356603158035]",Success
false,0.00010781336155519517,true,"[-0.961553976969895, 0.10249944240809336, -0.38759690062588104]",Success
false,0.00011410146362545745,true,"[-0.961553976969895, 0.10249944240809336, -0.23255814093595853]",Success
false,0.00012133881270995422,true,"[-0.961553976969895, 0.10249944240809336, -0.07751938124603605]",Success
false,0.0001296940067881128,true,"[-0.961553976969895, 0.10249944240809336, 0.07751937844388643]",Success
false,0.00013940659733859668,true,"[-0.961553976969895, 0.10249944240809336, 0.2325581381338089]",Success
false,0.0001508200314252608,true,"[-0.961553976969895, 0.10249944240809336, 0.3875968978237314]",Success
false,0.00016445360338001946,true,"[-0.961553976969895, 0.10249944240809336, 0.5426356575136538]",Success
false,0.00018092630743151832,true,"[-0.961553976969895, 0.10249944240809336, 0.6976744172035764]",Success
false,0.00020102879196838897,true,"[-0.961553976969895, 0.10249944240809336, 0.8527131768934988]",Success
false,0.00022581090399690677,true,"[-0.961553976969895, 0.10249944240809336, 1.0077519365834213]",Success
false,0.0002573322136229174,true,"[-0.961553976969895, 0.10249944240809336, 1.1627906962733439]",Success
false,0.00029972557772887503,true,"[-0.961553976969895, 0.10249944240809336, 1.3178294559632662]",Success
false,0.00036374537900247253,true,"[-0.961553976969895, 0.10249944240809336, 1.4728682156531887]",Success
false,0.0005073404081827859,true,"[-0.961553976969895, 0.10249944240809336, 1.6279069753431112]",Success
false,0.000345071668174237,true,"[-0.961553976969895, 0.10249944240809336, 1.7829457350330338]",Success
false,0.00025032307256343843,true,"[-0.961553976969895, 0.10249944240809336, 1.937984494722956]",Success
false,0.00020609583227530724,true,"[-0.961553976969895, 0.10249944240809336, 2.093023254412879]",Success
false,0.0001778539490556414,true,"[-0.961553976969895, 0.10249944240809336, 2.248062014102801]",Success
false,0.00015744259596733507,true,"[-0.961553976969895, 0.10249944240809336, 2.4031007737927235]",Success
false,0.0001417015996644211,true,"[-0.961553976969895, 0.10249944240809336, 2.558139533482646]",Success
false,0.000129087293563686,true,"[-0.961553976969895, 0.10249944240809336, 2.7131782931725685]",Success
false,0.0001187055398580111,true,"[-0.961553976969895, 0.10249944240809336, 2.8682170528624913]",Success
false,0.00011007908161144861,true,"[-0.961553976969895, 0.10249944240809336, 3.0232558125524136]",Success
false,0.00010280535581661326,true,"[-0.961553976969895, 0.10249944240809336, 3.178294572242336]",Success
true,9.667117975662873e-5,true,"[-0.961553976969895, 0.10249944240809336, 3.3333333319322587]",Success
true,9.142738116655102e-5,true,"[-0.961553976969895, 0.10249944240809336, 3.488372091622181]",Success
true,8.69361338059865e-5,true,"[-0.961553976969895, 0.10249944240809336, 3.6434108513121033]",Success
true,8.30681310593389e-5,true,"[-0.961553976969895, 0.10249944240809336, 3.798449611002026]",Terminated
true,7.973722808615055e-5,true,"[-0.961553976969895, 0.10249944240809336, 3.9534883706919484]",Terminated
true,7.685954763181418e-5,true,"[-0.961553976969895, 0.10249944240809336, 4.108527130381871]",Terminated
true,7.436314167235221e-5,true,"[-0.961553976969895, 0.10249944240809336, 4.263565890071793]",Terminated
true,7.220340222418239e-5,true,"[-0.961553976969895, 0.10249944240809336, 4.418604649761716]",Terminated
true,7.034032868055991e-5,true,"[-0.961553976969895, 0.10249944240809336, 4.5736434094516385]",Terminated
true,6.873421201063237e-5,true,"[-0.961553976969895, 0.10249944240809336, 4.728682169141561]",Terminated
false,0.00010528040151675917,true,"[-0.961553976969895, 0.10249944240809336, 4.883720928831483]",Terminated
true,8.06944334219799e-5,true,"[-0.961553976969895, 0.10249944240809336, 5.038759688521406]",Terminated
true,6.523003627348298e-5,true,"[-0.961553976969895, 0.10249944240809336, 5.193798448211329]",Terminated
true,6.443482932416385e-5,true,"[-0.961553976969895, 0.10249944240809336, 5.3488372079012505]",Terminated
true,7.382221732253568e-5,true,"[-0.961553976969895, 0.10249944240809336, 5.503875967591173]",Terminated
false,0.00010826782723953218,true,"[-0.961553976969895, 0.10249944240809336, 5.658914727281096]",Terminated
true,6.297801645592754e-5,true,"[-0.961553976969895, 0.10249944240809336, 5.813953486971018]",Terminated
true,6.936184803881856e-5,true,"[-0.961553976969895, 0.10249944240809336, 5.968992246660941]",Terminated
true,8.835064273307311e-5,true,"[-0.961553976969895, 0.10249944240809336, 6.124031006350863]",Terminated
true,6.273999095617791e-5,true,"[-0.961553976969895, 0.10249944240809336, 6.279069766040785]",Terminated
true,6.949218588100628e-5,true,"[-0.961553976969895, 0.10249944240809336, 6.434108525730708]",Terminated
true,6.319952228608701e-5,true,"[-0.961553976969895, 0.10249944240809336, 6.589147285420631]",Terminated
true,6.465720247528979e-5,true,"[-0.961553976969895, 0.10249944240809336, 6.7441860451105535]",Terminated
false,0.00014286132991355778,true,"[-0.961553976969895, 0.10249944240809336, 6.899224804800475]",Terminated
false,0.0001225751551036647,true,"[-0.961553976969895, 0.10249944240809336, 7.054263564490398]",Terminated
true,6.53984400278759e-5,true,"[-0.961553976969895, 0.10249944240809336, 7.209302324180321]",Terminated
true,7.37511703502211e-5,true,"[-0.961553976969895, 0.10249944240809336, 7.364341083870243]",Terminated
true,6.71480577886059e-5,true,"[-0.961553976969895, 0.10249944240809336, 7.5193798435601655]",Terminated
false,0.00011379792399863384,true,"[-0.961553976969895, 0.10249944240809336, 7.674418603250088]",Terminated
true,6.932587467712189e-5,true,"[-0.961553976969895, 0.10249944240809336, 7.82945736294001]",Terminated
false,0.0001502188839979587,true,"[-0.961553976969895, 0.10249944240809336, 7.984496122629933]",Terminated
true,7.200744381382204e-5,true,"[-0.961553976969895, 0.10249944240809336, 8.139534882319856]",Terminated
true,7.35948009729864e-5,true,"[-0.961553976969895, 0.10249944240809336, 8.294573642009778]",Terminated
true,7.541550118579826e-5,true,"[-0.961553976969895, 0.10249944240809336, 8.449612401699701]",Terminated
false,0.00011446864525998474,true,"[-0.961553976969895, 0.10249944240809336, 8.604651161389622]",Terminated
true,8.006481465664428e-5,true,"[-0.961553976969895, 0.10249944240809336, 8.759689921079545]",Terminated
true,8.319475909393814e-5,true,"[-0.961553976969895, 0.10249944240809336, 8.914728680769468]",Terminated
true,8.711942050805331e-5,true,"[-0.961553976969895, 0.10249944240809336, 9.06976744045939]",Terminated
true,9.218156167809035e-5,true,"[-0.961553976969895, 0.10249944240809336, 9.224806200149313]",Terminated
true,9.878827180865405e-5,true,"[-0.961553976969895, 0.10249944240809336, 9.379844959839236]",Terminated
false,0.00010733735558838318,true,"[-0.961553976969895, 0.10249944240809336, 9.534883719529157]",Terminated
false,0.00011837713626481921,true,"[-0.961553976969895, 0.10249944240809336, 9.68992247921908]",Success
false,0.00013251090595649184,true,"[-0.961553976969895, 0.10249944240809336, 9.844961238909002]",Success
false,0.0001514614026321094,true,"[-0.961553976969895, 0.10249944240809336, 9.999999998598925]",Success
false,0.00014160257885404784,true,"[-0.9654040796167638, 0.05556212180884096, -10.000000001401075]",Success
false,0.00014269299192004437,true,"[-0.9654040796167638, 0.05556212180884096, -9.844961241711152]",Success
false,0.00014427995511712138,true,"[-0.9654040796167638, 0.05556212180884096, -9.68992248202123]",Success
false,0.00014641274682099982,true,"[-0.9654040796167638, 0.05556212180884096, -9.534883722331307]",Success
false,0.00014918625735230526,true,"[-0.9654040796167638, 0.05556212180884096, -9.379844962641386]",Success
false,0.00015272220108646247,true,"[-0.9654040796167638, 0.05556212180884096, -9.224806202951463]",Success
false,0.00015710901955635572,true,"[-0.9654040796167638, 0.05556212180884096, -9.06976744326154]",Success
false,0.00016252476709277753,true,"[-0.9654040796167638, 0.05556212180884096, -8.914728683571617]",Success
false,0.00016913205776010492,true,"[-0.9654040796167638, 0.05556212180884096, -8.759689923881695]",Success
false,0.0001771450991526916,true,"[-0.9654040796167638, 0.05556212180884096, -8.604651164191772]",Success
false,0.0001868504957347744,true,"[-0.9654040796167638, 0.05556212180884096, -8.44961240450185]",Success
false,0.00019876116881621816,true,"[-0.9654040796167638, 0.05556212180884096, -8.294573644811928]",Success
false,0.00021367817057819336,true,"[-0.9654040796167638, 0.05556212180884096, -8.139534885122005]",Success
false,0.00023338555366414992,true,"[-0.9654040796167638, 0.05556212180884096, -7.9844961254320825]",Success
false,0.0002609818749874982,true,"[-0.9654040796167638, 0.05556212180884096, -7.82945736574216]",Success
false,0.0003015288512124208,true,"[-0.9654040796167638, 0.05556212180884096, -7.674418606052238]",Success
false,0.0003687747453076861,true,"[-0.9654040796167638, 0.05556212180884096, -7.519379846362315]",Success
false,0.0005680726393871134,true,"[-0.9654040796167638, 0.05556212180884096, -7.364341086672392]",Success
false,0.00031462575220031746,true,"[-0.9654040796167638, 0.05556212180884096, -7.2093023269824705]",Success
false,0.00024124327038067104,true,"[-0.9654040796167638, 0.05556212180884096, -7.054263567292548]",Success
false,0.00020476973042195381,true,"[-0.9654040796167638, 0.05556212180884096, -6.899224807602625]",Success
false,0.00018118432939331813,true,"[-0.9654040796167638, 0.05556212180884096, -6.744186047912703]",Success
false,0.00016468278215801553,true,"[-0.9654040796167638, 0.05556212180884096, -6.58914728822278]",Success
false,0.00015257377177818404,true,"[-0.9654040796167638, 0.05556212180884096, -6.434108528532858]",Success
false,0.00014317120267391803,true,"[-0.9654040796167638, 0.05556212180884096, -6.279069768842935]",Success
false,0.00013544248541870913,true,"[-0.9654040796167638, 0.05556212180884096, -6.124031009153013]",Success
false,0.00012885249366026026,true,"[-0.9654040796167638, 0.05556212180884096, -5.96899224946309]",Success
false,0.00012311581691873798,true,"[-0.9654040796167638, 0.05556212180884096, -5.8139534897731675]",Success
false,0.00011803845901944115,true,"[-0.9654040796167638, 0.05556212180884096, -5.658914730083246]",Success
false,0.0001134948105540511,true,"[-0.9654040796167638, 0.05556212180884096, -5.503875970393323]",Success
false,0.00010939828132153009,true,"[-0.9654040796167638, 0.05556212180884096, -5.3488372107034]",Success
false,0.00010568693974912015,true,"[-0.9654040796167638, 0.05556212180884096, -5.193798451013478]",Success
false,0.00010228818944709254,true,"[-0.9654040796167638, 0.05556212180884096, -5.0387596913235555]",Success
true,9.920662493516796e-5,true,"[-0.9654040796167638, 0.05556212180884096, -4.883720931633633]",Success
true,9.636642035465502e-5,true,"[-0.9654040796167638, 0.05556212180884096, -4.728682171943711]",Success
true,9.37702346693994e-5,true,"[-0.9654040796167638, 0.05556212180884096, -4.573643412253788]",Success
true,9.140575362844097e-5,true,"[-0.9654040796167638, 0.05556212180884096, -4.418604652563865]",Success
true,8.925765177819925e-5,true,"[-0.9654040796167638, 0.05556212180884096, -4.263565892873943]",Success
true,8.731378016207254e-5,true,"[-0.9654040796167638, 0.05556212180884096, -4.108527133184021]",Success
true,8.556113124786489e-5,true,"[-0.9654040796167638, 0.05556212180884096, -3.953488373494098]",Success
true,8.39976441503778e-5,true,"[-0.9654040796167638, 0.05556212180884096, -3.7984496138041757]",Success
true,8.261753031764814e-5,true,"[-0.9654040796167638, 0.05556212180884096, -3.643410854114253]",Success
true,8.141601401171294e-5,true,"[-0.9654040796167638, 0.05556212180884096, -3.4883720944243306]",Success
true,8.041528753306719e-5,true,"[-0.9654040796167638, 0.05556212180884096, -3.3333333347344083]",Success
true,7.9585686290992e-5,true,"[-0.9654040796167638, 0.05556212180884096, -3.1782945750444855]",Terminated
true,7.89682159717703e-5,true,"[-0.9654040796167638, 0.05556212180884096, -3.0232558153545632]",Terminated
true,7.854048994455424e-5,true,"[-0.9654040796167638, 0.05556212180884096, -2.868217055664641]",Terminated
true,7.830754499206743e-5,true,"[-0.9654040796167638, 0.05556212180884096, -2.713178295974718]",Terminated
true,7.830355487375634e-5,true,"[-0.9654040796167638, 0.05556212180884096, -2.558139536284796]",Terminated
true,7.850906004158952e-5,true,"[-0.9654040796167638, 0.05556212180884096, -2.403100776594873]",Terminated
true,8.761220486199862e-5,true,"[-0.9654040796167638, 0.05556212180884096, -2.2480620169049508]",Terminated
true,7.969147265527833e-5,true,"[-0.9654040796167638, 0.05556212180884096, -2.0930232572150285]",Terminated
true,8.069611207949997e-5,true,"[-0.9654040796167638, 0.05556212180884096, -1.9379844975251057]",Terminated
true,8.199684533463991e-5,true,"[-0.9654040796167638, 0.05556212180884096, -1.7829457378351834]",Terminated
true,8.363945269521082e-5,true,"[-0.9654040796167638, 0.05556212180884096, -1.6279069781452609]",Terminated
true,8.567599185219156e-5,true,"[-0.9654040796167638, 0.05556212180884096, -1.4728682184553383]",Terminated
true,8.811478619378677e-5,true,"[-0.9654040796167638, 0.05556212180884096, -1.3178294587654158]",Terminated
true,9.102641444604829e-5,true,"[-0.9654040796167638, 0.05556212180884096, -1.1627906990754935]",Success
true,9.44515456573806e-5,true,"[-0.9654040796167638, 0.05556212180884096, -1.007751939385571]",Success
true,9.846006854667951e-5,true,"[-0.9654040796167638, 0.05556212180884096, -0.8527131796956484]",Success
false,0.0001031245079971865,true,"[-0.9654040796167638, 0.05556212180884096, -0.697674420005726]",Success
false,0.00010851334501600582,true,"[-0.9654040796167638, 0.05556212180884096, -0.5426356603158035]",Success
false,0.00011472344266217549,true,"[-0.9654040796167638, 0.05556212180884096, -0.38759690062588104]",Success
false,0.00012185790398379554,true,"[-0.9654040796167638, 0.05556212180884096, -0.23255814093595853]",Success
false,0.0001300652488303668,true,"[-0.9654040796167638, 0.05556212180884096, -0.07751938124603605]",Success
false,0.00013959082416598381,true,"[-0.9654040796167638, 0.05556212180884096, 0.07751937844388643]",Success
false,0.00015081382135367924,true,"[-0.9654040796167638, 0.05556212180884096, 0.2325581381338089]",Success
false,0.00016415884379331262,true,"[-0.9654040796167638, 0.05556212180884096, 0.3875968978237314]",Success
false,0.00018030560118236728,true,"[-0.9654040796167638, 0.05556212180884096, 0.5426356575136538]",Success
false,0.0001999686499991485,true,"[-0.9654040796167638, 0.05556212180884096, 0.6976744172035764]",Success
false,0.00022421612610574174,true,"[-0.9654040796167638, 0.05556212180884096, 0.8527131768934988]",Success
false,0.0002549342020504733,true,"[-0.9654040796167638, 0.05556212180884096, 1.0077519365834213]",Success
false,0.00029598080359529593,true,"[-0.9654040796167638, 0.05556212180884096, 1.1627906962733439]",Success
false,0.00035711463730993785,true,"[-0.9654040796167638, 0.05556212180884096, 1.3178294559632662]",Success
false,0.0004851810443024473,true,"[-0.9654040796167638, 0.05556212180884096, 1.4728682156531887]",Success
false,0.00036116780279968265,true,"[-0.9654040796167638, 0.05556212180884096, 1.6279069753431112]",Success
false,0.0002560310608856802,true,"[-0.9654040796167638, 0.05556212180884096, 1.7829457350330338]",Success
false,0.00020953675174912258,true,"[-0.9654040796167638, 0.05556212180884096, 1.937984494722956]",Success
false,0.00018033743679710462,true,"[-0.9654040796167638, 0.05556212180884096, 2.093023254412879]",Success
false,0.0001593883136567798,true,"[-0.9654040796167638, 0.05556212180884096, 2.248062014102801]",Success
false,0.00014330641733658827,true,"[-0.9654040796167638, 0.05556212180884096, 2.4031007737927235]",Success
false,0.00013040956349663258,true,"[-0.9654040796167638, 0.05556212180884096, 2.558139533482646]",Success
false,0.00011983402890107534,true,"[-0.9654040796167638, 0.05556212180884096, 2.7131782931725685]",Success
false,0.00011105011847657534,true,"[-0.9654040796167638, 0.05556212180884096, 2.8682170528624913]",Success
false,0.00010363751878592558,true,"[-0.9654040796167638, 0.05556212180884096, 3.0232558125524136]",Success
true,9.736931724195168e-5,true,"[-0.9654040796167638, 0.05556212180884096, 3.178294572242336]",Success
true,9.20355996938823e-5,true,"[-0.9654040796167638, 0.05556212180884096, 3.3333333319322587]",Success
true,8.74546471966997e-5,true,"[-0.9654040796167638, 0.05556212180884096, 3.488372091622181]",Success
true,8.350794843628543e-5,true,"[-0.9654040796167638, 0.05556212180884096, 3.6434108513121033]",Success
true,8.010550090498595e-5,true,"[-0.9654040796167638, 0.05556212180884096, 3.798449611002026]",Terminated
true,7.716011560413191e-5,true,"[-0.9654040796167638, 0.05556212180884096, 3.9534883706919484]",Terminated
true,7.460929903686134e-5,true,"[-0.9654040796167638, 0.05556212180884096, 4.108527130381871]",Terminated
true,7.238997740207959e-5,true,"[-0.9654040796167638, 0.05556212180884096, 4.263565890071793]",Terminated
true,7.659394157854127e-5,true,"[-0.9654040796167638, 0.05556212180884096, 4.418604649761716]",Terminated
true,9.118354861191386e-5,true,"[-0.9654040796167638, 0.05556212180884096, 4.5736434094516385]",Terminated
true,6.737958476734756e-5,true,"[-0.9654040796167638, 0.05556212180884096, 4.728682169141561]",Terminated
true,6.617139699422287e-5,true,"[-0.9654040796167638, 0.05556212180884096, 4.883720928831483]",Terminated
true,6.51451181685313e-5,true,"[-0.9654040796167638, 0.05556212180884096, 5.038759688521406]",Terminated
true,6.429045533474686e-5,true,"[-0.9654040796167638, 0.05556212180884096, 5.193798448211329]",Terminated
true,6.360347402699147e-5,true,"[-0.9654040796167638, 0.05556212180884096, 5.3488372079012505]",Terminated
true,6.307235232115144e-5,true,"[-0.9654040796167638, 0.05556212180884096, 5.503875967591173]",Terminated
true,7.893667824182601e-5,true,"[-0.9654040796167638, 0.05556212180884096, 5.658914727281096]",Terminated
true,6.2427438714418e-5,true,"[-0.9654040796167638, 0.05556212180884096, 5.813953486971018]",Terminated
false,0.00011832365305593292,true,"[-0.9654040796167638, 0.05556212180884096, 5.968992246660941]",Terminated
false,0.0001085217389507076,true,"[-0.9654040796167638, 0.05556212180884096, 6.124031006350863]",Terminated
true,6.840508040551526e-5,true,"[-0.9654040796167638, 0.05556212180884096, 6.279069766040785]",Terminated
true,9.18665153047699e-5,true,"[-0.9654040796167638, 0.05556212180884096, 6.434108525730708]",Terminated
true,7.745590863705859e-5,true,"[-0.9654040796167638, 0.05556212180884096, 6.589147285420631]",Terminated
true,6.344501116372576e-5,true,"[-0.9654040796167638, 0.05556212180884096, 6.7441860451105535]",Terminated
false,0.00012591628633999203,true,"[-0.9654040796167638, 0.05556212180884096, 6.899224804800475]",Terminated
true,9.285329888451107e-5,true,"[-0.9654040796167638, 0.05556212180884096, 7.054263564490398]",Terminated
true,6.541713784413273e-5,true,"[-0.9654040796167638, 0.05556212180884096, 7.209302324180321]",Terminated
false,0.00013207736641716013,true,"[-0.9654040796167638, 0.05556212180884096, 7.364341083870243]",Terminated
true,6.732489970581596e-5,true,"[-0.9654040796167638, 0.05556212180884096, 7.5193798435601655]",Terminated
false,0.00013461401549228445,true,"[-0.9654040796167638, 0.05556212180884096, 7.674418603250088]",Terminated
false,0.00013917825928082394,true,"[-0.9654040796167638, 0.05556212180884096, 7.82945736294001]",Terminated
false,0.00010628473562392183,true,"[-0.9654040796167638, 0.05556212180884096, 7.984496122629933]",Terminated
true,7.236552860440239e-5,true,"[-0.9654040796167638, 0.05556212180884096, 8.139534882319856]",Terminated
true,7.406063229992984e-5,true,"[-0.9654040796167638, 0.05556212180884096, 8.294573642009778]",Terminated
true,7.600225823882271e-5,true,"[-0.9654040796167638, 0.05556212180884096, 8.449612401699701]",Terminated
false,0.00012436866379374572,true,"[-0.9654040796167638, 0.05556212180884096, 8.604651161389622]",Terminated
true,8.103271773432273e-5,true,"[-0.9654040796167638, 0.05556212180884096, 8.759689921079545]",Terminated
true,8.446866224706352e-5,true,"[-0.9654040796167638, 0.05556212180884096, 8.914728680769468]",Terminated
true,8.881873755339397e-5,true,"[-0.9654040796167638, 0.05556212180884096, 9.06976744045939]",Terminated
true,9.448583497849464e-5,true,"[-0.9654040796167638, 0.05556212180884096, 9.224806200149313]",Terminated
false,0.00010186529584264521,true,"[-0.9654040796167638, 0.05556212180884096, 9.379844959839236]",Terminated
false,0.00011141862792984793,true,"[-0.9654040796167638, 0.05556212180884096, 9.534883719529157]",Success
false,0.00012366078104761408,true,"[-0.9654040796167638, 0.05556212180884096, 9.68992247921908]",Success
false,0.00013947793585491076,true,"[-0.9654040796167638, 0.05556212180884096, 9.844961238909002]",Success
false,0.00016137647540696997,true,"[-0.9654040796167638, 0.05556212180884096, 9.999999998598925]",Success
false,0.00014239408408319495,true,"[-0.9669643504462135, 0.008493013995252232, -10.000000001401075]",Success
false,0.00014366885763145005,true,"[-0.9669643504462135, 0.008493013995252232, -9.844961241711152]",Success
false,0.00014547872051527255,true,"[-0.9669643504462135, 0.008493013995252232, -9.68992248202123]",Success
false,0.0001478993944183269,true,"[-0.9669643504462135, 0.008493013995252232, -9.534883722331307]",Success
false,0.00015096486989096716,true,"[-0.9669643504462135, 0.008493013995252232, -9.379844962641386]",Success
false,0.00015486004755538608,true,"[-0.9669643504462135, 0.008493013995252232, -9.224806202951463]",Success
false,0.00015964929329577947,true,"[-0.9669643504462135, 0.008493013995252232, -9.06976744326154]",Success
false,0.00016554485227399094,true,"[-0.9669643504462135, 0.008493013995252232, -8.914728683571617]",Success
false,0.00017275259371221242,true,"[-0.9669643504462135, 0.008493013995252232, -8.759689923881695]",Success
false,0.00018143276156428145,true,"[-0.9669643504462135, 0.008493013995252232, -8.604651164191772]",Success
false,0.00019199839329432744,true,"[-0.9669643504462135, 0.008493013995252232, -8.44961240450185]",Success
false,0.00020507650776034066,true,"[-0.9669643504462135, 0.008493013995252232, -8.294573644811928]",Success
false,0.00022179045241660174,true,"[-0.9669643504462135, 0.008493013995252232, -8.139534885122005]",Success
false,0.00024429510695371054,true,"[-0.9669643504462135, 0.008493013995252232, -7.9844961254320825]",Success
false,0.00027666542327506994,true,"[-0.9669643504462135, 0.008493013995252232, -7.82945736574216]",Success
false,0.0003257735488968207,true,"[-0.9669643504462135, 0.008493013995252232, -7.674418606052238]",Success
false,0.0004184493566091877,true,"[-0.9669643504462135, 0.008493013995252232, -7.519379846362315]",Success
false,0.00044317691967092875,true,"[-0.9669643504462135, 0.008493013995252232, -7.364341086672392]",Success
