within_threshold,final_distance,convergence,perturbation,retcode
false,0.0001953112644247157,true,"[-0.13066654079261883, -0.9411904912070916, -1.9379844993961264]",Success
false,0.0001908200619268832,true,"[-0.13066654079261883, -0.9411904912070916, -1.782945739706204]",Success
false,0.00018640454209155192,true,"[-0.13066654079261883, -0.9411904912070916, -1.6279069800162815]",Success
false,0.00018205048816849153,true,"[-0.13066654079261883, -0.9411904912070916, -1.472868220326359]",Success
false,0.0001777737903152472,true,"[-0.13066654079261883, -0.9411904912070916, -1.3178294606364365]",Success
false,0.00017355168648651334,true,"[-0.13066654079261883, -0.9411904912070916, -1.1627907009465142]",Success
false,0.00016938673699168255,true,"[-0.13066654079261883, -0.9411904912070916, -1.0077519412565916]",Success
false,0.0001652872219199197,true,"[-0.13066654079261883, -0.9411904912070916, -0.8527131815666691]",Success
false,0.0001612354351091713,true,"[-0.13066654079261883, -0.9411904912070916, -0.6976744218767467]",Success
false,0.00015723567924115769,true,"[-0.13066654079261883, -0.9411904912070916, -0.5426356621868241]",Success
false,0.00015327926163629928,true,"[-0.13066654079261883, -0.9411904912070916, -0.3875969024969017]",Success
false,0.0001493747176330016,true,"[-0.13066654079261883, -0.9411904912070916, -0.2325581428069792]",Success
false,0.0001455161053453729,true,"[-0.13066654079261883, -0.9411904912070916, -0.07751938311705672]",Success
false,0.0001417003525358496,true,"[-0.13066654079261883, -0.9411904912070916, 0.07751937657286576]",Success
false,0.00013792254028427696,true,"[-0.13066654079261883, -0.9411904912070916, 0.23255813626278823]",Success
false,0.00013418900507301476,true,"[-0.13066654079261883, -0.9411904912070916, 0.38759689595271074]",Success
false,0.0001304910663515263,true,"[-0.13066654079261883, -0.9411904912070916, 0.5426356556426332]",Success
false,0.00012682874660741643,true,"[-0.13066654079261883, -0.9411904912070916, 0.6976744153325557]",Success
false,0.0001232044633151298,true,"[-0.13066654079261883, -0.9411904912070916, 0.8527131750224781]",Success
false,0.00011961396683065795,true,"[-0.13066654079261883, -0.9411904912070916, 1.0077519347124007]",Success
false,0.0001160578724621999,true,"[-0.13066654079261883, -0.9411904912070916, 1.1627906944023232]",Success
false,0.00011253352290575006,true,"[-0.13066654079261883, -0.9411904912070916, 1.3178294540922455]",Success
false,0.00010904144136198788,true,"[-0.13066654079261883, -0.9411904912070916, 1.472868213782168]",Success
false,0.00010558018770716138,true,"[-0.13066654079261883, -0.9411904912070916, 1.6279069734720906]",Success
false,0.00010214908706188125,true,"[-0.13066654079261883, -0.9411904912070916, 1.782945733162013]",Success
true,9.874960093093864e-5,true,"[-0.13066654079261883, -0.9411904912070916, 1.9379844928519354]",Success
true,9.537464832993248e-5,true,"[-0.13066654079261883, -0.9411904912070916, 2.093023252541858]",Success
true,9.203084699654659e-5,true,"[-0.13066654079261883, -0.9411904912070916, 2.2480620122317805]",Success
true,8.871312209281438e-5,true,"[-0.13066654079261883, -0.9411904912070916, 2.403100771921703]",Success
true,8.542359935557996e-5,true,"[-0.13066654079261883, -0.9411904912070916, 2.5581395316116256]",Success
true,8.216029160238471e-5,true,"[-0.13066654079261883, -0.9411904912070916, 2.713178291301548]",Success
true,7.892323387672787e-5,true,"[-0.13066654079261883, -0.9411904912070916, 2.8682170509914706]",Success
true,7.571271497903276e-5,true,"[-0.13066654079261883, -0.9411904912070916, 3.023255810681393]",Success
true,7.25269152986444e-5,true,"[-0.13066654079261883, -0.9411904912070916, 3.1782945703713152]",Success
true,6.936698301077846e-5,true,"[-0.13066654079261883, -0.9411904912070916, 3.333333330061238]",Success
true,6.623101803846456e-5,true,"[-0.13066654079261883, -0.9411904912070916, 3.4883720897511603]",Success
true,6.312046027369292e-5,true,"[-0.13066654079261883, -0.9411904912070916, 3.6434108494410826]",Success
true,6.0033434251678046e-5,true,"[-0.13066654079261883, -0.9411904912070916, 3.7984496091310054]",Success
true,5.697105623841212e-5,true,"[-0.13066654079261883, -0.9411904912070916, 3.9534883688209277]",Success
true,5.393192150618893e-5,true,"[-0.13066654079261883, -0.9411904912070916, 4.1085271285108504]",Success
true,5.091674738811429e-5,true,"[-0.13066654079261883, -0.9411904912070916, 4.263565888200772]",Terminated
true,4.7926258953531966e-5,true,"[-0.13066654079261883, -0.9411904912070916, 4.418604647890695]",Terminated
true,4.8700435505245735e-5,true,"[-0.13066654079261883, -0.9411904912070916, 4.573643407580618]",Terminated
true,4.201245264697946e-5,true,"[-0.13066654079261883, -0.9411904912070916, 4.728682167270541]",Terminated
true,3.909114330699275e-5,true,"[-0.13066654079261883, -0.9411904912070916, 4.8837209269604624]",Terminated
true,3.619216828660741e-5,true,"[-0.13066654079261883, -0.9411904912070916, 5.038759686650385]",Terminated
true,3.3315984183351896e-5,true,"[-0.13066654079261883, -0.9411904912070916, 5.193798446340308]",Terminated
true,3.0462876408916218e-5,true,"[-0.13066654079261883, -0.9411904912070916, 5.34883720603023]",Terminated
true,4.0118937976261106e-5,true,"[-0.13066654079261883, -0.9411904912070916, 5.503875965720153]",Terminated
true,6.330360116076997e-5,true,"[-0.13066654079261883, -0.9411904912070916, 5.658914725410075]",Terminated
true,4.702177813677125e-5,true,"[-0.13066654079261883, -0.9411904912070916, 5.813953485099997]",Terminated
true,3.845285326747025e-5,true,"[-0.13066654079261883, -0.9411904912070916, 5.96899224478992]",Terminated
true,3.9845609213474e-5,true,"[-0.13066654079261883, -0.9411904912070916, 6.124031004479843]",Terminated
false,0.00010047365220009628,true,"[-0.13066654079261883, -0.9411904912070916, 6.279069764169765]",Terminated
true,9.030528761830481e-5,true,"[-0.13066654079261883, -0.9411904912070916, 6.434108523859687]",Terminated
false,0.0001605725344325999,true,"[-0.13066654079261883, -0.9411904912070916, 6.58914728354961]",Terminated
false,0.00016961522224827777,true,"[-0.13066654079261883, -0.9411904912070916, 6.744186043239533]",Terminated
false,0.0002210605336213605,true,"[-0.13066654079261883, -0.9411904912070916, 6.899224802929455]",Terminated
true,5.5888001348698826e-5,true,"[-0.13066654079261883, -0.9411904912070916, 7.0542635626193775]",Terminated
true,9.344186184115533e-6,true,"[-0.13066654079261883, -0.9411904912070916, 7.2093023223093]",Terminated
true,6.759332491796832e-6,true,"[-0.13066654079261883, -0.9411904912070916, 7.364341081999222]",Terminated
true,7.702963852967514e-6,true,"[-0.13066654079261883, -0.9411904912070916, 7.519379841689145]",Terminated
true,9.268237266806815e-6,true,"[-0.13066654079261883, -0.9411904912070916, 7.674418601379068]",Terminated
true,1.4501930854859635e-5,true,"[-0.13066654079261883, -0.9411904912070916, 7.8294573610689895]",Terminated
true,1.6872665108473326e-5,true,"[-0.13066654079261883, -0.9411904912070916, 7.984496120758912]",Terminated
true,2.1795186458955966e-5,true,"[-0.13066654079261883, -0.9411904912070916, 8.139534880448835]",Terminated
true,2.441185310060193e-5,true,"[-0.13066654079261883, -0.9411904912070916, 8.294573640138758]",Terminated
true,2.194632402723439e-5,true,"[-0.13066654079261883, -0.9411904912070916, 8.44961239982868]",Terminated
true,2.7960223780888937e-5,true,"[-0.13066654079261883, -0.9411904912070916, 8.604651159518601]",Terminated
true,2.6701005151294597e-5,true,"[-0.13066654079261883, -0.9411904912070916, 8.759689919208524]",Terminated
true,3.30414106442079e-5,true,"[-0.13066654079261883, -0.9411904912070916, 8.914728678898447]",Terminated
true,3.7153857664352145e-5,true,"[-0.13066654079261883, -0.9411904912070916, 9.06976743858837]",Terminated
true,3.366617521315043e-5,true,"[-0.13066654079261883, -0.9411904912070916, 9.224806198278293]",Terminated
true,3.6202799881887115e-5,true,"[-0.13066654079261883, -0.9411904912070916, 9.379844957968215]",Terminated
true,3.820101992815235e-5,true,"[-0.13066654079261883, -0.9411904912070916, 9.534883717658136]",Terminated
true,4.0431345912031366e-5,true,"[-0.13066654079261883, -0.9411904912070916, 9.689922477348059]",Terminated
true,4.2643413730644225e-5,true,"[-0.13066654079261883, -0.9411904912070916, 9.844961237037982]",Success
true,4.483468230441124e-5,true,"[-0.13066654079261883, -0.9411904912070916, 9.999999996727905]",Success
true,5.433128212898716e-5,true,"[-0.08468726495802369, -0.9464361324332905, -10.000000003272095]",Success
true,5.0155360789542485e-5,true,"[-0.08468726495802369, -0.9464361324332905, -9.844961243582173]",Success
true,4.576494842439076e-5,true,"[-0.08468726495802369, -0.9464361324332905, -9.68992248389225]",Success
true,4.151447597043084e-5,true,"[-0.08468726495802369, -0.9464361324332905, -9.534883724202327]",Success
true,3.819194582348136e-5,true,"[-0.08468726495802369, -0.9464361324332905, -9.379844964512406]",Success
true,3.7345174484427485e-5,true,"[-0.08468726495802369, -0.9464361324332905, -9.224806204822483]",Success
true,4.111306914979524e-5,true,"[-0.08468726495802369, -0.9464361324332905, -9.06976744513256]",Success
true,5.129706182866984e-5,true,"[-0.08468726495802369, -0.9464361324332905, -8.914728685442638]",Success
true,6.899672294341417e-5,true,"[-0.08468726495802369, -0.9464361324332905, -8.759689925752715]",Success
true,9.59778326953343e-5,true,"[-0.08468726495802369, -0.9464361324332905, -8.604651166062792]",Success
false,0.00013682054895497111,true,"[-0.08468726495802369, -0.9464361324332905, -8.449612406372871]",Success
false,0.00020409300809056473,true,"[-0.08468726495802369, -0.9464361324332905, -8.294573646682949]",Success
false,0.0003494050228773926,true,"[-0.08468726495802369, -0.9464361324332905, -8.139534886993026]",Success
false,0.0010359281756541362,true,"[-0.08468726495802369, -0.9464361324332905, -7.984496127303103]",Success
false,0.0007298840241702529,true,"[-0.08468726495802369, -0.9464361324332905, -7.8294573676131805]",Success
false,0.000627629608571893,true,"[-0.08468726495802369, -0.9464361324332905, -7.674418607923259]",Success
false,0.0005669665226558448,true,"[-0.08468726495802369, -0.9464361324332905, -7.519379848233336]",Success
false,0.0005243289060052779,true,"[-0.08468726495802369, -0.9464361324332905, -7.364341088543413]",Success
false,0.0004916351607600626,true,"[-0.08468726495802369, -0.9464361324332905, -7.209302328853491]",Success
false,0.0004652203674763828,true,"[-0.08468726495802369, -0.9464361324332905, -7.0542635691635684]",Success
false,0.0004430845207856356,true,"[-0.08468726495802369, -0.9464361324332905, -6.899224809473646]",Success
false,0.0004240086310067532,true,"[-0.08468726495802369, -0.9464361324332905, -6.744186049783724]",Success
false,0.0004072991561260593,true,"[-0.08468726495802369, -0.9464361324332905, -6.589147290093801]",Success
false,0.00039238127309411625,true,"[-0.08468726495802369, -0.9464361324332905, -6.434108530403878]",Success
false,0.0003788977164267177,true,"[-0.08468726495802369, -0.9464361324332905, -6.279069770713956]",Success
false,0.00036660423695429817,true,"[-0.08468726495802369, -0.9464361324332905, -6.124031011024034]",Success
false,0.00035527343068799864,true,"[-0.08468726495802369, -0.9464361324332905, -5.968992251334111]",Success
false,0.00034476133573685554,true,"[-0.08468726495802369, -0.9464361324332905, -5.813953491644188]",Success
false,0.0003349528168095186,true,"[-0.08468726495802369, -0.9464361324332905, -5.658914731954266]",Success
false,0.00032573744670604416,true,"[-0.08468726495802369, -0.9464361324332905, -5.5038759722643436]",Success
false,0.00031705230104121107,true,"[-0.08468726495802369, -0.9464361324332905, -5.348837212574421]",Success
false,0.00030882184906506167,true,"[-0.08468726495802369, -0.9464361324332905, -5.193798452884499]",Success
false,0.00030099070538158637,true,"[-0.08468726495802369, -0.9464361324332905, -5.038759693194576]",Success
false,0.0002935139169577794,true,"[-0.08468726495802369, -0.9464361324332905, -4.883720933504653]",Success
false,0.0002863524316170885,true,"[-0.08468726495802369, -0.9464361324332905, -4.7286821738147315]",Success
false,0.0002794708424107294,true,"[-0.08468726495802369, -0.9464361324332905, -4.573643414124809]",Success
false,0.00027285945751708473,true,"[-0.08468726495802369, -0.9464361324332905, -4.418604654434886]",Success
false,0.0002664729874222759,true,"[-0.08468726495802369, -0.9464361324332905, -4.263565894744963]",Success
false,0.00026030261923044336,true,"[-0.08468726495802369, -0.9464361324332905, -4.108527135055041]",Success
false,0.00025432745172274194,true,"[-0.08468726495802369, -0.9464361324332905, -3.9534883753651187]",Success
false,0.00024852776113068145,true,"[-0.08468726495802369, -0.9464361324332905, -3.7984496156751963]",Success
false,0.0002428912702800428,true,"[-0.08468726495802369, -0.9464361324332905, -3.6434108559852736]",Success
false,0.00023740539834576663,true,"[-0.08468726495802369, -0.9464361324332905, -3.4883720962953513]",Success
false,0.00023206085777084754,true,"[-0.08468726495802369, -0.9464361324332905, -3.333333336605429]",Success
false,0.0002268423788434324,true,"[-0.08468726495802369, -0.9464361324332905, -3.178294576915506]",Success
false,0.00022174274512076642,true,"[-0.08468726495802369, -0.9464361324332905, -3.023255817225584]",Success
false,0.00021675550294713764,true,"[-0.08468726495802369, -0.9464361324332905, -2.8682170575356616]",Success
false,0.00021187479245604165,true,"[-0.08468726495802369, -0.9464361324332905, -2.713178297845739]",Success
false,0.0002070872281620455,true,"[-0.08468726495802369, -0.9464361324332905, -2.5581395381558165]",Success
false,0.00020239730759786476,true,"[-0.08468726495802369, -0.9464361324332905, -2.4031007784658938]",Success
false,0.00019778288993776126,true,"[-0.08468726495802369, -0.9464361324332905, -2.2480620187759714]",Success
false,0.0001932512313102865,true,"[-0.08468726495802369, -0.9464361324332905, -2.093023259086049]",Success
false,0.00018880281356480403,true,"[-0.08468726495802369, -0.9464361324332905, -1.9379844993961264]",Success
false,0.000184414363118003,true,"[-0.08468726495802369, -0.9464361324332905, -1.782945739706204]",Success
false,0.00018010346846267334,true,"[-0.08468726495802369, -0.9464361324332905, -1.6279069800162815]",Success
false,0.00017585408650550393,true,"[-0.08468726495802369, -0.9464361324332905, -1.472868220326359]",Success
false,0.00017166275057377753,true,"[-0.08468726495802369, -0.9464361324332905, -1.3178294606364365]",Success
false,0.00016753081504823077,true,"[-0.08468726495802369, -0.9464361324332905, -1.1627907009465142]",Success
false,0.00016344686012640676,true,"[-0.08468726495802369, -0.9464361324332905, -1.0077519412565916]",Success
false,0.0001594240415817973,true,"[-0.08468726495802369, -0.9464361324332905, -0.8527131815666691]",Success
false,0.0001554464694438401,true,"[-0.08468726495802369, -0.9464361324332905, -0.6976744218767467]",Success
false,0.0001515183820214439,true,"[-0.08468726495802369, -0.9464361324332905, -0.5426356621868241]",Success
false,0.0001476339687426497,true,"[-0.08468726495802369, -0.9464361324332905, -0.3875969024969017]",Success
false,0.0001437948772319408,true,"[-0.08468726495802369, -0.9464361324332905, -0.2325581428069792]",Success
false,0.0001399981789351872,true,"[-0.08468726495802369, -0.9464361324332905, -0.07751938311705672]",Success
false,0.0001362429734706623,true,"[-0.08468726495802369, -0.9464361324332905, 0.07751937657286576]",Success
false,0.00013252375379604848,true,"[-0.08468726495802369, -0.9464361324332905, 0.23255813626278823]",Success
false,0.00012884376835994586,true,"[-0.08468726495802369, -0.9464361324332905, 0.38759689595271074]",Success
false,0.00012519996341193323,true,"[-0.08468726495802369, -0.9464361324332905, 0.5426356556426332]",Success
false,0.00012159132254365755,true,"[-0.08468726495802369, -0.9464361324332905, 0.6976744153325557]",Success
false,0.00011801669729633602,true,"[-0.08468726495802369, -0.9464361324332905, 0.8527131750224781]",Success
false,0.00011447545708990517,true,"[-0.08468726495802369, -0.9464361324332905, 1.0077519347124007]",Success
false,0.00011096600816379102,true,"[-0.08468726495802369, -0.9464361324332905, 1.1627906944023232]",Success
false,0.0001074892148367874,true,"[-0.08468726495802369, -0.9464361324332905, 1.3178294540922455]",Success
false,0.00010403991424588832,true,"[-0.08468726495802369, -0.9464361324332905, 1.472868213782168]",Success
false,0.00010062188810890788,true,"[-0.08468726495802369, -0.9464361324332905, 1.6279069734720906]",Success
true,9.723303167937768e-5,true,"[-0.08468726495802369, -0.9464361324332905, 1.782945733162013]",Success
true,9.387261840888741e-5,true,"[-0.08468726495802369, -0.9464361324332905, 1.9379844928519354]",Success
true,9.054208518607013e-5,true,"[-0.08468726495802369, -0.9464361324332905, 2.093023252541858]",Success
true,8.723507789808688e-5,true,"[-0.08468726495802369, -0.9464361324332905, 2.2480620122317805]",Success
true,8.395645628182399e-5,true,"[-0.08468726495802369, -0.9464361324332905, 2.403100771921703]",Success
true,8.070527326998499e-5,true,"[-0.08468726495802369, -0.9464361324332905, 2.5581395316116256]",Success
true,7.747884118250076e-5,true,"[-0.08468726495802369, -0.9464361324332905, 2.713178291301548]",Success
true,7.427862608837356e-5,true,"[-0.08468726495802369, -0.9464361324332905, 2.8682170509914706]",Success
true,7.110362093908189e-5,true,"[-0.08468726495802369, -0.9464361324332905, 3.023255810681393]",Success
true,6.795402561159307e-5,true,"[-0.08468726495802369, -0.9464361324332905, 3.1782945703713152]",Success
true,6.482876264471166e-5,true,"[-0.08468726495802369, -0.9464361324332905, 3.333333330061238]",Success
true,6.172758677820971e-5,true,"[-0.08468726495802369, -0.9464361324332905, 3.4883720897511603]",Success
true,5.865050879622011e-5,true,"[-0.08468726495802369, -0.9464361324332905, 3.6434108494410826]",Success
true,5.559799927548077e-5,true,"[-0.08468726495802369, -0.9464361324332905, 3.7984496091310054]",Success
true,5.256886995958588e-5,true,"[-0.08468726495802369, -0.9464361324332905, 3.9534883688209277]",Terminated
true,4.956320208005473e-5,true,"[-0.08468726495802369, -0.9464361324332905, 4.1085271285108504]",Terminated
true,4.6580338730631026e-5,true,"[-0.08468726495802369, -0.9464361324332905, 4.263565888200772]",Terminated
true,4.588347628664163e-5,true,"[-0.08468726495802369, -0.9464361324332905, 4.418604647890695]",Terminated
true,4.068642545903059e-5,true,"[-0.08468726495802369, -0.9464361324332905, 4.573643407580618]",Terminated
true,5.0656174325726364e-5,true,"[-0.08468726495802369, -0.9464361324332905, 4.728682167270541]",Terminated
true,3.502928328732146e-5,true,"[-0.08468726495802369, -0.9464361324332905, 4.8837209269604624]",Terminated
true,4.275125455259724e-5,true,"[-0.08468726495802369, -0.9464361324332905, 5.038759686650385]",Terminated
true,2.9172189375089372e-5,true,"[-0.08468726495802369, -0.9464361324332905, 5.193798446340308]",Terminated
true,6.06655629633778e-5,true,"[-0.08468726495802369, -0.9464361324332905, 5.34883720603023]",Terminated
true,3.721025281882948e-5,true,"[-0.08468726495802369, -0.9464361324332905, 5.503875965720153]",Terminated
true,4.252449924582467e-5,true,"[-0.08468726495802369, -0.9464361324332905, 5.658914725410075]",Terminated
true,3.8218922555308154e-5,true,"[-0.08468726495802369, -0.9464361324332905, 5.813953485099997]",Terminated
true,7.972632099515274e-5,true,"[-0.08468726495802369, -0.9464361324332905, 5.96899224478992]",Terminated
true,9.027751128800724e-5,true,"[-0.08468726495802369, -0.9464361324332905, 6.124031004479843]",Terminated
true,9.385796069408785e-5,true,"[-0.08468726495802369, -0.9464361324332905, 6.279069764169765]",Terminated
false,0.00014609067780589055,true,"[-0.08468726495802369, -0.9464361324332905, 6.434108523859687]",Terminated
false,0.0001187271214924591,true,"[-0.08468726495802369, -0.9464361324332905, 6.58914728354961]",Terminated
false,0.00014312354804054398,true,"[-0.08468726495802369, -0.9464361324332905, 6.744186043239533]",Terminated
true,1.8889429585401738e-5,true,"[-0.08468726495802369, -0.9464361324332905, 6.899224802929455]",Terminated
true,5.145848375223597e-5,true,"[-0.08468726495802369, -0.9464361324332905, 7.0542635626193775]",Terminated
true,9.016766397058739e-6,true,"[-0.08468726495802369, -0.9464361324332905, 7.2093023223093]",Terminated
true,7.881591172936023e-6,true,"[-0.08468726495802369, -0.9464361324332905, 7.364341081999222]",Terminated
true,1.0860889184258641e-5,true,"[-0.08468726495802369, -0.9464361324332905, 7.519379841689145]",Terminated
true,1.4234694313609156e-5,true,"[-0.08468726495802369, -0.9464361324332905, 7.674418601379068]",Terminated
true,2.0239368047561978e-5,true,"[-0.08468726495802369, -0.9464361324332905, 7.8294573610689895]",Terminated
true,1.8239631533038165e-5,true,"[-0.08468726495802369, -0.9464361324332905, 7.984496120758912]",Terminated
true,2.1953925499085628e-5,true,"[-0.08468726495802369, -0.9464361324332905, 8.139534880448835]",Terminated
true,2.5105662424938034e-5,true,"[-0.08468726495802369, -0.9464361324332905, 8.294573640138758]",Terminated
true,2.7794566502241854e-5,true,"[-0.08468726495802369, -0.9464361324332905, 8.44961239982868]",Terminated
true,2.780253361060516e-5,true,"[-0.08468726495802369, -0.9464361324332905, 8.604651159518601]",Terminated
true,3.610800859581045e-5,true,"[-0.08468726495802369, -0.9464361324332905, 8.759689919208524]",Terminated
true,3.244878016499026e-5,true,"[-0.08468726495802369, -0.9464361324332905, 8.914728678898447]",Terminated
true,3.474322211606128e-5,true,"[-0.08468726495802369, -0.9464361324332905, 9.06976743858837]",Terminated
true,3.701299624552905e-5,true,"[-0.08468726495802369, -0.9464361324332905, 9.224806198278293]",Terminated
true,3.9257615938384735e-5,true,"[-0.08468726495802369, -0.9464361324332905, 9.379844957968215]",Terminated
true,4.1482907064734325e-5,true,"[-0.08468726495802369, -0.9464361324332905, 9.534883717658136]",Terminated
true,4.3685838010684655e-5,true,"[-0.08468726495802369, -0.9464361324332905, 9.689922477348059]",Success
true,4.586832428207403e-5,true,"[-0.08468726495802369, -0.9464361324332905, 9.844961237037982]",Success
true,4.8026650603240015e-5,true,"[-0.08468726495802369, -0.9464361324332905, 9.999999996727905]",Success
true,4.7579545091105506e-5,true,"[-0.03850712028733654, -0.9494369317171795, -10.000000003272095]",Success
true,4.323445190943201e-5,true,"[-0.03850712028733654, -0.9494369317171795, -9.844961243582173]",Success
true,3.938633252021147e-5,true,"[-0.03850712028733654, -0.9494369317171795, -9.68992248389225]",Success
true,3.720308937161183e-5,true,"[-0.03850712028733654, -0.9494369317171795, -9.534883724202327]",Success
true,3.8615232555866886e-5,true,"[-0.03850712028733654, -0.9494369317171795, -9.379844964512406]",Success
true,4.569196744563217e-5,true,"[-0.03850712028733654, -0.9494369317171795, -9.224806204822483]",Success
true,5.975493609803586e-5,true,"[-0.03850712028733654, -0.9494369317171795, -9.06976744513256]",Success
true,8.204538959967142e-5,true,"[-0.03850712028733654, -0.9494369317171795, -8.914728685442638]",Success
false,0.00011539873810238936,true,"[-0.03850712028733654, -0.9494369317171795, -8.759689925752715]",Success
false,0.00016749320108029874,true,"[-0.03850712028733654, -0.9494369317171795, -8.604651166062792]",Success
false,0.0002625085632960675,true,"[-0.03850712028733654, -0.9494369317171795, -8.449612406372871]",Success
false,0.000594778197628119,true,"[-0.03850712028733654, -0.9494369317171795, -8.294573646682949]",Success
false,0.000818237446289563,true,"[-0.03850712028733654, -0.9494369317171795, -8.139534886993026]",Success
false,0.0006686103816147681,true,"[-0.03850712028733654, -0.9494369317171795, -7.984496127303103]",Success
false,0.0005931646337041232,true,"[-0.03850712028733654, -0.9494369317171795, -7.8294573676131805]",Success
false,0.0005434255767314742,true,"[-0.03850712028733654, -0.9494369317171795, -7.674418607923259]",Success
false,0.0005066147711034332,true,"[-0.03850712028733654, -0.9494369317171795, -7.519379848233336]",Success
false,0.00047752657368120387,true,"[-0.03850712028733654, -0.9494369317171795, -7.364341088543413]",Success
false,0.000453514585002845,true,"[-0.03850712028733654, -0.9494369317171795, -7.209302328853491]",Success
false,0.00043311855174839553,true,"[-0.03850712028733654, -0.9494369317171795, -7.0542635691635684]",Success
false,0.00041533765584427293,true,"[-0.03850712028733654, -0.9494369317171795, -6.899224809473646]",Success
false,0.00039961918908916553,true,"[-0.03850712028733654, -0.9494369317171795, -6.744186049783724]",Success
false,0.0003854858482976079,true,"[-0.03850712028733654, -0.9494369317171795, -6.589147290093801]",Success
false,0.0003726550520665094,true,"[-0.03850712028733654, -0.9494369317171795, -6.434108530403878]",Success
false,0.0003608931580303661,true,"[-0.03850712028733654, -0.9494369317171795, -6.279069770713956]",Success
false,0.00035000972954084785,true,"[-0.03850712028733654, -0.9494369317171795, -6.124031011024034]",Success
false,0.0003398949649026435,true,"[-0.03850712028733654, -0.9494369317171795, -5.968992251334111]",Success
false,0.00033039765757140766,true,"[-0.03850712028733654, -0.9494369317171795, -5.813953491644188]",Success
false,0.0003214675967766066,true,"[-0.03850712028733654, -0.9494369317171795, -5.658914731954266]",Success
false,0.0003130193476444419,true,"[-0.03850712028733654, -0.9494369317171795, -5.5038759722643436]",Success
false,0.00030499902142326775,true,"[-0.03850712028733654, -0.9494369317171795, -5.348837212574421]",Success
false,0.00029735634208914426,true,"[-0.03850712028733654, -0.9494369317171795, -5.193798452884499]",Success
false,0.0002900503430654057,true,"[-0.03850712028733654, -0.9494369317171795, -5.038759693194576]",Success
false,0.00028304515473495364,true,"[-0.03850712028733654, -0.9494369317171795, -4.883720933504653]",Success
false,0.0002763082309770602,true,"[-0.03850712028733654, -0.9494369317171795, -4.7286821738147315]",Success
false,0.0002698153349659224,true,"[-0.03850712028733654, -0.9494369317171795, -4.573643414124809]",Success
false,0.0002635460540874829,true,"[-0.03850712028733654, -0.9494369317171795, -4.418604654434886]",Success
false,0.00025747934853271806,true,"[-0.03850712028733654, -0.9494369317171795, -4.263565894744963]",Success
false,0.000251595579627964,true,"[-0.03850712028733654, -0.9494369317171795, -4.108527135055041]",Success
false,0.0002458814959845717,true,"[-0.03850712028733654, -0.9494369317171795, -3.9534883753651187]",Success
false,0.00024032493674201432,true,"[-0.03850712028733654, -0.9494369317171795, -3.7984496156751963]",Success
false,0.00023491226566564136,true,"[-0.03850712028733654, -0.9494369317171795, -3.6434108559852736]",Success
false,0.0002296333715962914,true,"[-0.03850712028733654, -0.9494369317171795, -3.4883720962953513]",Success
false,0.00022447727815887226,true,"[-0.03850712028733654, -0.9494369317171795, -3.333333336605429]",Success
false,0.0002194373727127398,true,"[-0.03850712028733654, -0.9494369317171795, -3.178294576915506]",Success
false,0.00021450380894577422,true,"[-0.03850712028733654, -0.9494369317171795, -3.023255817225584]",Success
false,0.00020967377808922647,true,"[-0.03850712028733654, -0.9494369317171795, -2.8682170575356616]",Success
false,0.00020493174716873806,true,"[-0.03850712028733654, -0.9494369317171795, -2.713178297845739]",Success
false,0.00020028253524063212,true,"[-0.03850712028733654, -0.9494369317171795, -2.5581395381558165]",Success
false,0.00019571389331212387,true,"[-0.03850712028733654, -0.9494369317171795, -2.4031007784658938]",Success
false,0.00019122332429836715,true,"[-0.03850712028733654, -0.9494369317171795, -2.2480620187759714]",Success
false,0.00018680586234696064,true,"[-0.03850712028733654, -0.9494369317171795, -2.093023259086049]",Success
false,0.00018245649023578516,true,"[-0.03850712028733654, -0.9494369317171795, -1.9379844993961264]",Success
false,0.00017816980975571462,true,"[-0.03850712028733654, -0.9494369317171795, -1.782945739706204]",Success
false,0.00017395429293426577,true,"[-0.03850712028733654, -0.9494369317171795, -1.6279069800162815]",Success
false,0.00016979172853517723,true,"[-0.03850712028733654, -0.9494369317171795, -1.472868220326359]",Success
false,0.0001656843626579767,true,"[-0.03850712028733654, -0.9494369317171795, -1.3178294606364365]",Success
false,0.00016162941940131933,true,"[-0.03850712028733654, -0.9494369317171795, -1.1627907009465142]",Success
false,0.00015763314283932477,true,"[-0.03850712028733654, -0.9494369317171795, -1.0077519412565916]",Success
false,0.00015367521871859034,true,"[-0.03850712028733654, -0.9494369317171795, -0.8527131815666691]",Success
false,0.00014977013905616784,true,"[-0.03850712028733654, -0.9494369317171795, -0.6976744218767467]",Success
false,0.00014590744293385623,true,"[-0.03850712028733654, -0.9494369317171795, -0.5426356621868241]",Success
false,0.00014208848613741137,true,"[-0.03850712028733654, -0.9494369317171795, -0.3875969024969017]",Success
false,0.00013831077043404403,true,"[-0.03850712028733654, -0.9494369317171795, -0.2325581428069792]",Success
false,0.00013457260023297526,true,"[-0.03850712028733654, -0.9494369317171795, -0.07751938311705672]",Success
false,0.00013087263986208763,true,"[-0.03850712028733654, -0.9494369317171795, 0.07751937657286576]",Success
false,0.00012720953019403913,true,"[-0.03850712028733654, -0.9494369317171795, 0.23255813626278823]",Success
false,0.00012358206088587993,true,"[-0.03850712028733654, -0.9494369317171795, 0.38759689595271074]",Success
false,0.00011998963489141443,true,"[-0.03850712028733654, -0.9494369317171795, 0.5426356556426332]",Success
