within_threshold,final_distance,convergence,perturbation,retcode
false,2.7348668038215207,true,"[0.31438858092085953, -0.966340488970859, 5.959596053964003]",Success
false,2.980716036591174,true,"[0.31438858092085953, -0.966340488970859, 6.161616255984206]",Success
false,2.7162232113406275,false,"[0.31438858092085953, -0.966340488970859, 6.363636458004407]",Success
false,2.723506085404826,false,"[0.31438858092085953, -0.966340488970859, 6.56565666002461]",Success
true,1.6128718276392994e-7,true,"[0.31438858092085953, -0.966340488970859, 6.767676862044811]",Terminated
true,3.1159891710272424e-7,true,"[0.31438858092085953, -0.966340488970859, 6.969697064065014]",Terminated
true,9.023893601715331e-8,true,"[0.31438858092085953, -0.966340488970859, 7.171717266085216]",Terminated
true,3.022443561141388e-7,true,"[0.31438858092085953, -0.966340488970859, 7.373737468105418]",Terminated
false,3.2552409687893884,true,"[0.31438858092085953, -0.966340488970859, 7.57575767012562]",Success
false,3.592176410438051,false,"[0.31438858092085953, -0.966340488970859, 7.777777872145822]",Success
false,2.4700118173077397,false,"[0.31438858092085953, -0.966340488970859, 7.979798074166024]",Success
false,3.460321730543063,false,"[0.31438858092085953, -0.966340488970859, 8.181818276186226]",Success
false,2.6706845325594375,false,"[0.31438858092085953, -0.966340488970859, 8.383838478206428]",Success
false,2.6830572976400524,false,"[0.31438858092085953, -0.966340488970859, 8.58585868022663]",Success
false,2.744612920105303,true,"[0.31438858092085953, -0.966340488970859, 8.787878882246831]",Success
true,2.2939013307943731e-7,true,"[0.31438858092085953, -0.966340488970859, 8.989899084267034]",Terminated
true,3.0043071014018796e-7,true,"[0.31438858092085953, -0.966340488970859, 9.191919286287236]",Terminated
true,1.8737539540665948e-7,true,"[0.31438858092085953, -0.966340488970859, 9.393939488307439]",Terminated
false,2.309684492390993,false,"[0.31438858092085953, -0.966340488970859, 9.59595969032764]",Success
false,2.770972458973366,true,"[0.31438858092085953, -0.966340488970859, 9.797979892347842]",Success
false,3.557128868571688,false,"[0.31438858092085953, -0.966340488970859, 10.000000094368044]",Success
true,9.315488426747411e-7,true,"[0.3750447165272937, -0.9444551768309773, -9.999999905631956]",Terminated
true,2.784181051098751e-7,true,"[0.3750447165272937, -0.9444551768309773, -9.797979703611754]",Terminated
true,7.187741559812022e-8,true,"[0.3750447165272937, -0.9444551768309773, -9.595959501591551]",Terminated
true,9.35509673301945e-8,true,"[0.3750447165272937, -0.9444551768309773, -9.39393929957135]",Terminated
true,1.8308402287530778e-7,true,"[0.3750447165272937, -0.9444551768309773, -9.191919097551148]",Terminated
true,3.013656174987527e-7,true,"[0.3750447165272937, -0.9444551768309773, -8.989898895530946]",Terminated
true,2.102156144991131e-7,true,"[0.3750447165272937, -0.9444551768309773, -8.787878693510743]",Terminated
false,3.4030860561962277,false,"[0.3750447165272937, -0.9444551768309773, -8.585858491490542]",Success
false,2.782569928826403,true,"[0.3750447165272937, -0.9444551768309773, -8.38383828947034]",Success
false,2.6184814495109068,false,"[0.3750447165272937, -0.9444551768309773, -8.181818087450138]",Success
false,2.3116642999413446,false,"[0.3750447165272937, -0.9444551768309773, -7.979797885429936]",Success
true,9.483626536955648e-8,true,"[0.3750447165272937, -0.9444551768309773, -7.777777683409734]",Terminated
true,2.810506233644332e-7,true,"[0.3750447165272937, -0.9444551768309773, -7.575757481389532]",Terminated
true,4.490972982257194e-7,true,"[0.3750447165272937, -0.9444551768309773, -7.37373727936933]",Terminated
true,3.159049436180501e-7,true,"[0.3750447165272937, -0.9444551768309773, -7.171717077349128]",Terminated
false,2.265846616235894,true,"[0.3750447165272937, -0.9444551768309773, -6.969696875328926]",Success
false,3.462337991505287,true,"[0.3750447165272937, -0.9444551768309773, -6.767676673308723]",Success
false,2.6650046878430964,true,"[0.3750447165272937, -0.9444551768309773, -6.565656471288522]",Success
false,1.671479255221411,true,"[0.3750447165272937, -0.9444551768309773, -6.363636269268319]",Unstable
true,1.1587036693155496e-7,true,"[0.3750447165272937, -0.9444551768309773, -6.161616067248118]",Terminated
true,2.8069732978201006e-7,true,"[0.3750447165272937, -0.9444551768309773, -5.959595865227915]",Terminated
true,2.7978873897424334e-7,true,"[0.3750447165272937, -0.9444551768309773, -5.757575663207714]",Terminated
true,3.377609992390861e-8,true,"[0.3750447165272937, -0.9444551768309773, -5.555555461187511]",Terminated
true,2.583403760618309e-7,true,"[0.3750447165272937, -0.9444551768309773, -5.35353525916731]",Terminated
true,3.166729070398382e-7,true,"[0.3750447165272937, -0.9444551768309773, -5.151515057147107]",Terminated
true,2.6948356137123067e-7,true,"[0.3750447165272937, -0.9444551768309773, -4.949494855126906]",Terminated
true,2.1144806911818544e-7,true,"[0.3750447165272937, -0.9444551768309773, -4.747474653106703]",Terminated
true,9.806108630872606e-7,true,"[0.3750447165272937, -0.9444551768309773, -4.545454451086502]",Terminated
true,4.873017036094485e-7,true,"[0.3750447165272937, -0.9444551768309773, -4.343434249066299]",Terminated
true,5.699732809082362e-7,true,"[0.3750447165272937, -0.9444551768309773, -4.141414047046097]",Terminated
true,9.264118376911247e-7,true,"[0.3750447165272937, -0.9444551768309773, -3.9393938450258954]",Terminated
false,3.6193953178691856,false,"[0.3750447165272937, -0.9444551768309773, -3.7373736430056934]",Success
false,3.6394204765216753,true,"[0.3750447165272937, -0.9444551768309773, -3.5353534409854914]",Success
true,3.041124044802645e-7,true,"[0.3750447165272937, -0.9444551768309773, -3.3333332389652894]",Terminated
true,2.575611727914654e-7,true,"[0.3750447165272937, -0.9444551768309773, -3.1313130369450874]",Terminated
true,1.882710341257429e-7,true,"[0.3750447165272937, -0.9444551768309773, -2.9292928349248855]",Terminated
false,2.4894886056703,false,"[0.3750447165272937, -0.9444551768309773, -2.727272632904683]",Success
false,3.018206065607692,false,"[0.3750447165272937, -0.9444551768309773, -2.525252430884481]",Success
false,2.7971450842034113,true,"[0.3750447165272937, -0.9444551768309773, -2.323232228864279]",Success
true,2.028265755486938e-7,true,"[0.3750447165272937, -0.9444551768309773, -2.121212026844077]",Terminated
true,2.869870778283268e-7,true,"[0.3750447165272937, -0.9444551768309773, -1.919191824823875]",Terminated
true,2.3525214007718725e-7,true,"[0.3750447165272937, -0.9444551768309773, -1.717171622803673]",Terminated
true,2.4607037673916676e-7,true,"[0.3750447165272937, -0.9444551768309773, -1.515151420783471]",Terminated
true,9.123136155136907e-7,true,"[0.3750447165272937, -0.9444551768309773, -1.313131218763269]",Terminated
true,3.2769840416202293e-7,true,"[0.3750447165272937, -0.9444551768309773, -1.1111110167430671]",Terminated
true,3.319738059713093e-7,true,"[0.3750447165272937, -0.9444551768309773, -0.909090814722865]",Terminated
true,2.3917405506397924e-7,true,"[0.3750447165272937, -0.9444551768309773, -0.707070612702663]",Terminated
true,2.2272294419932346e-7,true,"[0.3750447165272937, -0.9444551768309773, -0.505050410682461]",Terminated
true,7.497439564536379e-7,true,"[0.3750447165272937, -0.9444551768309773, -0.303030208662259]",Terminated
true,2.827579915459301e-7,true,"[0.3750447165272937, -0.9444551768309773, -0.10101000664205696]",Terminated
true,8.677276787554542e-8,true,"[0.3750447165272937, -0.9444551768309773, 0.10101019537814505]",Terminated
true,3.443341465115844e-7,true,"[0.3750447165272937, -0.9444551768309773, 0.3030303973983471]",Terminated
true,3.406827678906427e-7,true,"[0.3750447165272937, -0.9444551768309773, 0.5050505994185491]",Terminated
true,3.260447019638589e-7,true,"[0.3750447165272937, -0.9444551768309773, 0.7070708014387511]",Terminated
true,3.0686493688164716e-7,true,"[0.3750447165272937, -0.9444551768309773, 0.9090910034589531]",Terminated
true,4.55554367883702e-8,true,"[0.3750447165272937, -0.9444551768309773, 1.1111112054791552]",Terminated
true,3.173462198031436e-7,true,"[0.3750447165272937, -0.9444551768309773, 1.3131314074993572]",Terminated
true,3.095940779972473e-7,true,"[0.3750447165272937, -0.9444551768309773, 1.5151516095195592]",Terminated
true,2.669296645008848e-7,true,"[0.3750447165272937, -0.9444551768309773, 1.7171718115397612]",Terminated
true,3.3851444951316334e-7,true,"[0.3750447165272937, -0.9444551768309773, 1.9191920135599632]",Terminated
true,3.1311924364375287e-7,true,"[0.3750447165272937, -0.9444551768309773, 2.121212215580165]",Terminated
true,1.6712772723645933e-7,true,"[0.3750447165272937, -0.9444551768309773, 2.323232417600367]",Terminated
true,9.084605555129198e-8,true,"[0.3750447165272937, -0.9444551768309773, 2.525252619620569]",Terminated
false,3.3866122225246627,false,"[0.3750447165272937, -0.9444551768309773, 2.727272821640771]",Success
true,5.879848471298789e-7,true,"[0.3750447165272937, -0.9444551768309773, 2.9292930236609735]",Terminated
false,2.66739607472152,true,"[0.3750447165272937, -0.9444551768309773, 3.1313132256811755]",Success
false,2.9258136166005886,false,"[0.3750447165272937, -0.9444551768309773, 3.3333334277013775]",Success
false,3.535565117211815,false,"[0.3750447165272937, -0.9444551768309773, 3.5353536297215795]",Success
false,3.5735932773227175,false,"[0.3750447165272937, -0.9444551768309773, 3.7373738317417815]",Success
false,3.1694624129913964,true,"[0.3750447165272937, -0.9444551768309773, 3.9393940337619835]",Success
true,3.225717024621567e-7,true,"[0.3750447165272937, -0.9444551768309773, 4.141414235782185]",Terminated
true,2.499976752188437e-7,true,"[0.3750447165272937, -0.9444551768309773, 4.3434344378023875]",Terminated
true,1.8815485310740704e-7,true,"[0.3750447165272937, -0.9444551768309773, 4.54545463982259]",Terminated
false,3.030192707823169,false,"[0.3750447165272937, -0.9444551768309773, 4.7474748418427914]",Success
true,3.0909506573181103e-7,true,"[0.3750447165272937, -0.9444551768309773, 4.949495043862994]",Terminated
true,3.257895843434893e-7,true,"[0.3750447165272937, -0.9444551768309773, 5.151515245883195]",Terminated
false,2.8776646647359194,false,"[0.3750447165272937, -0.9444551768309773, 5.353535447903398]",Success
false,3.6922109944970525,false,"[0.3750447165272937, -0.9444551768309773, 5.555555649923599]",Success
false,2.335149059309616,false,"[0.3750447165272937, -0.9444551768309773, 5.757575851943802]",Success
false,2.847098481441699,true,"[0.3750447165272937, -0.9444551768309773, 5.959596053964003]",Success
false,3.618698487473579,false,"[0.3750447165272937, -0.9444551768309773, 6.161616255984206]",Success
true,2.4848778773048147e-7,true,"[0.3750447165272937, -0.9444551768309773, 6.363636458004407]",Terminated
false,3.4780637501375837,false,"[0.3750447165272937, -0.9444551768309773, 6.56565666002461]",Success
true,2.577656813884718e-7,true,"[0.3750447165272937, -0.9444551768309773, 6.767676862044811]",Terminated
true,3.463632240379465e-7,true,"[0.3750447165272937, -0.9444551768309773, 6.969697064065014]",Terminated
true,1.1168930049325618e-7,true,"[0.3750447165272937, -0.9444551768309773, 7.171717266085216]",Terminated
true,2.1568835317041938e-7,true,"[0.3750447165272937, -0.9444551768309773, 7.373737468105418]",Terminated
false,2.681895699604583,true,"[0.3750447165272937, -0.9444551768309773, 7.57575767012562]",Success
false,3.4561580910862513,false,"[0.3750447165272937, -0.9444551768309773, 7.777777872145822]",Success
false,2.307843118277941,false,"[0.3750447165272937, -0.9444551768309773, 7.979798074166024]",Success
false,3.4052547458451823,false,"[0.3750447165272937, -0.9444551768309773, 8.181818276186226]",Success
false,2.690152512059509,false,"[0.3750447165272937, -0.9444551768309773, 8.383838478206428]",Success
false,2.6861484056615423,false,"[0.3750447165272937, -0.9444551768309773, 8.58585868022663]",Success
false,2.7463727106633598,true,"[0.3750447165272937, -0.9444551768309773, 8.787878882246831]",Success
true,3.1554582131242394e-7,true,"[0.3750447165272937, -0.9444551768309773, 8.989899084267034]",Terminated
true,2.8395964112292436e-7,true,"[0.3750447165272937, -0.9444551768309773, 9.191919286287236]",Terminated
true,2.810148543094529e-7,true,"[0.3750447165272937, -0.9444551768309773, 9.393939488307439]",Terminated
false,2.347646652932959,false,"[0.3750447165272937, -0.9444551768309773, 9.59595969032764]",Success
false,2.6962760132911248,true,"[0.3750447165272937, -0.9444551768309773, 9.797979892347842]",Success
false,3.345863163698679,false,"[0.3750447165272937, -0.9444551768309773, 10.000000094368044]",Success
true,6.09349279114936e-7,true,"[0.43419067942996814, -0.9187668770335669, -9.999999905631956]",Terminated
true,1.9184508244913481e-7,true,"[0.43419067942996814, -0.9187668770335669, -9.797979703611754]",Terminated
true,1.2302642302589155e-7,true,"[0.43419067942996814, -0.9187668770335669, -9.595959501591551]",Terminated
true,7.976767411093097e-8,true,"[0.43419067942996814, -0.9187668770335669, -9.39393929957135]",Terminated
true,2.4420446709546165e-7,true,"[0.43419067942996814, -0.9187668770335669, -9.191919097551148]",Terminated
true,2.9164997655399953e-7,true,"[0.43419067942996814, -0.9187668770335669, -8.989898895530946]",Terminated
true,4.764782252597218e-7,true,"[0.43419067942996814, -0.9187668770335669, -8.787878693510743]",Terminated
false,2.7523672828692463,false,"[0.43419067942996814, -0.9187668770335669, -8.585858491490542]",Success
false,2.8243937477492196,true,"[0.43419067942996814, -0.9187668770335669, -8.38383828947034]",Success
false,2.357427651076973,false,"[0.43419067942996814, -0.9187668770335669, -8.181818087450138]",Success
false,3.121832721303052,false,"[0.43419067942996814, -0.9187668770335669, -7.979797885429936]",Success
true,2.6124355893426846e-7,true,"[0.43419067942996814, -0.9187668770335669, -7.777777683409734]",Terminated
true,7.953603136448087e-7,true,"[0.43419067942996814, -0.9187668770335669, -7.575757481389532]",Terminated
true,6.287680384013005e-7,true,"[0.43419067942996814, -0.9187668770335669, -7.37373727936933]",Terminated
true,3.340603361584711e-7,true,"[0.43419067942996814, -0.9187668770335669, -7.171717077349128]",Terminated
false,2.510254730646436,true,"[0.43419067942996814, -0.9187668770335669, -6.969696875328926]",Success
false,2.9701687342662364,true,"[0.43419067942996814, -0.9187668770335669, -6.767676673308723]",Success
false,3.6295219454454553,true,"[0.43419067942996814, -0.9187668770335669, -6.565656471288522]",Success
true,2.7573999188085775e-7,true,"[0.43419067942996814, -0.9187668770335669, -6.363636269268319]",Terminated
true,3.338717550314536e-7,true,"[0.43419067942996814, -0.9187668770335669, -6.161616067248118]",Terminated
true,2.7121283169062615e-7,true,"[0.43419067942996814, -0.9187668770335669, -5.959595865227915]",Terminated
true,2.840946659314024e-7,true,"[0.43419067942996814, -0.9187668770335669, -5.757575663207714]",Terminated
true,2.4049910131528603e-7,true,"[0.43419067942996814, -0.9187668770335669, -5.555555461187511]",Terminated
true,2.724075200503401e-7,true,"[0.43419067942996814, -0.9187668770335669, -5.35353525916731]",Terminated
true,3.051520025217724e-7,true,"[0.43419067942996814, -0.9187668770335669, -5.151515057147107]",Terminated
true,3.204233913625107e-7,true,"[0.43419067942996814, -0.9187668770335669, -4.949494855126906]",Terminated
true,9.234629036229154e-7,true,"[0.43419067942996814, -0.9187668770335669, -4.747474653106703]",Terminated
true,9.555582397123336e-7,true,"[0.43419067942996814, -0.9187668770335669, -4.545454451086502]",Terminated
true,5.171450381675984e-7,true,"[0.43419067942996814, -0.9187668770335669, -4.343434249066299]",Terminated
true,8.726021922884307e-7,true,"[0.43419067942996814, -0.9187668770335669, -4.141414047046097]",Terminated
true,4.777179839785777e-7,true,"[0.43419067942996814, -0.9187668770335669, -3.9393938450258954]",Terminated
false,3.1450749659009776,true,"[0.43419067942996814, -0.9187668770335669, -3.7373736430056934]",Success
false,3.1301900085062524,true,"[0.43419067942996814, -0.9187668770335669, -3.5353534409854914]",Success
true,3.0151558430380423e-7,true,"[0.43419067942996814, -0.9187668770335669, -3.3333332389652894]",Terminated
false,3.565395425440951,true,"[0.43419067942996814, -0.9187668770335669, -3.1313130369450874]",Success
false,3.7709805469856414,false,"[0.43419067942996814, -0.9187668770335669, -2.9292928349248855]",Success
false,2.8549124325471515,false,"[0.43419067942996814, -0.9187668770335669, -2.727272632904683]",Success
false,3.0623736408004754,true,"[0.43419067942996814, -0.9187668770335669, -2.525252430884481]",Success
false,2.323548434254629,true,"[0.43419067942996814, -0.9187668770335669, -2.323232228864279]",Success
true,1.5485785828358532e-7,true,"[0.43419067942996814, -0.9187668770335669, -2.121212026844077]",Terminated
true,1.3716966565010295e-7,true,"[0.43419067942996814, -0.9187668770335669, -1.919191824823875]",Terminated
true,3.0681259399223425e-8,true,"[0.43419067942996814, -0.9187668770335669, -1.717171622803673]",Terminated
true,2.9822072388403607e-7,true,"[0.43419067942996814, -0.9187668770335669, -1.515151420783471]",Terminated
true,1.0288048975999239e-7,true,"[0.43419067942996814, -0.9187668770335669, -1.313131218763269]",Terminated
true,3.382028055706271e-7,true,"[0.43419067942996814, -0.9187668770335669, -1.1111110167430671]",Terminated
true,9.198600574266787e-8,true,"[0.43419067942996814, -0.9187668770335669, -0.909090814722865]",Terminated
true,5.12038478189311e-7,true,"[0.43419067942996814, -0.9187668770335669, -0.707070612702663]",Terminated
true,2.6662338008958503e-7,true,"[0.43419067942996814, -0.9187668770335669, -0.505050410682461]",Terminated
true,1.376626677647453e-7,true,"[0.43419067942996814, -0.9187668770335669, -0.303030208662259]",Terminated
true,2.0316073203601794e-7,true,"[0.43419067942996814, -0.9187668770335669, -0.10101000664205696]",Terminated
true,3.0639505451543045e-7,true,"[0.43419067942996814, -0.9187668770335669, 0.10101019537814505]",Terminated
true,2.822950272247554e-7,true,"[0.43419067942996814, -0.9187668770335669, 0.3030303973983471]",Terminated
true,3.967087525242479e-9,true,"[0.43419067942996814, -0.9187668770335669, 0.5050505994185491]",Terminated
true,3.3741824860243197e-7,true,"[0.43419067942996814, -0.9187668770335669, 0.7070708014387511]",Terminated
true,3.000027260241118e-7,true,"[0.43419067942996814, -0.9187668770335669, 0.9090910034589531]",Terminated
true,3.365828900411067e-7,true,"[0.43419067942996814, -0.9187668770335669, 1.1111112054791552]",Terminated
true,3.004649190137435e-7,true,"[0.43419067942996814, -0.9187668770335669, 1.3131314074993572]",Terminated
true,3.1006557203339057e-7,true,"[0.43419067942996814, -0.9187668770335669, 1.5151516095195592]",Terminated
true,2.738550972597992e-8,true,"[0.43419067942996814, -0.9187668770335669, 1.7171718115397612]",Terminated
true,1.509868483789388e-7,true,"[0.43419067942996814, -0.9187668770335669, 1.9191920135599632]",Terminated
true,9.28254170137977e-8,true,"[0.43419067942996814, -0.9187668770335669, 2.121212215580165]",Terminated
true,3.2428140075412687e-7,true,"[0.43419067942996814, -0.9187668770335669, 2.323232417600367]",Terminated
true,3.367260596376925e-7,true,"[0.43419067942996814, -0.9187668770335669, 2.525252619620569]",Terminated
true,2.1974313079632644e-7,true,"[0.43419067942996814, -0.9187668770335669, 2.727272821640771]",Terminated
false,2.3821703845378024,false,"[0.43419067942996814, -0.9187668770335669, 2.9292930236609735]",Success
false,3.5874281498275518,false,"[0.43419067942996814, -0.9187668770335669, 3.1313132256811755]",Success
false,3.2648211729270713,false,"[0.43419067942996814, -0.9187668770335669, 3.3333334277013775]",Success
false,3.3140791089264225,false,"[0.43419067942996814, -0.9187668770335669, 3.5353536297215795]",Success
false,3.5668899224272224,false,"[0.43419067942996814, -0.9187668770335669, 3.7373738317417815]",Success
false,3.51166472751479,false,"[0.43419067942996814, -0.9187668770335669, 3.9393940337619835]",Success
true,3.9870211107187483e-8,true,"[0.43419067942996814, -0.9187668770335669, 4.141414235782185]",Terminated
true,3.182480573639977e-7,true,"[0.43419067942996814, -0.9187668770335669, 4.3434344378023875]",Terminated
false,2.6847832949503982,true,"[0.43419067942996814, -0.9187668770335669, 4.54545463982259]",Success
false,2.6892721097924115,true,"[0.43419067942996814, -0.9187668770335669, 4.7474748418427914]",Success
true,1.4707092145933494e-7,true,"[0.43419067942996814, -0.9187668770335669, 4.949495043862994]",Terminated
true,1.565249823598037e-7,true,"[0.43419067942996814, -0.9187668770335669, 5.151515245883195]",Terminated
false,2.8939728002487697,true,"[0.43419067942996814, -0.9187668770335669, 5.353535447903398]",Success
false,3.745067439291698,false,"[0.43419067942996814, -0.9187668770335669, 5.555555649923599]",Success
false,2.6160645370051125,false,"[0.43419067942996814, -0.9187668770335669, 5.757575851943802]",Success
false,3.4046520666906948,true,"[0.43419067942996814, -0.9187668770335669, 5.959596053964003]",Success
false,2.628260613868107,false,"[0.43419067942996814, -0.9187668770335669, 6.161616255984206]",Success
true,1.0962691143597145e-7,true,"[0.43419067942996814, -0.9187668770335669, 6.363636458004407]",Terminated
false,3.272233794850979,false,"[0.43419067942996814, -0.9187668770335669, 6.56565666002461]",Success
true,2.8400255037038383e-7,true,"[0.43419067942996814, -0.9187668770335669, 6.767676862044811]",Terminated
true,2.357540145498185e-7,true,"[0.43419067942996814, -0.9187668770335669, 6.969697064065014]",Terminated
true,2.750149256476375e-7,true,"[0.43419067942996814, -0.9187668770335669, 7.171717266085216]",Terminated
true,3.3519455065726815e-7,true,"[0.43419067942996814, -0.9187668770335669, 7.373737468105418]",Terminated
false,2.2718812728368483,false,"[0.43419067942996814, -0.9187668770335669, 7.57575767012562]",Success
false,2.9833465294172075,true,"[0.43419067942996814, -0.9187668770335669, 7.777777872145822]",Success
false,2.329848645186853,true,"[0.43419067942996814, -0.9187668770335669, 7.979798074166024]",Success
false,2.785359346459476,true,"[0.43419067942996814, -0.9187668770335669, 8.181818276186226]",Success
false,2.7167205099990483,false,"[0.43419067942996814, -0.9187668770335669, 8.383838478206428]",Success
false,2.6994364205590773,false,"[0.43419067942996814, -0.9187668770335669, 8.58585868022663]",Success
false,2.907854406155552,true,"[0.43419067942996814, -0.9187668770335669, 8.787878882246831]",Success
true,3.338860292015572e-7,true,"[0.43419067942996814, -0.9187668770335669, 8.989899084267034]",Terminated
true,2.9998317553872475e-7,true,"[0.43419067942996814, -0.9187668770335669, 9.191919286287236]",Terminated
true,2.5437721676985866e-7,true,"[0.43419067942996814, -0.9187668770335669, 9.393939488307439]",Terminated
false,2.8473680554912164,false,"[0.43419067942996814, -0.9187668770335669, 9.59595969032764]",Success
false,2.716271020637891,true,"[0.43419067942996814, -0.9187668770335669, 9.797979892347842]",Success
false,2.809167847076849,false,"[0.43419067942996814, -0.9187668770335669, 10.000000094368044]",Success
true,5.469582238281934e-7,true,"[0.49158830971147294, -0.8893790272953864, -9.999999905631956]",Terminated
true,3.3240470206833157e-7,true,"[0.49158830971147294, -0.8893790272953864, -9.797979703611754]",Terminated
false,3.3038296397934364,false,"[0.49158830971147294, -0.8893790272953864, -9.595959501591551]",Success
true,3.3784636285439055e-7,true,"[0.49158830971147294, -0.8893790272953864, -9.39393929957135]",Terminated
true,2.901489676136448e-7,true,"[0.49158830971147294, -0.8893790272953864, -9.191919097551148]",Terminated
true,3.3315300081058456e-7,true,"[0.49158830971147294, -0.8893790272953864, -8.989898895530946]",Terminated
false,3.5015239704353305,false,"[0.49158830971147294, -0.8893790272953864, -8.787878693510743]",Success
true,3.3561276938950536e-7,true,"[0.49158830971147294, -0.8893790272953864, -8.585858491490542]",Terminated
false,3.1507050235967404,false,"[0.49158830971147294, -0.8893790272953864, -8.38383828947034]",Success
false,2.317818594120075,false,"[0.49158830971147294, -0.8893790272953864, -8.181818087450138]",Success
true,2.761959762633856e-7,true,"[0.49158830971147294, -0.8893790272953864, -7.979797885429936]",Terminated
true,3.377660666196719e-7,true,"[0.49158830971147294, -0.8893790272953864, -7.777777683409734]",Terminated
true,4.648599230727173e-7,true,"[0.49158830971147294, -0.8893790272953864, -7.575757481389532]",Terminated
true,4.987262334687429e-7,true,"[0.49158830971147294, -0.8893790272953864, -7.37373727936933]",Terminated
false,2.73588652148414,false,"[0.49158830971147294, -0.8893790272953864, -7.171717077349128]",Success
false,2.8918644343580913,true,"[0.49158830971147294, -0.8893790272953864, -6.969696875328926]",Success
false,2.6684959786842692,true,"[0.49158830971147294, -0.8893790272953864, -6.767676673308723]",Success
false,3.1859443358431103,true,"[0.49158830971147294, -0.8893790272953864, -6.565656471288522]",Success
true,2.0276302931789115e-7,true,"[0.49158830971147294, -0.8893790272953864, -6.363636269268319]",Terminated
true,3.1348270524415475e-7,true,"[0.49158830971147294, -0.8893790272953864, -6.161616067248118]",Terminated
true,9.384103371448304e-8,true,"[0.49158830971147294, -0.8893790272953864, -5.959595865227915]",Terminated
true,2.087273939018304e-7,true,"[0.49158830971147294, -0.8893790272953864, -5.757575663207714]",Terminated
true,3.0418661833797365e-7,true,"[0.49158830971147294, -0.8893790272953864, -5.555555461187511]",Terminated
true,1.4906986373225342e-7,true,"[0.49158830971147294, -0.8893790272953864, -5.35353525916731]",Terminated
true,2.7048979549209584e-7,true,"[0.49158830971147294, -0.8893790272953864, -5.151515057147107]",Terminated
false,2.4941784779519636,false,"[0.49158830971147294, -0.8893790272953864, -4.949494855126906]",Success
true,4.775893310603526e-7,true,"[0.49158830971147294, -0.8893790272953864, -4.747474653106703]",Terminated
true,6.087921725341483e-7,true,"[0.49158830971147294, -0.8893790272953864, -4.545454451086502]",Terminated
true,8.215332842278493e-7,true,"[0.49158830971147294, -0.8893790272953864, -4.343434249066299]",Terminated
true,5.334277102095519e-7,true,"[0.49158830971147294, -0.8893790272953864, -4.141414047046097]",Terminated
false,2.3758704026768873,true,"[0.49158830971147294, -0.8893790272953864, -3.9393938450258954]",Success
false,2.8928685204206452,true,"[0.49158830971147294, -0.8893790272953864, -3.7373736430056934]",Success
false,3.048115089558718,true,"[0.49158830971147294, -0.8893790272953864, -3.5353534409854914]",Success
true,1.040523457035189e-7,true,"[0.49158830971147294, -0.8893790272953864, -3.3333332389652894]",Terminated
false,3.570903239281217,false,"[0.49158830971147294, -0.8893790272953864, -3.1313130369450874]",Success
false,2.769582834682173,false,"[0.49158830971147294, -0.8893790272953864, -2.9292928349248855]",Success
false,3.7378898517625103,false,"[0.49158830971147294, -0.8893790272953864, -2.727272632904683]",Success
true,2.349200647209533e-7,true,"[0.49158830971147294, -0.8893790272953864, -2.525252430884481]",Terminated
true,3.43092755199648e-7,true,"[0.49158830971147294, -0.8893790272953864, -2.323232228864279]",Terminated
true,6.30591644867424e-7,true,"[0.49158830971147294, -0.8893790272953864, -2.121212026844077]",Terminated
true,2.767095016060247e-7,true,"[0.49158830971147294, -0.8893790272953864, -1.919191824823875]",Terminated
true,6.863714052018263e-7,true,"[0.49158830971147294, -0.8893790272953864, -1.717171622803673]",Terminated
true,1.5716066396550052e-7,true,"[0.49158830971147294, -0.8893790272953864, -1.515151420783471]",Terminated
true,7.389879302041725e-8,true,"[0.49158830971147294, -0.8893790272953864, -1.313131218763269]",Terminated
true,1.6075751825295695e-7,true,"[0.49158830971147294, -0.8893790272953864, -1.1111110167430671]",Terminated
true,9.506964425807487e-8,true,"[0.49158830971147294, -0.8893790272953864, -0.909090814722865]",Terminated
true,3.398200661245624e-7,true,"[0.49158830971147294, -0.8893790272953864, -0.707070612702663]",Terminated
true,3.050880920670662e-7,true,"[0.49158830971147294, -0.8893790272953864, -0.505050410682461]",Terminated
true,3.1954904951542534e-7,true,"[0.49158830971147294, -0.8893790272953864, -0.303030208662259]",Terminated
true,2.762082228013299e-7,true,"[0.49158830971147294, -0.8893790272953864, -0.10101000664205696]",Terminated
true,3.221913880207949e-7,true,"[0.49158830971147294, -0.8893790272953864, 0.10101019537814505]",Terminated
true,2.197948781638055e-8,true,"[0.49158830971147294, -0.8893790272953864, 0.3030303973983471]",Terminated
true,3.018101430519633e-7,true,"[0.49158830971147294, -0.8893790272953864, 0.5050505994185491]",Terminated
true,3.0850231635181537e-7,true,"[0.49158830971147294, -0.8893790272953864, 0.7070708014387511]",Terminated
true,2.0134098206439e-7,true,"[0.49158830971147294, -0.8893790272953864, 0.9090910034589531]",Terminated
true,1.6088460615808597e-7,true,"[0.49158830971147294, -0.8893790272953864, 1.1111112054791552]",Terminated
true,2.879830778041693e-7,true,"[0.49158830971147294, -0.8893790272953864, 1.3131314074993572]",Terminated
true,3.1498409276451505e-7,true,"[0.49158830971147294, -0.8893790272953864, 1.5151516095195592]",Terminated
true,2.1148393309528293e-7,true,"[0.49158830971147294, -0.8893790272953864, 1.7171718115397612]",Terminated
