within_threshold,final_distance,convergence,perturbation,retcode
false,1.7009998427903932,true,"[-0.8948992689357699, -0.4999999999999483, -5.175879396984666]",Success
false,1.6400365482073407,true,"[-0.8948992689357699, -0.4999999999999483, -5.075376884421852]",Success
false,1.698082779804383,true,"[-0.8948992689357699, -0.4999999999999483, -4.974874371859037]",Success
false,2.0484594245379375,false,"[-0.8948992689357699, -0.4999999999999483, -4.874371859296223]",Success
false,2.9442492569282663,false,"[-0.8948992689357699, -0.4999999999999483, -4.773869346733409]",Success
false,1.9199394805388112,true,"[-0.8948992689357699, -0.4999999999999483, -4.6733668341705945]",Success
true,8.306485467657638e-9,true,"[-0.8948992689357699, -0.4999999999999483, -4.5728643216077804]",Terminated
true,3.416877813472724e-8,true,"[-0.8948992689357699, -0.4999999999999483, -4.472361809044966]",Terminated
true,1.8762784815486176e-8,true,"[-0.8948992689357699, -0.4999999999999483, -4.371859296482152]",Terminated
true,9.507886380578952e-9,true,"[-0.8948992689357699, -0.4999999999999483, -4.271356783919338]",Terminated
true,1.6879248184941185e-8,true,"[-0.8948992689357699, -0.4999999999999483, -4.170854271356524]",Terminated
true,7.520812729291102e-9,true,"[-0.8948992689357699, -0.4999999999999483, -4.07035175879371]",Terminated
true,1.092286742872969e-9,true,"[-0.8948992689357699, -0.4999999999999483, -3.9698492462308965]",Terminated
true,5.724300724937372e-8,true,"[-0.8948992689357699, -0.4999999999999483, -3.8693467336680825]",Terminated
true,2.8510391296751208e-8,true,"[-0.8948992689357699, -0.4999999999999483, -3.7688442211052684]",Terminated
true,1.768947911197584e-9,true,"[-0.8948992689357699, -0.4999999999999483, -3.6683417085424543]",Terminated
true,2.7278514843618084e-8,true,"[-0.8948992689357699, -0.4999999999999483, -3.5678391959796403]",Terminated
true,2.5714881724848442e-8,true,"[-0.8948992689357699, -0.4999999999999483, -3.467336683416826]",Terminated
true,1.0033742986543674e-8,true,"[-0.8948992689357699, -0.4999999999999483, -3.366834170854012]",Terminated
true,1.3158670632069767e-8,true,"[-0.8948992689357699, -0.4999999999999483, -3.266331658291198]",Terminated
true,2.9620299913473552e-8,true,"[-0.8948992689357699, -0.4999999999999483, -3.165829145728384]",Terminated
true,5.125615439710682e-9,true,"[-0.8948992689357699, -0.4999999999999483, -3.06532663316557]",Terminated
true,2.5098565922623734e-7,true,"[-0.8948992689357699, -0.4999999999999483, -2.964824120602756]",Terminated
true,9.682870954967196e-9,true,"[-0.8948992689357699, -0.4999999999999483, -2.864321608039942]",Terminated
true,1.1470148702213413e-8,true,"[-0.8948992689357699, -0.4999999999999483, -2.763819095477128]",Terminated
true,3.32312222153461e-8,true,"[-0.8948992689357699, -0.4999999999999483, -2.6633165829143137]",Terminated
true,3.33862601590835e-8,true,"[-0.8948992689357699, -0.4999999999999483, -2.5628140703514997]",Terminated
true,1.3889945806659055e-9,true,"[-0.8948992689357699, -0.4999999999999483, -2.462311557788685]",Terminated
true,2.738786189842923e-8,true,"[-0.8948992689357699, -0.4999999999999483, -2.361809045225871]",Terminated
true,6.185257888428403e-9,true,"[-0.8948992689357699, -0.4999999999999483, -2.261306532663057]",Terminated
