within_threshold,final_distance,convergence,perturbation,retcode
true,3.6115349805481945e-7,true,"[1.014619227292692, -0.07119286233898527, 3.131313141403597]",Terminated
true,1.2957387049225732e-7,true,"[1.014619227292692, -0.07119286233898527, 3.333333343423799]",Terminated
true,3.4786089259424766e-7,true,"[1.014619227292692, -0.07119286233898527, 3.535353545444001]",Terminated
true,1.8619008174566974e-7,true,"[1.014619227292692, -0.07119286233898527, 3.737373747464203]",Terminated
true,8.159659766136403e-8,true,"[1.014619227292692, -0.07119286233898527, 3.939393949484405]",Terminated
true,3.3552883569979993e-7,true,"[1.014619227292692, -0.07119286233898527, 4.141414151504606]",Terminated
false,2.721948492529156,false,"[1.014619227292692, -0.07119286233898527, 4.343434353524809]",Success
false,3.300856759945531,true,"[1.014619227292692, -0.07119286233898527, 4.545454555545011]",Success
true,5.214046010253038e-7,true,"[1.014619227292692, -0.07119286233898527, 4.747474757565213]",Terminated
false,1.8913816682679425,false,"[1.014619227292692, -0.07119286233898527, 4.949494959585415]",Success
false,2.2898175644773766,true,"[1.014619227292692, -0.07119286233898527, 5.151515161605617]",Success
false,2.2008237076569444,true,"[1.014619227292692, -0.07119286233898527, 5.353535363625819]",Success
false,3.5431861856243936,false,"[1.014619227292692, -0.07119286233898527, 5.555555565646021]",Success
false,2.9709861773794817,true,"[1.014619227292692, -0.07119286233898527, 5.757575767666223]",Success
false,2.6164915614883206,false,"[1.014619227292692, -0.07119286233898527, 5.959595969686425]",Success
false,2.307871964964157,true,"[1.014619227292692, -0.07119286233898527, 6.161616171706627]",Success
false,2.2267848870605342,true,"[1.014619227292692, -0.07119286233898527, 6.363636373726829]",Success
false,2.6299507787343464,false,"[1.014619227292692, -0.07119286233898527, 6.565656575747031]",Success
true,1.1124345815565715e-7,true,"[1.014619227292692, -0.07119286233898527, 6.767676777767233]",Terminated
false,2.3077370867391047,true,"[1.014619227292692, -0.07119286233898527, 6.969696979787435]",Success
false,2.685912837416089,false,"[1.014619227292692, -0.07119286233898527, 7.1717171818076375]",Success
false,2.507351951050251,false,"[1.014619227292692, -0.07119286233898527, 7.373737383827839]",Success
false,2.7361117249097657,true,"[1.014619227292692, -0.07119286233898527, 7.5757575858480415]",Success
false,2.80959552998714,false,"[1.014619227292692, -0.07119286233898527, 7.777777787868243]",Success
false,2.477036509908936,true,"[1.014619227292692, -0.07119286233898527, 7.9797979898884455]",Success
false,2.2617689714121023,false,"[1.014619227292692, -0.07119286233898527, 8.181818191908647]",Success
false,2.243600151595544,false,"[1.014619227292692, -0.07119286233898527, 8.38383839392885]",Success
false,2.4191900799379,false,"[1.014619227292692, -0.07119286233898527, 8.585858595949052]",Success
false,2.082769553927264,true,"[1.014619227292692, -0.07119286233898527, 8.787878797969253]",Success
false,2.4148865657823397,true,"[1.014619227292692, -0.07119286233898527, 8.989898999989455]",Success
false,2.063356502269244,true,"[1.014619227292692, -0.07119286233898527, 9.191919202009657]",Success
false,2.3402483378412353,true,"[1.014619227292692, -0.07119286233898527, 9.39393940402986]",Success
false,2.8182691603354693,true,"[1.014619227292692, -0.07119286233898527, 9.59595960605006]",Success
false,2.432639847115387,true,"[1.014619227292692, -0.07119286233898527, 9.797979808070263]",Success
false,3.3500729011060226,false,"[1.014619227292692, -0.07119286233898527, 10.000000010090465]",Success
true,7.875998241588925e-8,true,"[1.0170918009114138, -0.006698399720387028, -9.999999989909535]",Terminated
false,2.791146213070978,true,"[1.0170918009114138, -0.006698399720387028, -9.797979787889332]",Success
false,3.672642196121758,false,"[1.0170918009114138, -0.006698399720387028, -9.59595958586913]",Success
false,2.3695801173083426,true,"[1.0170918009114138, -0.006698399720387028, -9.39393938384893]",Success
true,1.7512475564916088e-7,true,"[1.0170918009114138, -0.006698399720387028, -9.191919181828727]",Terminated
false,2.441269540564836,true,"[1.0170918009114138, -0.006698399720387028, -8.989898979808524]",Success
true,1.2294124020405795e-7,true,"[1.0170918009114138, -0.006698399720387028, -8.787878777788322]",Terminated
true,1.015892402492963e-7,true,"[1.0170918009114138, -0.006698399720387028, -8.585858575768121]",Terminated
true,9.920368822722479e-8,true,"[1.0170918009114138, -0.006698399720387028, -8.383838373747919]",Terminated
false,2.7973094978308395,false,"[1.0170918009114138, -0.006698399720387028, -8.181818171727716]",Success
false,3.578228756865241,true,"[1.0170918009114138, -0.006698399720387028, -7.979797969707515]",Success
true,2.978740842891149e-7,true,"[1.0170918009114138, -0.006698399720387028, -7.777777767687312]",Terminated
true,1.0399237148949408e-7,true,"[1.0170918009114138, -0.006698399720387028, -7.575757565667111]",Terminated
true,1.08890654118528e-7,true,"[1.0170918009114138, -0.006698399720387028, -7.373737363646908]",Terminated
true,1.6204716171712864e-7,true,"[1.0170918009114138, -0.006698399720387028, -7.171717161626707]",Terminated
true,7.467219185401215e-8,true,"[1.0170918009114138, -0.006698399720387028, -6.969696959606504]",Terminated
true,2.027879539245308e-7,true,"[1.0170918009114138, -0.006698399720387028, -6.767676757586302]",Terminated
true,3.10453167211029e-7,true,"[1.0170918009114138, -0.006698399720387028, -6.5656565555661]",Terminated
false,2.4581997858462175,false,"[1.0170918009114138, -0.006698399720387028, -6.363636353545898]",Success
false,2.499636266801012,false,"[1.0170918009114138, -0.006698399720387028, -6.161616151525696]",Success
false,2.4449444871706363,false,"[1.0170918009114138, -0.006698399720387028, -5.959595949505494]",Success
true,2.3227257338955523e-7,true,"[1.0170918009114138, -0.006698399720387028, -5.757575747485292]",Terminated
true,2.6824448883931807e-7,true,"[1.0170918009114138, -0.006698399720387028, -5.55555554546509]",Terminated
false,3.4778691289797536,false,"[1.0170918009114138, -0.006698399720387028, -5.3535353434448885]",Success
false,3.7795371748119964,true,"[1.0170918009114138, -0.006698399720387028, -5.151515141424686]",Success
false,2.695996682056208,true,"[1.0170918009114138, -0.006698399720387028, -4.9494949394044845]",Success
true,9.462730539792733e-8,true,"[1.0170918009114138, -0.006698399720387028, -4.747474737384282]",Terminated
true,1.0733354796026508e-7,true,"[1.0170918009114138, -0.006698399720387028, -4.5454545353640805]",Terminated
true,1.4258055158737128e-7,true,"[1.0170918009114138, -0.006698399720387028, -4.343434333343878]",Terminated
true,7.888332468172429e-8,true,"[1.0170918009114138, -0.006698399720387028, -4.141414131323676]",Terminated
true,4.5718634898813463e-7,true,"[1.0170918009114138, -0.006698399720387028, -3.939393929303474]",Terminated
true,9.217864603133828e-8,true,"[1.0170918009114138, -0.006698399720387028, -3.737373727283272]",Terminated
true,4.1836633693445416e-7,true,"[1.0170918009114138, -0.006698399720387028, -3.53535352526307]",Terminated
false,2.440466195265399,false,"[1.0170918009114138, -0.006698399720387028, -3.333333323242868]",Success
false,2.4773770660741046,true,"[1.0170918009114138, -0.006698399720387028, -3.131313121222666]",Success
false,2.147080895864333,true,"[1.0170918009114138, -0.006698399720387028, -2.929292919202464]",Success
false,2.186217228137887,false,"[1.0170918009114138, -0.006698399720387028, -2.7272727171822617]",Success
true,1.3365241548990282e-7,true,"[1.0170918009114138, -0.006698399720387028, -2.5252525151620597]",Terminated
true,3.772410439582333e-7,true,"[1.0170918009114138, -0.006698399720387028, -2.3232323131418577]",Terminated
true,8.08990661249251e-8,true,"[1.0170918009114138, -0.006698399720387028, -2.1212121111216558]",Terminated
true,1.0928877589143485e-7,true,"[1.0170918009114138, -0.006698399720387028, -1.9191919091014538]",Terminated
true,1.2864640726445866e-7,true,"[1.0170918009114138, -0.006698399720387028, -1.7171717070812518]",Terminated
true,8.526531152370714e-8,true,"[1.0170918009114138, -0.006698399720387028, -1.5151515050610498]",Terminated
true,2.773656564246968e-7,true,"[1.0170918009114138, -0.006698399720387028, -1.3131313030408478]",Terminated
true,1.3179023832828957e-7,true,"[1.0170918009114138, -0.006698399720387028, -1.1111111010206458]",Terminated
true,3.6872126085174815e-8,true,"[1.0170918009114138, -0.006698399720387028, -0.9090908990004437]",Terminated
true,4.2917821268841e-8,true,"[1.0170918009114138, -0.006698399720387028, -0.7070706969802417]",Terminated
true,1.265427833742925e-7,true,"[1.0170918009114138, -0.006698399720387028, -0.5050504949600397]",Terminated
true,2.6163805146520106e-7,true,"[1.0170918009114138, -0.006698399720387028, -0.3030302929398377]",Terminated
true,1.3206546799180328e-7,true,"[1.0170918009114138, -0.006698399720387028, -0.10101009091963566]",Terminated
true,1.7623060223698311e-7,true,"[1.0170918009114138, -0.006698399720387028, 0.10101011110056636]",Terminated
true,1.7405785747466545e-7,true,"[1.0170918009114138, -0.006698399720387028, 0.3030303131207684]",Terminated
true,5.890104358570595e-7,true,"[1.0170918009114138, -0.006698399720387028, 0.5050505151409704]",Terminated
true,2.116430175774913e-7,true,"[1.0170918009114138, -0.006698399720387028, 0.7070707171611724]",Terminated
true,2.9387814976463643e-7,true,"[1.0170918009114138, -0.006698399720387028, 0.9090909191813744]",Terminated
true,1.451649844213374e-7,true,"[1.0170918009114138, -0.006698399720387028, 1.1111111212015765]",Terminated
true,9.368375491854266e-8,true,"[1.0170918009114138, -0.006698399720387028, 1.3131313232217785]",Terminated
true,1.1580485351902696e-7,true,"[1.0170918009114138, -0.006698399720387028, 1.5151515252419805]",Terminated
true,2.249884021204704e-7,true,"[1.0170918009114138, -0.006698399720387028, 1.7171717272621825]",Terminated
true,1.273372011718646e-7,true,"[1.0170918009114138, -0.006698399720387028, 1.9191919292823845]",Terminated
true,1.2306254493499156e-7,true,"[1.0170918009114138, -0.006698399720387028, 2.1212121313025865]",Terminated
true,1.749445435829013e-7,true,"[1.0170918009114138, -0.006698399720387028, 2.3232323333227884]",Terminated
true,1.9749612311060454e-7,true,"[1.0170918009114138, -0.006698399720387028, 2.5252525353429904]",Terminated
true,2.356641453424715e-7,true,"[1.0170918009114138, -0.006698399720387028, 2.7272727373631924]",Terminated
true,4.471445257363551e-7,true,"[1.0170918009114138, -0.006698399720387028, 2.929292939383395]",Terminated
true,9.632678589969217e-8,true,"[1.0170918009114138, -0.006698399720387028, 3.131313141403597]",Terminated
true,9.021762373349071e-8,true,"[1.0170918009114138, -0.006698399720387028, 3.333333343423799]",Terminated
true,1.8763629963187652e-7,true,"[1.0170918009114138, -0.006698399720387028, 3.535353545444001]",Terminated
true,1.1894291979969226e-7,true,"[1.0170918009114138, -0.006698399720387028, 3.737373747464203]",Terminated
true,4.370966757661019e-7,true,"[1.0170918009114138, -0.006698399720387028, 3.939393949484405]",Terminated
true,2.2333844122248408e-7,true,"[1.0170918009114138, -0.006698399720387028, 4.141414151504606]",Terminated
false,2.183930835083588,true,"[1.0170918009114138, -0.006698399720387028, 4.343434353524809]",Success
false,3.4950977432517956,false,"[1.0170918009114138, -0.006698399720387028, 4.545454555545011]",Success
false,2.2804395082368556,true,"[1.0170918009114138, -0.006698399720387028, 4.747474757565213]",Success
false,2.0183370044167117,false,"[1.0170918009114138, -0.006698399720387028, 4.949494959585415]",Success
false,2.0886270478613063,true,"[1.0170918009114138, -0.006698399720387028, 5.151515161605617]",Success
false,2.150271518995621,true,"[1.0170918009114138, -0.006698399720387028, 5.353535363625819]",Success
false,3.204826561597629,false,"[1.0170918009114138, -0.006698399720387028, 5.555555565646021]",Success
false,3.18753188063513,false,"[1.0170918009114138, -0.006698399720387028, 5.757575767666223]",Success
false,2.6201028036694347,true,"[1.0170918009114138, -0.006698399720387028, 5.959595969686425]",Success
false,2.1533196813928575,true,"[1.0170918009114138, -0.006698399720387028, 6.161616171706627]",Success
false,2.3839641526208823,true,"[1.0170918009114138, -0.006698399720387028, 6.363636373726829]",Success
false,2.771899590361442,false,"[1.0170918009114138, -0.006698399720387028, 6.565656575747031]",Success
true,2.0411035232548308e-7,true,"[1.0170918009114138, -0.006698399720387028, 6.767676777767233]",Terminated
false,2.314718655957059,true,"[1.0170918009114138, -0.006698399720387028, 6.969696979787435]",Success
false,2.666746107873172,false,"[1.0170918009114138, -0.006698399720387028, 7.1717171818076375]",Success
false,2.6227421677351335,false,"[1.0170918009114138, -0.006698399720387028, 7.373737383827839]",Success
false,2.561061828738552,true,"[1.0170918009114138, -0.006698399720387028, 7.5757575858480415]",Success
false,2.737651911082103,true,"[1.0170918009114138, -0.006698399720387028, 7.777777787868243]",Success
false,2.5835949603565207,false,"[1.0170918009114138, -0.006698399720387028, 7.9797979898884455]",Success
false,2.3888597274495758,true,"[1.0170918009114138, -0.006698399720387028, 8.181818191908647]",Success
false,2.602736942059943,false,"[1.0170918009114138, -0.006698399720387028, 8.38383839392885]",Success
false,2.359107428936864,false,"[1.0170918009114138, -0.006698399720387028, 8.585858595949052]",Success
false,2.2538596427445685,true,"[1.0170918009114138, -0.006698399720387028, 8.787878797969253]",Success
false,2.420427584637131,true,"[1.0170918009114138, -0.006698399720387028, 8.989898999989455]",Success
false,2.0847635494314156,true,"[1.0170918009114138, -0.006698399720387028, 9.191919202009657]",Success
false,2.11875032475779,true,"[1.0170918009114138, -0.006698399720387028, 9.39393940402986]",Success
false,3.277893720671541,true,"[1.0170918009114138, -0.006698399720387028, 9.59595960605006]",Success
false,2.3955891174362245,true,"[1.0170918009114138, -0.006698399720387028, 9.797979808070263]",Success
false,3.7825237224937633,false,"[1.0170918009114138, -0.006698399720387028, 10.000000010090465]",Success
true,7.904872295118252e-8,true,"[1.0154689048240788, 0.05782303498972676, -9.999999989909535]",Terminated
false,2.776041346186009,false,"[1.0154689048240788, 0.05782303498972676, -9.797979787889332]",Success
false,3.7050450511634394,false,"[1.0154689048240788, 0.05782303498972676, -9.59595958586913]",Success
false,2.292722290724471,true,"[1.0154689048240788, 0.05782303498972676, -9.39393938384893]",Success
true,2.3806091559255403e-7,true,"[1.0154689048240788, 0.05782303498972676, -9.191919181828727]",Terminated
true,1.117027496788581e-7,true,"[1.0154689048240788, 0.05782303498972676, -8.989898979808524]",Terminated
true,2.2759155156782477e-7,true,"[1.0154689048240788, 0.05782303498972676, -8.787878777788322]",Terminated
true,3.6730924705921485e-7,true,"[1.0154689048240788, 0.05782303498972676, -8.585858575768121]",Terminated
true,2.8163390655606034e-7,true,"[1.0154689048240788, 0.05782303498972676, -8.383838373747919]",Terminated
false,3.012393086845771,true,"[1.0154689048240788, 0.05782303498972676, -8.181818171727716]",Success
false,3.4520231642035353,false,"[1.0154689048240788, 0.05782303498972676, -7.979797969707515]",Success
true,1.824160127782958e-7,true,"[1.0154689048240788, 0.05782303498972676, -7.777777767687312]",Terminated
true,8.570233303127975e-8,true,"[1.0154689048240788, 0.05782303498972676, -7.575757565667111]",Terminated
true,3.6127156936369083e-7,true,"[1.0154689048240788, 0.05782303498972676, -7.373737363646908]",Terminated
true,2.2838949807477745e-7,true,"[1.0154689048240788, 0.05782303498972676, -7.171717161626707]",Terminated
true,2.5685720364715954e-7,true,"[1.0154689048240788, 0.05782303498972676, -6.969696959606504]",Terminated
true,3.794225268859766e-7,true,"[1.0154689048240788, 0.05782303498972676, -6.767676757586302]",Terminated
true,4.964215318757624e-7,true,"[1.0154689048240788, 0.05782303498972676, -6.5656565555661]",Terminated
false,2.030936572400447,false,"[1.0154689048240788, 0.05782303498972676, -6.363636353545898]",Success
false,2.5783060542113523,false,"[1.0154689048240788, 0.05782303498972676, -6.161616151525696]",Success
true,1.8782025090943196e-7,true,"[1.0154689048240788, 0.05782303498972676, -5.959595949505494]",Terminated
true,1.1772596884498161e-7,true,"[1.0154689048240788, 0.05782303498972676, -5.757575747485292]",Terminated
false,3.7358363778838766,true,"[1.0154689048240788, 0.05782303498972676, -5.55555554546509]",Success
false,3.154171533546053,true,"[1.0154689048240788, 0.05782303498972676, -5.3535353434448885]",Success
false,3.0239083899366186,true,"[1.0154689048240788, 0.05782303498972676, -5.151515141424686]",Success
false,2.3714927718314027,true,"[1.0154689048240788, 0.05782303498972676, -4.9494949394044845]",Success
true,2.1824685877159582e-7,true,"[1.0154689048240788, 0.05782303498972676, -4.747474737384282]",Terminated
true,9.150029170886672e-8,true,"[1.0154689048240788, 0.05782303498972676, -4.5454545353640805]",Terminated
true,1.6259485050484812e-7,true,"[1.0154689048240788, 0.05782303498972676, -4.343434333343878]",Terminated
true,8.335970790239023e-8,true,"[1.0154689048240788, 0.05782303498972676, -4.141414131323676]",Terminated
true,5.445730177868691e-7,true,"[1.0154689048240788, 0.05782303498972676, -3.939393929303474]",Terminated
true,4.1634521458161464e-7,true,"[1.0154689048240788, 0.05782303498972676, -3.737373727283272]",Terminated
true,4.6767857996249396e-7,true,"[1.0154689048240788, 0.05782303498972676, -3.53535352526307]",Terminated
false,2.112189372457943,true,"[1.0154689048240788, 0.05782303498972676, -3.333333323242868]",Success
false,2.2974435865226535,false,"[1.0154689048240788, 0.05782303498972676, -3.131313121222666]",Success
false,2.2412337066000974,true,"[1.0154689048240788, 0.05782303498972676, -2.929292919202464]",Success
true,9.974574621551012e-8,true,"[1.0154689048240788, 0.05782303498972676, -2.7272727171822617]",Terminated
true,1.3669918914418348e-7,true,"[1.0154689048240788, 0.05782303498972676, -2.5252525151620597]",Terminated
true,2.5472821347633603e-8,true,"[1.0154689048240788, 0.05782303498972676, -2.3232323131418577]",Terminated
true,1.2189121422548983e-7,true,"[1.0154689048240788, 0.05782303498972676, -2.1212121111216558]",Terminated
true,1.7020691962433523e-7,true,"[1.0154689048240788, 0.05782303498972676, -1.9191919091014538]",Terminated
true,1.574981013789594e-8,true,"[1.0154689048240788, 0.05782303498972676, -1.7171717070812518]",Terminated
true,2.154202708981331e-7,true,"[1.0154689048240788, 0.05782303498972676, -1.5151515050610498]",Terminated
true,3.6595347455092666e-7,true,"[1.0154689048240788, 0.05782303498972676, -1.3131313030408478]",Terminated
true,2.3513021620346799e-7,true,"[1.0154689048240788, 0.05782303498972676, -1.1111111010206458]",Terminated
true,3.007214163341684e-7,true,"[1.0154689048240788, 0.05782303498972676, -0.9090908990004437]",Terminated
true,2.4297177642328876e-8,true,"[1.0154689048240788, 0.05782303498972676, -0.7070706969802417]",Terminated
true,1.490129898791364e-7,true,"[1.0154689048240788, 0.05782303498972676, -0.5050504949600397]",Terminated
true,2.964737740392872e-7,true,"[1.0154689048240788, 0.05782303498972676, -0.3030302929398377]",Terminated
true,3.8913090182430137e-7,true,"[1.0154689048240788, 0.05782303498972676, -0.10101009091963566]",Terminated
true,1.1525131264658264e-7,true,"[1.0154689048240788, 0.05782303498972676, 0.10101011110056636]",Terminated
true,1.59056999230552e-7,true,"[1.0154689048240788, 0.05782303498972676, 0.3030303131207684]",Terminated
true,2.069449952425436e-7,true,"[1.0154689048240788, 0.05782303498972676, 0.5050505151409704]",Terminated
true,1.7043375524289698e-7,true,"[1.0154689048240788, 0.05782303498972676, 0.7070707171611724]",Terminated
true,1.0277686075261993e-7,true,"[1.0154689048240788, 0.05782303498972676, 0.9090909191813744]",Terminated
true,4.946781395933417e-7,true,"[1.0154689048240788, 0.05782303498972676, 1.1111111212015765]",Terminated
true,2.2720092009315618e-7,true,"[1.0154689048240788, 0.05782303498972676, 1.3131313232217785]",Terminated
true,1.1784902601911939e-7,true,"[1.0154689048240788, 0.05782303498972676, 1.5151515252419805]",Terminated
true,1.1994900094908214e-7,true,"[1.0154689048240788, 0.05782303498972676, 1.7171717272621825]",Terminated
true,4.4859620296117484e-7,true,"[1.0154689048240788, 0.05782303498972676, 1.9191919292823845]",Terminated
true,5.751171595722699e-7,true,"[1.0154689048240788, 0.05782303498972676, 2.1212121313025865]",Terminated
true,7.96456074683341e-8,true,"[1.0154689048240788, 0.05782303498972676, 2.3232323333227884]",Terminated
true,1.1705901547612403e-7,true,"[1.0154689048240788, 0.05782303498972676, 2.5252525353429904]",Terminated
true,1.7071054744514532e-7,true,"[1.0154689048240788, 0.05782303498972676, 2.7272727373631924]",Terminated
true,1.0941293966419323e-7,true,"[1.0154689048240788, 0.05782303498972676, 2.929292939383395]",Terminated
true,4.6142035684834996e-7,true,"[1.0154689048240788, 0.05782303498972676, 3.131313141403597]",Terminated
true,9.584206760056261e-8,true,"[1.0154689048240788, 0.05782303498972676, 3.333333343423799]",Terminated
true,1.8741497911412455e-7,true,"[1.0154689048240788, 0.05782303498972676, 3.535353545444001]",Terminated
true,3.3978292563206897e-7,true,"[1.0154689048240788, 0.05782303498972676, 3.737373747464203]",Terminated
true,2.8178948467329756e-7,true,"[1.0154689048240788, 0.05782303498972676, 3.939393949484405]",Terminated
true,1.3497292726729268e-7,true,"[1.0154689048240788, 0.05782303498972676, 4.141414151504606]",Terminated
true,2.8654522134513793e-7,true,"[1.0154689048240788, 0.05782303498972676, 4.343434353524809]",Terminated
false,2.8464528791033277,true,"[1.0154689048240788, 0.05782303498972676, 4.545454555545011]",Success
true,1.6400887031292076e-7,true,"[1.0154689048240788, 0.05782303498972676, 4.747474757565213]",Terminated
false,2.087633259672072,false,"[1.0154689048240788, 0.05782303498972676, 4.949494959585415]",Success
false,2.55344693104615,true,"[1.0154689048240788, 0.05782303498972676, 5.151515161605617]",Success
false,2.3571780509782583,false,"[1.0154689048240788, 0.05782303498972676, 5.353535363625819]",Success
false,2.5525064259181858,false,"[1.0154689048240788, 0.05782303498972676, 5.555555565646021]",Success
false,3.3522693306583387,false,"[1.0154689048240788, 0.05782303498972676, 5.757575767666223]",Success
false,2.6436296688061747,true,"[1.0154689048240788, 0.05782303498972676, 5.959595969686425]",Success
false,2.862854002038969,false,"[1.0154689048240788, 0.05782303498972676, 6.161616171706627]",Success
false,2.379270737685867,true,"[1.0154689048240788, 0.05782303498972676, 6.363636373726829]",Success
false,2.2299144519113856,true,"[1.0154689048240788, 0.05782303498972676, 6.565656575747031]",Success
false,2.459029695942807,true,"[1.0154689048240788, 0.05782303498972676, 6.767676777767233]",Success
false,1.9380690793601953,true,"[1.0154689048240788, 0.05782303498972676, 6.969696979787435]",Success
false,2.5982625241303365,false,"[1.0154689048240788, 0.05782303498972676, 7.1717171818076375]",Success
false,2.725791705644766,false,"[1.0154689048240788, 0.05782303498972676, 7.373737383827839]",Success
false,2.5087649698830914,false,"[1.0154689048240788, 0.05782303498972676, 7.5757575858480415]",Success
false,2.823161873322399,true,"[1.0154689048240788, 0.05782303498972676, 7.777777787868243]",Success
false,2.105439702134379,false,"[1.0154689048240788, 0.05782303498972676, 7.9797979898884455]",Success
false,2.3053696179930454,true,"[1.0154689048240788, 0.05782303498972676, 8.181818191908647]",Success
false,2.6202849787360303,false,"[1.0154689048240788, 0.05782303498972676, 8.38383839392885]",Success
false,3.6545137915875556,false,"[1.0154689048240788, 0.05782303498972676, 8.585858595949052]",Success
false,2.244591732588412,true,"[1.0154689048240788, 0.05782303498972676, 8.787878797969253]",Success
false,2.515171974963494,true,"[1.0154689048240788, 0.05782303498972676, 8.989898999989455]",Success
false,2.107275306446013,true,"[1.0154689048240788, 0.05782303498972676, 9.191919202009657]",Success
false,2.119856066492061,true,"[1.0154689048240788, 0.05782303498972676, 9.39393940402986]",Success
false,3.6149803836495535,true,"[1.0154689048240788, 0.05782303498972676, 9.59595960605006]",Success
false,2.156590308041412,true,"[1.0154689048240788, 0.05782303498972676, 9.797979808070263]",Success
false,3.752176248182127,false,"[1.0154689048240788, 0.05782303498972676, 10.000000010090465]",Success
false,2.4970460367455343,false,"[1.0097570738604396, 0.1221116367462168, -9.999999989909535]",Success
false,2.375633324000097,false,"[1.0097570738604396, 0.1221116367462168, -9.797979787889332]",Success
false,2.3353913489049165,false,"[1.0097570738604396, 0.1221116367462168, -9.59595958586913]",Success
true,8.572626983532361e-8,true,"[1.0097570738604396, 0.1221116367462168, -9.39393938384893]",Terminated
true,2.780197693563946e-7,true,"[1.0097570738604396, 0.1221116367462168, -9.191919181828727]",Terminated
true,1.441349956607339e-7,true,"[1.0097570738604396, 0.1221116367462168, -8.989898979808524]",Terminated
true,1.0517196174453894e-7,true,"[1.0097570738604396, 0.1221116367462168, -8.787878777788322]",Terminated
true,1.424699830224993e-7,true,"[1.0097570738604396, 0.1221116367462168, -8.585858575768121]",Terminated
false,2.505204561116063,true,"[1.0097570738604396, 0.1221116367462168, -8.383838373747919]",Success
false,3.2816117980057684,true,"[1.0097570738604396, 0.1221116367462168, -8.181818171727716]",Success
false,2.4093517580054904,true,"[1.0097570738604396, 0.1221116367462168, -7.979797969707515]",Success
true,1.1715229298200553e-7,true,"[1.0097570738604396, 0.1221116367462168, -7.777777767687312]",Terminated
true,2.0550588558004008e-7,true,"[1.0097570738604396, 0.1221116367462168, -7.575757565667111]",Terminated
true,5.003359146796228e-7,true,"[1.0097570738604396, 0.1221116367462168, -7.373737363646908]",Terminated
true,2.952957914714421e-7,true,"[1.0097570738604396, 0.1221116367462168, -7.171717161626707]",Terminated
true,7.157938741469882e-8,true,"[1.0097570738604396, 0.1221116367462168, -6.969696959606504]",Terminated
true,2.6039365597753435e-7,true,"[1.0097570738604396, 0.1221116367462168, -6.767676757586302]",Terminated
false,2.529451911210942,false,"[1.0097570738604396, 0.1221116367462168, -6.5656565555661]",Success
false,2.3511329621562282,false,"[1.0097570738604396, 0.1221116367462168, -6.363636353545898]",Success
false,2.652316189165188,false,"[1.0097570738604396, 0.1221116367462168, -6.161616151525696]",Success
false,2.4485412913099758,true,"[1.0097570738604396, 0.1221116367462168, -5.959595949505494]",Success
true,7.79877638755541e-8,true,"[1.0097570738604396, 0.1221116367462168, -5.757575747485292]",Terminated
false,3.799201816487784,false,"[1.0097570738604396, 0.1221116367462168, -5.55555554546509]",Success
false,3.776493765220146,true,"[1.0097570738604396, 0.1221116367462168, -5.3535353434448885]",Success
false,3.210517055149893,true,"[1.0097570738604396, 0.1221116367462168, -5.151515141424686]",Success
false,2.40126314838302,false,"[1.0097570738604396, 0.1221116367462168, -4.9494949394044845]",Success
true,1.9235535023194878e-7,true,"[1.0097570738604396, 0.1221116367462168, -4.747474737384282]",Terminated
true,4.847323410990973e-7,true,"[1.0097570738604396, 0.1221116367462168, -4.5454545353640805]",Terminated
true,7.71123200991351e-8,true,"[1.0097570738604396, 0.1221116367462168, -4.343434333343878]",Terminated
true,5.387251076756583e-7,true,"[1.0097570738604396, 0.1221116367462168, -4.141414131323676]",Terminated
true,4.970270647315435e-7,true,"[1.0097570738604396, 0.1221116367462168, -3.939393929303474]",Terminated
true,4.1757422036116734e-7,true,"[1.0097570738604396, 0.1221116367462168, -3.737373727283272]",Terminated
false,2.463779843283348,false,"[1.0097570738604396, 0.1221116367462168, -3.53535352526307]",Success
false,2.281462814655509,true,"[1.0097570738604396, 0.1221116367462168, -3.333333323242868]",Success
true,2.1516845278992438e-7,true,"[1.0097570738604396, 0.1221116367462168, -3.131313121222666]",Terminated
true,4.830733091999332e-7,true,"[1.0097570738604396, 0.1221116367462168, -2.929292919202464]",Terminated
true,3.9879749498810016e-7,true,"[1.0097570738604396, 0.1221116367462168, -2.7272727171822617]",Terminated
true,7.730633531424274e-8,true,"[1.0097570738604396, 0.1221116367462168, -2.5252525151620597]",Terminated
true,1.8561323220950932e-7,true,"[1.0097570738604396, 0.1221116367462168, -2.3232323131418577]",Terminated
true,3.0658407939552226e-7,true,"[1.0097570738604396, 0.1221116367462168, -2.1212121111216558]",Terminated
true,8.038558429175469e-8,true,"[1.0097570738604396, 0.1221116367462168, -1.9191919091014538]",Terminated
true,5.188014876943526e-8,true,"[1.0097570738604396, 0.1221116367462168, -1.7171717070812518]",Terminated
true,2.5772477795049683e-7,true,"[1.0097570738604396, 0.1221116367462168, -1.5151515050610498]",Terminated
true,1.7810027350772547e-7,true,"[1.0097570738604396, 0.1221116367462168, -1.3131313030408478]",Terminated
true,2.6322855456199774e-7,true,"[1.0097570738604396, 0.1221116367462168, -1.1111111010206458]",Terminated
true,3.4588168621133827e-7,true,"[1.0097570738604396, 0.1221116367462168, -0.9090908990004437]",Terminated
true,1.6720751106525743e-7,true,"[1.0097570738604396, 0.1221116367462168, -0.7070706969802417]",Terminated
