within_threshold,final_distance,convergence,perturbation,retcode
false,2.5543582676003123,true,"[-0.6647385122995105, -0.3627834110506829]",Success
false,2.556851292784697,true,"[-0.6735604742175266, -0.36759802819345355]",Success
false,2.5592457713910406,true,"[-0.6823824361355426, -0.37241264533622415]",Success
false,2.561618829208835,true,"[-0.6912043980535587, -0.37722726247899485]",Success
false,2.5637133167530743,true,"[-0.7000263599715746, -0.38204187962176545]",Success
false,2.566047268574483,true,"[-0.7088483218895907, -0.3868564967645361]",Success
false,2.568162723771572,true,"[-0.7176702838076068, -0.39167111390730674]",Success
false,2.5701572011489193,true,"[-0.7264922457256228, -0.3964857310500774]",Success
false,2.5721363179792185,true,"[-0.7353142076436388, -0.40130034819284804]",Success
false,2.573668094418271,false,"[-0.7441361695616547, -0.40611496533561864]",Success
false,2.5758086095260886,true,"[-0.7529581314796708, -0.41092958247838934]",Success
false,2.5774216878352982,true,"[-0.7617800933976869, -0.41574419962116]",Success
false,2.579042152647236,false,"[-0.7706020553157029, -0.4205588167639306]",Success
false,2.5807368605769576,true,"[-0.7794240172337189, -0.4253734339067013]",Success
false,2.582248531072336,true,"[-0.788245979151735, -0.43018805104947194]",Success
false,2.5836341151214492,true,"[-0.797067941069751, -0.43500266819224254]",Success
false,2.5850699547187066,true,"[-0.8058899029877671, -0.43981728533501324]",Success
false,2.586348423323978,true,"[-0.814711864905783, -0.44463190247778384]",Success
false,2.5876222679704717,true,"[-0.823533826823799, -0.4494465196205545]",Success
false,2.5887679897215925,true,"[-0.8323557887418152, -0.4542611367633252]",Success
false,2.5900082383985144,true,"[-0.8411777506598311, -0.4590757539060958]",Success
false,2.5910861731263166,true,"[-0.8499997125778471, -0.46389037104886643]",Success
false,2.5921259738890976,true,"[-0.8588216744958631, -0.4687049881916371]",Success
false,2.5930552899593597,true,"[-0.8676436364138792, -0.47351960533440773]",Success
false,2.593977152996975,true,"[-0.8764655983318953, -0.4783342224771784]",Success
false,2.5948980135918114,true,"[-0.8852875602499113, -0.4831488396199491]",Success
false,2.595645452510593,true,"[-0.8941095221679272, -0.4879634567627196]",Success
false,2.596478602196996,true,"[-0.9029314840859433, -0.4927780739054903]",Success
false,2.5971395196007134,true,"[-0.9117534460039594, -0.497592691048261]",Success
false,2.5978453591558615,false,"[-0.9205754079219753, -0.5024073081910316]",Success
false,2.598336345500677,false,"[-0.9293973698399914, -0.5072219253338023]",Success
false,2.5991311288987977,false,"[-0.9382193317580075, -0.5120365424765729]",Success
false,2.5996355514339986,false,"[-0.9470412936760234, -0.5168511596193435]",Success
false,2.600165976431355,false,"[-0.9558632555940395, -0.5216657767621142]",Success
false,2.6005876255169067,false,"[-0.9646852175120555, -0.5264803939048849]",Success
false,2.601056581430863,false,"[-0.9735071794300716, -0.5312950110476555]",Success
false,2.601392594163979,false,"[-0.9823291413480877, -0.5361096281904262]",Success
false,2.601741914239154,false,"[-0.9911511032661036, -0.5409242453331967]",Success
false,2.602104772128069,false,"[-0.9999730651841195, -0.5457388624759674]",Success
false,2.602382910877287,false,"[-1.0087950271021358, -0.5505534796187381]",Success
false,2.6026261324478304,false,"[-1.0176169890201516, -0.5553680967615088]",Success
false,2.6028171779842655,false,"[-1.0264389509381677, -0.5601827139042794]",Success
false,2.603020827680264,false,"[-1.0352609128561836, -0.56499733104705]",Success
false,2.603162659298699,false,"[-1.0440828747741997, -0.5698119481898206]",Success
false,2.6032798221578695,false,"[-1.0529048366922158, -0.5746265653325913]",Success
false,2.603356578309594,false,"[-1.061726798610232, -0.5794411824753619]",Success
false,2.6034198525031287,false,"[-1.070548760528248, -0.5842557996181327]",Success
false,2.603444027333268,false,"[-1.0793707224462639, -0.5890704167609032]",Success
false,2.6034570937556554,false,"[-1.08819268436428, -0.5938850339036739]",Success
false,2.603432967664215,false,"[-1.0970146462822958, -0.5986996510464445]",Success
false,2.6033917021630537,false,"[-1.105836608200312, -0.6035142681892152]",Success
false,2.603322952974688,false,"[-1.114658570118328, -0.6083288853319858]",Success
false,2.6032266817121386,false,"[-1.1234805320363441, -0.6131435024747566]",Success
false,2.603097458041543,false,"[-1.13230249395436, -0.6179581196175271]",Success
false,2.6029447896067976,false,"[-1.141124455872376, -0.6227727367602978]",Success
false,2.6027840777891895,false,"[-1.1499464177903922, -0.6275873539030684]",Success
false,2.602597876704435,false,"[-1.1587683797084083, -0.6324019710458391]",Success
false,2.602410842874998,false,"[-1.1675903416264242, -0.6372165881886097]",Success
false,2.602165736520813,false,"[-1.17641230354444, -0.6420312053313804]",Success
false,2.601940506736024,false,"[-1.1852342654624561, -0.646845822474151]",Success
false,2.6016838367165116,false,"[-1.1940562273804722, -0.6516604396169217]",Success
false,2.6013851101451344,false,"[-1.2028781892984883, -0.6564750567596923]",Success
false,2.6011296384830014,false,"[-1.2117001512165044, -0.661289673902463]",Success
false,2.6007623035034633,false,"[-1.2205221131345203, -0.6661042910452335]",Success
false,2.600434610309427,false,"[-1.2293440750525364, -0.6709189081880043]",Success
false,2.6001404629914617,false,"[-1.2381660369705525, -0.6757335253307749]",Success
false,2.5997302716744644,false,"[-1.2469879988885684, -0.6805481424735456]",Success
false,2.5994017979305326,false,"[-1.2558099608065845, -0.6853627596163162]",Success
false,2.5989480955598814,false,"[-1.2646319227246003, -0.6901773767590867]",Success
false,2.598547101262812,false,"[-1.2734538846426164, -0.6949919939018574]",Success
false,2.598128857440862,false,"[-1.2822758465606325, -0.6998066110446282]",Success
false,2.59770415684371,false,"[-1.2910978084786486, -0.7046212281873988]",Success
false,2.5973153910364837,false,"[-1.2999197703966647, -0.7094358453301695]",Success
false,2.596820574613965,false,"[-1.3087417323146808, -0.7142504624729401]",Success
false,2.596379982145214,false,"[-1.3175636942326967, -0.7190650796157106]",Success
false,2.595859704072672,false,"[-1.3263856561507126, -0.7238796967584813]",Success
false,2.5953898615891418,false,"[-1.3352076180687287, -0.7286943139012519]",Success
false,2.594891007004672,false,"[-1.3440295799867448, -0.7335089310440227]",Success
false,2.594427958232379,false,"[-1.3528515419047609, -0.7383235481867934]",Success
false,2.59386211272366,false,"[-1.3616735038227767, -0.7431381653295639]",Success
false,2.593342817271647,false,"[-1.3704954657407928, -0.7479527824723345]",Success
false,2.5927992646070224,false,"[-1.379317427658809, -0.7527673996151052]",Success
false,2.5922484137621216,false,"[-1.388139389576825, -0.7575820167578758]",Success
false,2.59168625753131,false,"[-1.396961351494841, -0.7623966339006466]",Success
false,2.5911466337529374,false,"[-1.4057833134128568, -0.7672112510434171]",Success
false,2.5906258016578074,false,"[-1.4146052753308729, -0.7720258681861878]",Success
false,2.5900259378459234,false,"[-1.423427237248889, -0.7768404853289584]",Success
false,2.5895850498570474,false,"[-1.432249199166905, -0.7816551024717291]",Success
false,2.589069127604371,false,"[-1.4410711610849212, -0.7864697196144997]",Success
false,2.5884610599961366,false,"[-1.449893123002937, -0.7912843367572704]",Success
false,2.5877701657069334,false,"[-1.4587150849209531, -0.796098953900041]",Success
false,2.587088623155843,false,"[-1.4675370468389692, -0.8009135710428117]",Success
false,2.586576617898835,false,"[-1.4763590087569851, -0.8057281881855823]",Success
false,2.5858193266448177,false,"[-1.4851809706750012, -0.810542805328353]",Success
false,2.5851501995234543,false,"[-1.494002932593017, -0.8153574224711235]",Success
false,2.5848573748164307,false,"[-1.5028248945110332, -0.8201720396138943]",Success
false,2.583913019042536,false,"[-1.5116468564290493, -0.8249866567566649]",Success
false,2.583269244932248,false,"[-1.5204688183470654, -0.8298012738994356]",Success
false,2.582639158035589,false,"[-1.5292907802650815, -0.8346158910422062]",Success
false,2.5822391178101265,false,"[-1.5381127421830976, -0.8394305081849769]",Success
false,2.5813550088037043,false,"[-1.5469347041011134, -0.8442451253277474]",Success
false,2.580676218785217,false,"[-1.5557566660191293, -0.8490597424705182]",Success
false,2.580086767273022,false,"[-1.5645786279371454, -0.8538743596132888]",Success
false,2.579408555012299,false,"[-1.5734005898551615, -0.8586889767560595]",Success
false,2.5787154393317957,false,"[-1.5822225517731776, -0.8635035938988301]",Success
false,2.5780529752346575,false,"[-1.5910445136911935, -0.8683182110416007]",Success
false,2.5774621472381454,false,"[-1.5998664756092096, -0.8731328281843713]",Success
false,2.576723231373833,false,"[-1.6086884375272257, -0.877947445327142]",Success
false,2.576481223609067,false,"[-1.6175103994452418, -0.8827620624699127]",Success
false,2.575439910634289,false,"[-1.6263323613632577, -0.8875766796126834]",Success
false,2.5746938558574346,false,"[-1.6351543232812735, -0.8923912967554539]",Success
false,2.5741190252073607,false,"[-1.6439762851992896, -0.8972059138982246]",Success
false,2.573333365822892,false,"[-1.6527982471173057, -0.9020205310409952]",Success
false,2.5729742338359483,false,"[-1.6616202090353218, -0.9068351481837659]",Success
false,2.5719672958300652,false,"[-1.670442170953338, -0.9116497653265366]",Success
false,2.5714559199217475,false,"[-1.6792641328713538, -0.9164643824693072]",Success
false,2.570825614457763,false,"[-1.6880860947893699, -0.9212789996120778]",Success
false,2.5699532226500725,false,"[-1.696908056707386, -0.9260936167548485]",Success
false,2.5692146067750343,false,"[-1.7057300186254019, -0.9309082338976191]",Success
false,2.5685181206088443,false,"[-1.714551980543418, -0.9357228510403898]",Success
false,2.5677827286397252,false,"[-1.723373942461434, -0.9405374681831605]",Success
false,2.567132685719127,false,"[-1.73219590437945, -0.9453520853259311]",Success
false,2.5665202238178884,false,"[-1.741017866297466, -0.9501667024687017]",Success
false,2.565908227757693,false,"[-1.7498398282154821, -0.9549813196114724]",Success
false,2.5651291325662253,false,"[-1.758661790133498, -0.9597959367542429]",Success
