within_threshold,final_distance,convergence,perturbation,retcode
true,5.208873952079718e-5,true,"[-1.0150049714155807, -0.09094358777995681, -1.3131313167109155]",Terminated
true,5.504780134820554e-5,true,"[-1.0150049714155807, -0.09094358777995681, -1.1111111146907136]",Terminated
true,5.976245907152855e-5,true,"[-1.0150049714155807, -0.09094358777995681, -0.9090909126705115]",Terminated
true,6.357610839613627e-5,true,"[-1.0150049714155807, -0.09094358777995681, -0.7070707106503095]",Terminated
true,6.31933386782336e-5,true,"[-1.0150049714155807, -0.09094358777995681, -0.5050505086301075]",Terminated
false,0.00016256128100589822,true,"[-1.0150049714155807, -0.09094358777995681, -0.30303030660990543]",Terminated
true,8.646216324065648e-5,true,"[-1.0150049714155807, -0.09094358777995681, -0.1010101045897034]",Terminated
true,7.072712810123665e-5,true,"[-1.0150049714155807, -0.09094358777995681, 0.10101009743049862]",Terminated
true,8.543383738821326e-5,true,"[-1.0150049714155807, -0.09094358777995681, 0.30303029945070065]",Terminated
false,0.00014151683722960246,true,"[-1.0150049714155807, -0.09094358777995681, 0.5050505014709027]",Terminated
false,0.00014017944390070186,true,"[-1.0150049714155807, -0.09094358777995681, 0.7070707034911047]",Terminated
false,0.00011187966143287711,true,"[-1.0150049714155807, -0.09094358777995681, 0.9090909055113067]",Terminated
true,7.597590150265533e-5,true,"[-1.0150049714155807, -0.09094358777995681, 1.1111111075315088]",Terminated
true,9.434107000378351e-5,true,"[-1.0150049714155807, -0.09094358777995681, 1.3131313095517108]",Terminated
false,0.00014209018181630926,true,"[-1.0150049714155807, -0.09094358777995681, 1.5151515115719127]",Terminated
true,8.420156944939395e-5,true,"[-1.0150049714155807, -0.09094358777995681, 1.7171717135921147]",Terminated
false,0.00014232782683821216,true,"[-1.0150049714155807, -0.09094358777995681, 1.9191919156123167]",Terminated
false,0.00014776951521951965,true,"[-1.0150049714155807, -0.09094358777995681, 2.1212121176325187]",Terminated
false,0.0001436508489087669,true,"[-1.0150049714155807, -0.09094358777995681, 2.3232323196527207]",Terminated
false,0.0001117800403597353,true,"[-1.0150049714155807, -0.09094358777995681, 2.5252525216729227]",Terminated
false,0.00015822935221477833,true,"[-1.0150049714155807, -0.09094358777995681, 2.7272727236931247]",Terminated
false,0.0001617096478421681,true,"[-1.0150049714155807, -0.09094358777995681, 2.929292925713327]",Terminated
