within_threshold,final_distance,convergence,perturbation,retcode
false,1.972422128970986,false,"[0.07955048977760665, 1.0400939352867085, 1.5577889473813233]",Success
false,1.803219699852411,true,"[0.07955048977760665, 1.0400939352867085, 1.6582914599441374]",Success
false,1.7970134916860978,true,"[0.07955048977760665, 1.0400939352867085, 1.7587939725069515]",Success
false,1.9024946334609396,true,"[0.07955048977760665, 1.0400939352867085, 1.8592964850697655]",Success
false,2.0327094480078007,true,"[0.07955048977760665, 1.0400939352867085, 1.9597989976325796]",Success
false,2.1490714144607335,false,"[0.07955048977760665, 1.0400939352867085, 2.0603015101953934]",Success
false,2.2469819115496334,false,"[0.07955048977760665, 1.0400939352867085, 2.1608040227582075]",Success
false,2.281681001038138,false,"[0.07955048977760665, 1.0400939352867085, 2.2613065353210215]",Success
false,2.185041980366638,false,"[0.07955048977760665, 1.0400939352867085, 2.3618090478838356]",Success
false,1.9915248841090314,false,"[0.07955048977760665, 1.0400939352867085, 2.4623115604466497]",Success
false,1.828592473561117,true,"[0.07955048977760665, 1.0400939352867085, 2.562814073009464]",Success
false,1.7813987137721028,true,"[0.07955048977760665, 1.0400939352867085, 2.6633165855722782]",Success
false,1.8416110150704617,true,"[0.07955048977760665, 1.0400939352867085, 2.7638190981350923]",Success
false,1.9520419012137515,true,"[0.07955048977760665, 1.0400939352867085, 2.8643216106979064]",Success
false,2.0648536469975887,true,"[0.07955048977760665, 1.0400939352867085, 2.9648241232607204]",Success
false,2.165973464948409,false,"[0.07955048977760665, 1.0400939352867085, 3.0653266358235345]",Success
false,2.2514341264504734,false,"[0.07955048977760665, 1.0400939352867085, 3.1658291483863485]",Success
false,2.282458697631113,false,"[0.07955048977760665, 1.0400939352867085, 3.2663316609491626]",Success
false,2.204058703012534,false,"[0.07955048977760665, 1.0400939352867085, 3.3668341735119767]",Success
false,2.0327184670121508,false,"[0.07955048977760665, 1.0400939352867085, 3.4673366860747907]",Success
false,1.8643854526060413,true,"[0.07955048977760665, 1.0400939352867085, 3.567839198637605]",Success
false,1.7836199024831771,true,"[0.07955048977760665, 1.0400939352867085, 3.668341711200419]",Success
false,1.806610390553603,true,"[0.07955048977760665, 1.0400939352867085, 3.768844223763233]",Success
false,1.8962493451126694,true,"[0.07955048977760665, 1.0400939352867085, 3.869346736326047]",Success
false,2.0050314680131343,true,"[0.07955048977760665, 1.0400939352867085, 3.969849248888861]",Success
false,2.1067274865249854,true,"[0.07955048977760665, 1.0400939352867085, 4.070351761451675]",Success
false,2.198466736309327,false,"[0.07955048977760665, 1.0400939352867085, 4.170854274014489]",Success
false,2.269262050043725,false,"[0.07955048977760665, 1.0400939352867085, 4.271356786577303]",Success
false,2.2743007185276127,false,"[0.07955048977760665, 1.0400939352867085, 4.371859299140117]",Success
false,2.1741985974735973,false,"[0.07955048977760665, 1.0400939352867085, 4.472361811702931]",Success
false,2.002557245662105,false,"[0.07955048977760665, 1.0400939352867085, 4.572864324265745]",Success
false,1.8490619649017144,true,"[0.07955048977760665, 1.0400939352867085, 4.673366836828559]",Success
false,1.7818847754829463,true,"[0.07955048977760665, 1.0400939352867085, 4.773869349391373]",Success
false,1.8095290649929283,true,"[0.07955048977760665, 1.0400939352867085, 4.874371861954187]",Success
false,1.8970954608304622,true,"[0.07955048977760665, 1.0400939352867085, 4.974874374517001]",Success
false,2.0022504260304754,true,"[0.07955048977760665, 1.0400939352867085, 5.075376887079816]",Success
false,2.101132653163245,true,"[0.07955048977760665, 1.0400939352867085, 5.17587939964263]",Success
false,2.1907477997831255,true,"[0.07955048977760665, 1.0400939352867085, 5.276381912205444]",Success
false,2.2631576009784933,false,"[0.07955048977760665, 1.0400939352867085, 5.376884424768258]",Success
false,2.2798199808638273,false,"[0.07955048977760665, 1.0400939352867085, 5.477386937331072]",Success
false,2.1988899211299597,false,"[0.07955048977760665, 1.0400939352867085, 5.5778894498938865]",Success
false,2.038446558744384,false,"[0.07955048977760665, 1.0400939352867085, 5.6783919624567005]",Success
false,1.877574148207782,false,"[0.07955048977760665, 1.0400939352867085, 5.778894475019515]",Success
false,1.7890746449434198,true,"[0.07955048977760665, 1.0400939352867085, 5.879396987582329]",Success
false,1.7941700379863763,true,"[0.07955048977760665, 1.0400939352867085, 5.979899500145143]",Success
false,1.8677961830998995,true,"[0.07955048977760665, 1.0400939352867085, 6.080402012707957]",Success
false,1.969167476010851,true,"[0.07955048977760665, 1.0400939352867085, 6.180904525270771]",Success
false,2.0689888499772366,true,"[0.07955048977760665, 1.0400939352867085, 6.281407037833585]",Success
false,2.159782527068759,true,"[0.07955048977760665, 1.0400939352867085, 6.381909550396399]",Success
false,2.239672062949117,true,"[0.07955048977760665, 1.0400939352867085, 6.482412062959213]",Success
false,2.2832925704222053,false,"[0.07955048977760665, 1.0400939352867085, 6.582914575522027]",Success
false,2.2448866037133954,false,"[0.07955048977760665, 1.0400939352867085, 6.683417088084841]",Success
false,2.1130122847595434,false,"[0.07955048977760665, 1.0400939352867085, 6.783919600647655]",Success
false,1.9440556216545006,false,"[0.07955048977760665, 1.0400939352867085, 6.884422113210469]",Success
false,1.818524326507696,false,"[0.07955048977760665, 1.0400939352867085, 6.984924625773283]",Success
false,1.7808787013291034,true,"[0.07955048977760665, 1.0400939352867085, 7.085427138336097]",Success
false,1.8252838493794297,true,"[0.07955048977760665, 1.0400939352867085, 7.1859296508989114]",Success
false,1.9162189863986288,true,"[0.07955048977760665, 1.0400939352867085, 7.2864321634617255]",Success
false,2.0175856167068518,true,"[0.07955048977760665, 1.0400939352867085, 7.38693467602454]",Success
false,2.1117896935609988,true,"[0.07955048977760665, 1.0400939352867085, 7.487437188587354]",Success
false,2.1975451884752135,true,"[0.07955048977760665, 1.0400939352867085, 7.587939701150168]",Success
false,2.2657208970169456,false,"[0.07955048977760665, 1.0400939352867085, 7.688442213712982]",Success
false,2.2792752474943496,false,"[0.07955048977760665, 1.0400939352867085, 7.788944726275796]",Success
false,2.200383943853636,false,"[0.07955048977760665, 1.0400939352867085, 7.88944723883861]",Success
false,2.0458139332429544,false,"[0.07955048977760665, 1.0400939352867085, 7.989949751401424]",Success
false,1.887159630070417,false,"[0.07955048977760665, 1.0400939352867085, 8.090452263964238]",Success
false,1.7935125360786006,false,"[0.07955048977760665, 1.0400939352867085, 8.190954776527052]",Success
false,1.7890055103266729,false,"[0.07955048977760665, 1.0400939352867085, 8.291457289089866]",Success
false,1.8539883969027364,true,"[0.07955048977760665, 1.0400939352867085, 8.39195980165268]",Success
false,1.950810793073802,true,"[0.07955048977760665, 1.0400939352867085, 8.492462314215494]",Success
false,2.0496328564452724,true,"[0.07955048977760665, 1.0400939352867085, 8.592964826778308]",Success
false,2.1400401739388317,true,"[0.07955048977760665, 1.0400939352867085, 8.693467339341122]",Success
false,2.221666343614683,true,"[0.07955048977760665, 1.0400939352867085, 8.793969851903936]",Success
false,2.2777138663602448,true,"[0.07955048977760665, 1.0400939352867085, 8.89447236446675]",Success
false,2.2666273680380673,false,"[0.07955048977760665, 1.0400939352867085, 8.994974877029565]",Success
false,2.1622994742960415,false,"[0.07955048977760665, 1.0400939352867085, 9.095477389592379]",Success
false,1.999753238498646,false,"[0.07955048977760665, 1.0400939352867085, 9.195979902155193]",Success
false,1.8544456943753433,false,"[0.07955048977760665, 1.0400939352867085, 9.296482414718007]",Success
false,1.7841252177199443,false,"[0.07955048977760665, 1.0400939352867085, 9.39698492728082]",Success
false,1.7998708115427684,true,"[0.07955048977760665, 1.0400939352867085, 9.497487439843635]",Success
false,1.8753622288756353,false,"[0.07955048977760665, 1.0400939352867085, 9.597989952406449]",Success
false,1.973969490908336,true,"[0.07955048977760665, 1.0400939352867085, 9.698492464969263]",Success
false,2.0703459948544234,true,"[0.07955048977760665, 1.0400939352867085, 9.798994977532077]",Success
false,2.158271028408904,true,"[0.07955048977760665, 1.0400939352867085, 9.899497490094891]",Success
false,2.2363354944139453,true,"[0.07955048977760665, 1.0400939352867085, 10.000000002657705]",Success
false,2.2466733544838147,false,"[0.046676583792307304, 1.0420868347549204, -9.999999997342295]",Success
false,2.1644204137072953,true,"[0.046676583792307304, 1.0420868347549204, -9.89949748477948]",Success
false,1.9690431068212522,true,"[0.046676583792307304, 1.0420868347549204, -9.798994972216667]",Success
false,1.8004531815723346,true,"[0.046676583792307304, 1.0420868347549204, -9.698492459653853]",Success
false,2.2343489068553746,false,"[0.046676583792307304, 1.0420868347549204, -9.597989947091039]",Success
false,2.2415574253125436,false,"[0.046676583792307304, 1.0420868347549204, -9.497487434528225]",Success
true,1.2325865776145904e-7,true,"[0.046676583792307304, 1.0420868347549204, -9.39698492196541]",Terminated
true,1.0196997922920157e-8,true,"[0.046676583792307304, 1.0420868347549204, -9.296482409402596]",Terminated
true,4.0663599801090437e-8,true,"[0.046676583792307304, 1.0420868347549204, -9.195979896839782]",Terminated
true,1.3772750976660907e-8,true,"[0.046676583792307304, 1.0420868347549204, -9.095477384276968]",Terminated
false,2.1532887656185107,false,"[0.046676583792307304, 1.0420868347549204, -8.994974871714154]",Success
false,1.788342293578095,true,"[0.046676583792307304, 1.0420868347549204, -8.89447235915134]",Success
false,1.9011392576093495,true,"[0.046676583792307304, 1.0420868347549204, -8.793969846588526]",Success
false,2.159717334453922,false,"[0.046676583792307304, 1.0420868347549204, -8.693467334025712]",Success
false,2.282205114700696,false,"[0.046676583792307304, 1.0420868347549204, -8.592964821462898]",Success
false,2.187120820646821,false,"[0.046676583792307304, 1.0420868347549204, -8.492462308900084]",Success
false,2.172461037348954,false,"[0.046676583792307304, 1.0420868347549204, -8.39195979633727]",Success
false,2.2645852945146463,false,"[0.046676583792307304, 1.0420868347549204, -8.291457283774456]",Success
false,2.2360181752915707,false,"[0.046676583792307304, 1.0420868347549204, -8.190954771211642]",Success
false,1.983100828345187,true,"[0.046676583792307304, 1.0420868347549204, -8.090452258648828]",Success
false,1.9078032220964296,true,"[0.046676583792307304, 1.0420868347549204, -7.989949746086014]",Success
false,1.7806837142491596,true,"[0.046676583792307304, 1.0420868347549204, -7.8894472335231995]",Success
true,3.6426113223790615e-8,true,"[0.046676583792307304, 1.0420868347549204, -7.7889447209603855]",Terminated
true,1.2548775677621788e-7,true,"[0.046676583792307304, 1.0420868347549204, -7.688442208397571]",Terminated
true,9.769335934743995e-9,true,"[0.046676583792307304, 1.0420868347549204, -7.587939695834757]",Terminated
true,7.14362952000492e-9,true,"[0.046676583792307304, 1.0420868347549204, -7.487437183271943]",Terminated
true,1.4607244300673547e-8,true,"[0.046676583792307304, 1.0420868347549204, -7.386934670709129]",Terminated
false,1.7805189150096226,true,"[0.046676583792307304, 1.0420868347549204, -7.286432158146315]",Success
false,2.038715169565136,true,"[0.046676583792307304, 1.0420868347549204, -7.185929645583501]",Success
false,2.2375186076978517,false,"[0.046676583792307304, 1.0420868347549204, -7.085427133020687]",Success
false,2.181860192758168,false,"[0.046676583792307304, 1.0420868347549204, -6.984924620457873]",Success
false,1.863785728095168,true,"[0.046676583792307304, 1.0420868347549204, -6.884422107895059]",Success
false,1.7853806663438712,true,"[0.046676583792307304, 1.0420868347549204, -6.783919595332245]",Success
false,1.78401172087166,true,"[0.046676583792307304, 1.0420868347549204, -6.683417082769431]",Success
false,1.834812178890047,true,"[0.046676583792307304, 1.0420868347549204, -6.582914570206617]",Success
false,2.0764134779370624,false,"[0.046676583792307304, 1.0420868347549204, -6.482412057643803]",Success
false,2.278012253692896,false,"[0.046676583792307304, 1.0420868347549204, -6.381909545080989]",Success
false,1.973711460944924,true,"[0.046676583792307304, 1.0420868347549204, -6.281407032518175]",Success
false,2.256790231895761,false,"[0.046676583792307304, 1.0420868347549204, -6.1809045199553605]",Success
true,1.4716520329312007e-8,true,"[0.046676583792307304, 1.0420868347549204, -6.080402007392546]",Terminated
true,4.693315755353855e-9,true,"[0.046676583792307304, 1.0420868347549204, -5.979899494829732]",Terminated
true,3.877299667501051e-8,true,"[0.046676583792307304, 1.0420868347549204, -5.879396982266918]",Terminated
true,1.2625118268189278e-8,true,"[0.046676583792307304, 1.0420868347549204, -5.778894469704104]",Terminated
true,3.540194174252779e-8,true,"[0.046676583792307304, 1.0420868347549204, -5.67839195714129]",Terminated
false,1.8834225719020263,true,"[0.046676583792307304, 1.0420868347549204, -5.577889444578476]",Success
false,2.1632955802944056,false,"[0.046676583792307304, 1.0420868347549204, -5.477386932015662]",Success
false,2.272096701453128,false,"[0.046676583792307304, 1.0420868347549204, -5.376884419452848]",Success
false,1.9786540920579319,false,"[0.046676583792307304, 1.0420868347549204, -5.276381906890034]",Success
false,1.7841341444023098,true,"[0.046676583792307304, 1.0420868347549204, -5.17587939432722]",Success
false,1.9342201671854673,true,"[0.046676583792307304, 1.0420868347549204, -5.075376881764406]",Success
false,2.052591468678557,false,"[0.046676583792307304, 1.0420868347549204, -4.974874369201591]",Success
false,2.0891510793499792,false,"[0.046676583792307304, 1.0420868347549204, -4.874371856638777]",Success
false,2.060216770328645,false,"[0.046676583792307304, 1.0420868347549204, -4.773869344075963]",Success
false,1.9659338162875895,true,"[0.046676583792307304, 1.0420868347549204, -4.673366831513149]",Success
false,1.820125693379405,true,"[0.046676583792307304, 1.0420868347549204, -4.572864318950335]",Success
false,1.8519946665224396,true,"[0.046676583792307304, 1.0420868347549204, -4.472361806387521]",Success
false,2.2788917281098393,false,"[0.046676583792307304, 1.0420868347549204, -4.3718592938247065]",Success
false,1.8842131294249782,false,"[0.046676583792307304, 1.0420868347549204, -4.271356781261892]",Success
true,8.11447076401592e-9,true,"[0.046676583792307304, 1.0420868347549204, -4.170854268699078]",Terminated
true,2.3371297998006688e-7,true,"[0.046676583792307304, 1.0420868347549204, -4.070351756136264]",Terminated
true,5.447107265342931e-9,true,"[0.046676583792307304, 1.0420868347549204, -3.9698492435734507]",Terminated
true,1.0427949976673933e-7,true,"[0.046676583792307304, 1.0420868347549204, -3.8693467310106366]",Terminated
true,3.408169084484942e-8,true,"[0.046676583792307304, 1.0420868347549204, -3.7688442184478226]",Terminated
true,1.4289637660682864e-8,true,"[0.046676583792307304, 1.0420868347549204, -3.6683417058850085]",Terminated
false,2.094053571465067,true,"[0.046676583792307304, 1.0420868347549204, -3.5678391933221945]",Success
false,2.0444785933342864,false,"[0.046676583792307304, 1.0420868347549204, -3.4673366807593804]",Success
false,1.7860008180831108,true,"[0.046676583792307304, 1.0420868347549204, -3.3668341681965663]",Success
false,1.937937827648847,true,"[0.046676583792307304, 1.0420868347549204, -3.2663316556337523]",Success
false,2.1365408764081075,false,"[0.046676583792307304, 1.0420868347549204, -3.165829143070938]",Success
false,2.2784603361112055,false,"[0.046676583792307304, 1.0420868347549204, -3.065326630508124]",Success
false,2.1941805125806653,false,"[0.046676583792307304, 1.0420868347549204, -2.96482411794531]",Success
false,1.9910725639065552,false,"[0.046676583792307304, 1.0420868347549204, -2.864321605382496]",Success
false,1.8671688653593939,true,"[0.046676583792307304, 1.0420868347549204, -2.763819092819682]",Success
false,1.8205867888213954,true,"[0.046676583792307304, 1.0420868347549204, -2.663316580256868]",Success
false,1.811546606942799,true,"[0.046676583792307304, 1.0420868347549204, -2.562814067694054]",Success
false,1.8257141923619415,true,"[0.046676583792307304, 1.0420868347549204, -2.4623115551312393]",Success
false,1.8716681781761741,true,"[0.046676583792307304, 1.0420868347549204, -2.3618090425684253]",Success
false,1.96528243168457,false,"[0.046676583792307304, 1.0420868347549204, -2.261306530005611]",Success
false,2.1082283407440543,false,"[0.046676583792307304, 1.0420868347549204, -2.160804017442797]",Success
false,2.2466150085677894,false,"[0.046676583792307304, 1.0420868347549204, -2.060301504879983]",Success
false,2.27730368509714,true,"[0.046676583792307304, 1.0420868347549204, -1.9597989923171693]",Success
false,2.1769742863629626,true,"[0.046676583792307304, 1.0420868347549204, -1.8592964797543552]",Success
false,2.006004941446829,true,"[0.046676583792307304, 1.0420868347549204, -1.7587939671915411]",Success
false,1.7954859644880055,false,"[0.046676583792307304, 1.0420868347549204, -1.658291454628727]",Success
false,2.082109740425691,false,"[0.046676583792307304, 1.0420868347549204, -1.557788942065913]",Success
false,1.9618641610115464,true,"[0.046676583792307304, 1.0420868347549204, -1.457286429503099]",Success
true,1.636849759246962e-8,true,"[0.046676583792307304, 1.0420868347549204, -1.3567839169402849]",Terminated
true,1.7703145814820165e-8,true,"[0.046676583792307304, 1.0420868347549204, -1.2562814043774708]",Terminated
true,7.4442589672445024e-9,true,"[0.046676583792307304, 1.0420868347549204, -1.1557788918146565]",Terminated
true,2.852566306157933e-9,true,"[0.046676583792307304, 1.0420868347549204, -1.0552763792518425]",Terminated
true,3.9911073226728286e-8,true,"[0.046676583792307304, 1.0420868347549204, -0.9547738666890285]",Terminated
true,7.927007457764867e-9,true,"[0.046676583792307304, 1.0420868347549204, -0.8542713541262145]",Terminated
true,1.7385933730661297e-8,true,"[0.046676583792307304, 1.0420868347549204, -0.7537688415634004]",Terminated
true,1.1095562614494662e-7,true,"[0.046676583792307304, 1.0420868347549204, -0.6532663290005863]",Terminated
true,9.48466394215675e-9,true,"[0.046676583792307304, 1.0420868347549204, -0.5527638164377722]",Terminated
true,2.1456190723572864e-8,true,"[0.046676583792307304, 1.0420868347549204, -0.45226130387495816]",Terminated
true,2.7855424036366453e-8,true,"[0.046676583792307304, 1.0420868347549204, -0.3517587913121441]",Terminated
true,2.081058517248653e-7,true,"[0.046676583792307304, 1.0420868347549204, -0.25125627874933]",Terminated
true,3.437315478925942e-8,true,"[0.046676583792307304, 1.0420868347549204, -0.15075376618651593]",Terminated
true,2.1200767861445624e-8,true,"[0.046676583792307304, 1.0420868347549204, -0.05025125362370187]",Terminated
true,1.8009574705932482e-8,true,"[0.046676583792307304, 1.0420868347549204, 0.050251258939112205]",Terminated
true,2.665445138914743e-8,true,"[0.046676583792307304, 1.0420868347549204, 0.15075377150192626]",Terminated
true,7.684134659071718e-9,true,"[0.046676583792307304, 1.0420868347549204, 0.2512562840647403]",Terminated
true,1.711997886537447e-8,true,"[0.046676583792307304, 1.0420868347549204, 0.35175879662755444]",Terminated
true,2.5694875154572633e-8,true,"[0.046676583792307304, 1.0420868347549204, 0.4522613091903685]",Terminated
false,1.8168009729598262,false,"[0.046676583792307304, 1.0420868347549204, 0.5527638217531825]",Success
false,2.148911647166383,true,"[0.046676583792307304, 1.0420868347549204, 0.6532663343159967]",Success
false,2.251404875365963,false,"[0.046676583792307304, 1.0420868347549204, 0.7537688468788107]",Success
false,1.9061864249757519,false,"[0.046676583792307304, 1.0420868347549204, 0.8542713594416248]",Success
false,1.7851258006309216,true,"[0.046676583792307304, 1.0420868347549204, 0.9547738720044389]",Success
false,1.9203605649124482,true,"[0.046676583792307304, 1.0420868347549204, 1.0552763845672528]",Success
false,2.086039636401497,false,"[0.046676583792307304, 1.0420868347549204, 1.1557788971300669]",Success
false,2.220819746147007,false,"[0.046676583792307304, 1.0420868347549204, 1.2562814096928812]",Success
false,2.2829628309228203,false,"[0.046676583792307304, 1.0420868347549204, 1.3567839222556952]",Success
false,2.1613586202899304,false,"[0.046676583792307304, 1.0420868347549204, 1.4572864348185093]",Success
false,1.9292530869500693,true,"[0.046676583792307304, 1.0420868347549204, 1.5577889473813233]",Success
false,1.791046222131415,true,"[0.046676583792307304, 1.0420868347549204, 1.6582914599441374]",Success
false,1.8108960235654745,true,"[0.046676583792307304, 1.0420868347549204, 1.7587939725069515]",Success
false,1.9261418288198546,true,"[0.046676583792307304, 1.0420868347549204, 1.8592964850697655]",Success
false,2.0538122784706836,true,"[0.046676583792307304, 1.0420868347549204, 1.9597989976325796]",Success
false,2.1677847332570592,false,"[0.046676583792307304, 1.0420868347549204, 2.0603015101953934]",Success
false,2.259587083493406,false,"[0.046676583792307304, 1.0420868347549204, 2.1608040227582075]",Success
false,2.2755802230236544,false,"[0.046676583792307304, 1.0420868347549204, 2.2613065353210215]",Success
false,2.156968603160201,false,"[0.046676583792307304, 1.0420868347549204, 2.3618090478838356]",Success
false,1.959850539585136,true,"[0.046676583792307304, 1.0420868347549204, 2.4623115604466497]",Success
false,1.8126203889141406,true,"[0.046676583792307304, 1.0420868347549204, 2.562814073009464]",Success
false,1.7849300117859652,true,"[0.046676583792307304, 1.0420868347549204, 2.6633165855722782]",Success
false,1.8568111875238924,true,"[0.046676583792307304, 1.0420868347549204, 2.7638190981350923]",Success
false,1.9696647773327522,true,"[0.046676583792307304, 1.0420868347549204, 2.8643216106979064]",Success
false,2.08060392033503,true,"[0.046676583792307304, 1.0420868347549204, 2.9648241232607204]",Success
false,2.1797998985647293,false,"[0.046676583792307304, 1.0420868347549204, 3.0653266358235345]",Success
false,2.260735839778801,false,"[0.046676583792307304, 1.0420868347549204, 3.1658291483863485]",Success
false,2.278758306882317,false,"[0.046676583792307304, 1.0420868347549204, 3.2663316609491626]",Success
false,2.184023168855529,false,"[0.046676583792307304, 1.0420868347549204, 3.3668341735119767]",Success
false,2.0068096828069737,false,"[0.046676583792307304, 1.0420868347549204, 3.4673366860747907]",Success
false,1.8470767542129571,true,"[0.046676583792307304, 1.0420868347549204, 3.567839198637605]",Success
false,1.7811285353510875,true,"[0.046676583792307304, 1.0420868347549204, 3.668341711200419]",Success
false,1.8158017847714092,true,"[0.046676583792307304, 1.0420868347549204, 3.768844223763233]",Success
false,1.910317174723808,true,"[0.046676583792307304, 1.0420868347549204, 3.869346736326047]",Success
false,2.01887087063693,true,"[0.046676583792307304, 1.0420868347549204, 3.969849248888861]",Success
false,2.119064486526992,false,"[0.046676583792307304, 1.0420868347549204, 4.070351761451675]",Success
false,2.2092264269181836,false,"[0.046676583792307304, 1.0420868347549204, 4.170854274014489]",Success
false,2.274707213869628,false,"[0.046676583792307304, 1.0420868347549204, 4.271356786577303]",Success
false,2.267741459526892,false,"[0.046676583792307304, 1.0420868347549204, 4.371859299140117]",Success
false,2.155316912380228,false,"[0.046676583792307304, 1.0420868347549204, 4.472361811702931]",Success
false,1.9809730634801495,false,"[0.046676583792307304, 1.0420868347549204, 4.572864324265745]",Success
false,1.8356278487749453,true,"[0.046676583792307304, 1.0420868347549204, 4.673366836828559]",Success
false,1.7806261307810862,true,"[0.046676583792307304, 1.0420868347549204, 4.773869349391373]",Success
false,1.8177053431988615,true,"[0.046676583792307304, 1.0420868347549204, 4.874371861954187]",Success
false,1.9092612949720236,true,"[0.046676583792307304, 1.0420868347549204, 4.974874374517001]",Success
false,2.01431736287453,true,"[0.046676583792307304, 1.0420868347549204, 5.075376887079816]",Success
false,2.1119693084806648,true,"[0.046676583792307304, 1.0420868347549204, 5.17587939964263]",Success
false,2.2003589371907726,false,"[0.046676583792307304, 1.0420868347549204, 5.276381912205444]",Success
false,2.268867410241612,false,"[0.046676583792307304, 1.0420868347549204, 5.376884424768258]",Success
false,2.2759254489644256,false,"[0.046676583792307304, 1.0420868347549204, 5.477386937331072]",Success
false,2.183672846957405,false,"[0.046676583792307304, 1.0420868347549204, 5.5778894498938865]",Success
false,2.018923870217249,false,"[0.046676583792307304, 1.0420868347549204, 5.6783919624567005]",Success
false,1.8633114828427424,false,"[0.046676583792307304, 1.0420868347549204, 5.778894475019515]",Success
false,1.785223249758385,true,"[0.046676583792307304, 1.0420868347549204, 5.879396987582329]",Success
false,1.7996372006851944,true,"[0.046676583792307304, 1.0420868347549204, 5.979899500145143]",Success
false,1.8781478108519942,true,"[0.046676583792307304, 1.0420868347549204, 6.080402012707957]",Success
false,1.980198189758115,true,"[0.046676583792307304, 1.0420868347549204, 6.180904525270771]",Success
false,2.0791379394445997,true,"[0.046676583792307304, 1.0420868347549204, 6.281407037833585]",Success
false,2.1689749810975365,true,"[0.046676583792307304, 1.0420868347549204, 6.381909550396399]",Success
false,2.246741107494607,true,"[0.046676583792307304, 1.0420868347549204, 6.482412062959213]",Success
false,2.2838269688231856,false,"[0.046676583792307304, 1.0420868347549204, 6.582914575522027]",Success
false,2.2349550629705583,false,"[0.046676583792307304, 1.0420868347549204, 6.683417088084841]",Success
false,2.095669434015119,false,"[0.046676583792307304, 1.0420868347549204, 6.783919600647655]",Success
false,1.9278982521787795,false,"[0.046676583792307304, 1.0420868347549204, 6.884422113210469]",Success
false,1.810261071760943,false,"[0.046676583792307304, 1.0420868347549204, 6.984924625773283]",Success
false,1.782105331441058,false,"[0.046676583792307304, 1.0420868347549204, 7.085427138336097]",Success
false,1.8331315948943305,true,"[0.046676583792307304, 1.0420868347549204, 7.1859296508989114]",Success
false,1.9264655501241108,true,"[0.046676583792307304, 1.0420868347549204, 7.2864321634617255]",Success
false,2.0275145317797287,true,"[0.046676583792307304, 1.0420868347549204, 7.38693467602454]",Success
false,2.120761753652748,true,"[0.046676583792307304, 1.0420868347549204, 7.487437188587354]",Success
false,2.205525353362581,true,"[0.046676583792307304, 1.0420868347549204, 7.587939701150168]",Success
false,2.270308308777411,false,"[0.046676583792307304, 1.0420868347549204, 7.688442213712982]",Success
false,2.275885721796573,false,"[0.046676583792307304, 1.0420868347549204, 7.788944726275796]",Success
false,2.187666508752015,false,"[0.046676583792307304, 1.0420868347549204, 7.88944723883861]",Success
false,2.0290629370255564,false,"[0.046676583792307304, 1.0420868347549204, 7.989949751401424]",Success
false,1.8742820958895139,false,"[0.046676583792307304, 1.0420868347549204, 8.090452263964238]",Success
false,1.789207921585427,false,"[0.046676583792307304, 1.0420868347549204, 8.190954776527052]",Success
false,1.792817547547563,false,"[0.046676583792307304, 1.0420868347549204, 8.291457289089866]",Success
false,1.862508099667159,true,"[0.046676583792307304, 1.0420868347549204, 8.39195980165268]",Success
false,1.9605924500675111,true,"[0.046676583792307304, 1.0420868347549204, 8.492462314215494]",Success
false,2.0586496948159434,true,"[0.046676583792307304, 1.0420868347549204, 8.592964826778308]",Success
false,2.1482906232943098,true,"[0.046676583792307304, 1.0420868347549204, 8.693467339341122]",Success
false,2.2286112401825635,true,"[0.046676583792307304, 1.0420868347549204, 8.793969851903936]",Success
false,2.280238804584695,true,"[0.046676583792307304, 1.0420868347549204, 8.89447236446675]",Success
false,2.260744882702957,false,"[0.046676583792307304, 1.0420868347549204, 8.994974877029565]",Success
false,2.1484790736154102,false,"[0.046676583792307304, 1.0420868347549204, 9.095477389592379]",Success
false,1.9842093023680143,false,"[0.046676583792307304, 1.0420868347549204, 9.195979902155193]",Success
false,1.8441538356206884,false,"[0.046676583792307304, 1.0420868347549204, 9.296482414718007]",Success
false,1.782172183529263,false,"[0.046676583792307304, 1.0420868347549204, 9.39698492728082]",Success
false,1.8049272552690532,true,"[0.046676583792307304, 1.0420868347549204, 9.497487439843635]",Success
false,1.884041897886897,false,"[0.046676583792307304, 1.0420868347549204, 9.597989952406449]",Success
false,1.9831213718182856,true,"[0.046676583792307304, 1.0420868347549204, 9.698492464969263]",Success
false,2.078774559140084,true,"[0.046676583792307304, 1.0420868347549204, 9.798994977532077]",Success
false,2.1660613922288117,true,"[0.046676583792307304, 1.0420868347549204, 9.899497490094891]",Success
false,2.2424572931827953,true,"[0.046676583792307304, 1.0420868347549204, 10.000000002657705]",Success
false,2.244203522639003,false,"[0.01375614957317766, 1.043040959403306, -9.999999997342295]",Success
false,2.157138075867105,true,"[0.01375614957317766, 1.043040959403306, -9.89949748477948]",Success
false,1.955620740921731,true,"[0.01375614957317766, 1.043040959403306, -9.798994972216667]",Success
false,1.814226407688608,true,"[0.01375614957317766, 1.043040959403306, -9.698492459653853]",Success
false,2.2078923263149703,false,"[0.01375614957317766, 1.043040959403306, -9.597989947091039]",Success
true,1.4358735581506733e-8,true,"[0.01375614957317766, 1.043040959403306, -9.497487434528225]",Terminated
true,3.900631183440567e-8,true,"[0.01375614957317766, 1.043040959403306, -9.39698492196541]",Terminated
true,1.774951231065464e-7,true,"[0.01375614957317766, 1.043040959403306, -9.296482409402596]",Terminated
