within_threshold,final_distance,convergence,perturbation,retcode
true,3.452019761571489e-8,true,"[-0.9161644269629673, -0.49999999961964625, -6.48241205839974]",Terminated
true,1.898220637096052e-7,true,"[-0.9161644269629673, -0.49999999961964625, -6.381909545836926]",Terminated
true,6.133582957472807e-8,true,"[-0.9161644269629673, -0.49999999961964625, -6.281407033274112]",Terminated
true,8.561603765484677e-9,true,"[-0.9161644269629673, -0.49999999961964625, -6.180904520711298]",Terminated
true,6.596599346413495e-9,true,"[-0.9161644269629673, -0.49999999961964625, -6.080402008148484]",Terminated
true,3.7899509742109203e-8,true,"[-0.9161644269629673, -0.49999999961964625, -5.97989949558567]",Terminated
false,2.457097906723985,true,"[-0.9161644269629673, -0.49999999961964625, -5.879396983022856]",Success
false,2.277049024777529,true,"[-0.9161644269629673, -0.49999999961964625, -5.778894470460042]",Success
false,2.6034561764021054,false,"[-0.9161644269629673, -0.49999999961964625, -5.678391957897228]",Success
false,2.4970203034450598,false,"[-0.9161644269629673, -0.49999999961964625, -5.577889445334414]",Success
false,2.4109740696213886,false,"[-0.9161644269629673, -0.49999999961964625, -5.4773869327716]",Success
false,2.413613035021331,false,"[-0.9161644269629673, -0.49999999961964625, -5.3768844202087855]",Success
false,2.4882080015818984,false,"[-0.9161644269629673, -0.49999999961964625, -5.2763819076459715]",Success
false,2.5853319180522294,false,"[-0.9161644269629673, -0.49999999961964625, -5.175879395083157]",Success
false,2.5711768978025926,false,"[-0.9161644269629673, -0.49999999961964625, -5.075376882520343]",Success
false,2.3226864724391336,true,"[-0.9161644269629673, -0.49999999961964625, -4.974874369957528]",Success
false,2.0953711182601396,true,"[-0.9161644269629673, -0.49999999961964625, -4.874371857394714]",Success
false,2.6034514391013976,false,"[-0.9161644269629673, -0.49999999961964625, -4.7738693448319]",Success
false,2.4568125511082304,true,"[-0.9161644269629673, -0.49999999961964625, -4.673366832269086]",Success
true,8.424036210515855e-8,true,"[-0.9161644269629673, -0.49999999961964625, -4.572864319706272]",Terminated
true,6.085998711671353e-8,true,"[-0.9161644269629673, -0.49999999961964625, -4.472361807143458]",Terminated
true,1.2603569708226774e-8,true,"[-0.9161644269629673, -0.49999999961964625, -4.371859294580644]",Terminated
true,4.7147994772894434e-8,true,"[-0.9161644269629673, -0.49999999961964625, -4.27135678201783]",Terminated
true,3.264635346908948e-8,true,"[-0.9161644269629673, -0.49999999961964625, -4.170854269455016]",Terminated
true,1.3888973102183645e-8,true,"[-0.9161644269629673, -0.49999999961964625, -4.070351756892202]",Terminated
true,7.373401722171113e-9,true,"[-0.9161644269629673, -0.49999999961964625, -3.9698492443293882]",Terminated
false,2.440739245196516,true,"[-0.9161644269629673, -0.49999999961964625, -3.869346731766574]",Success
false,2.2511796196108276,false,"[-0.9161644269629673, -0.49999999961964625, -3.76884421920376]",Success
false,2.098963457323315,false,"[-0.9161644269629673, -0.49999999961964625, -3.668341706640946]",Success
false,2.194771298597328,true,"[-0.9161644269629673, -0.49999999961964625, -3.567839194078132]",Success
false,2.278049086188115,true,"[-0.9161644269629673, -0.49999999961964625, -3.467336681515318]",Success
false,2.3125041172351692,true,"[-0.9161644269629673, -0.49999999961964625, -3.366834168952504]",Success
false,2.3023128057476447,true,"[-0.9161644269629673, -0.49999999961964625, -3.26633165638969]",Success
false,2.2551565584276814,true,"[-0.9161644269629673, -0.49999999961964625, -3.1658291438268757]",Success
false,2.182762880780405,true,"[-0.9161644269629673, -0.49999999961964625, -3.0653266312640617]",Success
false,2.1119261305394836,true,"[-0.9161644269629673, -0.49999999961964625, -2.9648241187012476]",Success
false,2.102098046267398,true,"[-0.9161644269629673, -0.49999999961964625, -2.8643216061384336]",Success
false,2.254611505770328,false,"[-0.9161644269629673, -0.49999999961964625, -2.7638190935756195]",Success
false,2.55601991086006,false,"[-0.9161644269629673, -0.49999999961964625, -2.6633165810128054]",Success
false,2.455284765616229,false,"[-0.9161644269629673, -0.49999999961964625, -2.5628140684499914]",Success
false,2.122932042546323,true,"[-0.9161644269629673, -0.49999999961964625, -2.462311555887177]",Success
false,2.1234856521469583,true,"[-0.9161644269629673, -0.49999999961964625, -2.361809043324363]",Success
true,6.696622258662138e-8,true,"[-0.9161644269629673, -0.49999999961964625, -2.2613065307615487]",Terminated
true,1.4243946464435253e-8,true,"[-0.9161644269629673, -0.49999999961964625, -2.1608040181987347]",Terminated
true,2.6769951955991442e-8,true,"[-0.9161644269629673, -0.49999999961964625, -2.0603015056359206]",Terminated
true,5.882225292336874e-9,true,"[-0.9161644269629673, -0.49999999961964625, -1.9597989930731068]",Terminated
true,1.1084030347432182e-8,true,"[-0.9161644269629673, -0.49999999961964625, -1.8592964805102927]",Terminated
true,9.96330608634249e-9,true,"[-0.9161644269629673, -0.49999999961964625, -1.7587939679474787]",Terminated
true,2.132373780686952e-8,true,"[-0.9161644269629673, -0.49999999961964625, -1.6582914553846646]",Terminated
true,3.35300389229102e-8,true,"[-0.9161644269629673, -0.49999999961964625, -1.5577889428218505]",Terminated
true,1.2673371260739354e-8,true,"[-0.9161644269629673, -0.49999999961964625, -1.4572864302590365]",Terminated
true,1.9705596798648253e-8,true,"[-0.9161644269629673, -0.49999999961964625, -1.3567839176962224]",Terminated
false,2.159822688496144,true,"[-0.9161644269629673, -0.49999999961964625, -1.2562814051334084]",Success
false,2.1104879771330527,true,"[-0.9161644269629673, -0.49999999961964625, -1.155778892570594]",Success
false,2.570453524003323,true,"[-0.9161644269629673, -0.49999999961964625, -1.05527638000778]",Success
false,2.4749795587585575,false,"[-0.9161644269629673, -0.49999999961964625, -0.9547738674449661]",Success
false,2.207283858904576,false,"[-0.9161644269629673, -0.49999999961964625, -0.854271354882152]",Success
false,2.098368819083031,true,"[-0.9161644269629673, -0.49999999961964625, -0.7537688423193379]",Success
false,2.1114827397055267,true,"[-0.9161644269629673, -0.49999999961964625, -0.6532663297565239]",Success
false,2.1831635055234986,true,"[-0.9161644269629673, -0.49999999961964625, -0.5527638171937097]",Success
false,2.277005796660696,true,"[-0.9161644269629673, -0.49999999961964625, -0.4522613046308957]",Success
false,2.3741332598848643,true,"[-0.9161644269629673, -0.49999999961964625, -0.35175879206808164]",Success
false,2.462686815095165,true,"[-0.9161644269629673, -0.49999999961964625, -0.2512562795052675]",Success
false,2.5350420582568804,true,"[-0.9161644269629673, -0.49999999961964625, -0.15075376694245346]",Success
false,2.583795310689313,true,"[-0.9161644269629673, -0.49999999961964625, -0.050251254379639405]",Success
