within_threshold,final_distance,convergence,perturbation,retcode
true,5.473412106265957e-5,true,"[0.8386215899645444, 0.4373259769734127, -4.263565896171097]",Terminated
true,4.47532753510152e-5,true,"[0.8386215899645444, 0.4373259769734127, -4.108527136481175]",Terminated
true,5.471096779883402e-5,true,"[0.8386215899645444, 0.4373259769734127, -3.9534883767912525]",Terminated
true,5.62515612072805e-5,true,"[0.8386215899645444, 0.4373259769734127, -3.7984496171013302]",Terminated
true,3.499521061961529e-5,true,"[0.8386215899645444, 0.4373259769734127, -3.6434108574114075]",Terminated
true,3.197173330802469e-5,true,"[0.8386215899645444, 0.4373259769734127, -3.488372097721485]",Terminated
true,5.595840119051025e-5,true,"[0.8386215899645444, 0.4373259769734127, -3.333333338031563]",Terminated
true,4.958948969904385e-5,true,"[0.8386215899645444, 0.4373259769734127, -3.17829457834164]",Terminated
true,5.421246254240835e-5,true,"[0.8386215899645444, 0.4373259769734127, -3.0232558186517178]",Terminated
false,0.0001266177204142829,true,"[0.8386215899645444, 0.4373259769734127, -2.8682170589617955]",Terminated
false,0.0001319433969617793,true,"[0.8386215899645444, 0.4373259769734127, -2.7131782992718727]",Terminated
false,0.0002511578027202026,true,"[0.8386215899645444, 0.4373259769734127, -2.5581395395819504]",Terminated
false,0.00010221304270047936,true,"[0.8386215899645444, 0.4373259769734127, -2.4031007798920276]",Terminated
true,1.8805408525477624e-5,true,"[0.8386215899645444, 0.4373259769734127, -2.2480620202021053]",Terminated
true,1.5969167824754774e-5,true,"[0.8386215899645444, 0.4373259769734127, -2.093023260512183]",Terminated
true,1.3750284914346367e-5,true,"[0.8386215899645444, 0.4373259769734127, -1.9379845008222603]",Terminated
true,1.1343057527637232e-5,true,"[0.8386215899645444, 0.4373259769734127, -1.782945741132338]",Terminated
true,1.6177765851294757e-5,true,"[0.8386215899645444, 0.4373259769734127, -1.6279069814424154]",Terminated
true,2.02353313496461e-5,true,"[0.8386215899645444, 0.4373259769734127, -1.4728682217524929]",Terminated
true,2.3707208378211637e-5,true,"[0.8386215899645444, 0.4373259769734127, -1.3178294620625703]",Terminated
true,2.4640811027170818e-5,true,"[0.8386215899645444, 0.4373259769734127, -1.162790702372648]",Terminated
true,3.0319450553831947e-5,true,"[0.8386215899645444, 0.4373259769734127, -1.0077519426827255]",Terminated
true,2.9832588314361987e-5,true,"[0.8386215899645444, 0.4373259769734127, -0.852713182992803]",Terminated
true,3.46780294622347e-5,true,"[0.8386215899645444, 0.4373259769734127, -0.6976744233028805]",Terminated
true,3.466397535550077e-5,true,"[0.8386215899645444, 0.4373259769734127, -0.542635663612958]",Terminated
true,3.6947614102787736e-5,true,"[0.8386215899645444, 0.4373259769734127, -0.3875969039230356]",Terminated
true,3.914604808433404e-5,true,"[0.8386215899645444, 0.4373259769734127, -0.23255814423311308]",Terminated
true,4.12692200632266e-5,true,"[0.8386215899645444, 0.4373259769734127, -0.0775193845431906]",Success
true,4.330427923441809e-5,true,"[0.8386215899645444, 0.4373259769734127, 0.07751937514673188]",Success
true,4.525981626434268e-5,true,"[0.8386215899645444, 0.4373259769734127, 0.23255813483665436]",Success
true,4.713471618119859e-5,true,"[0.8386215899645444, 0.4373259769734127, 0.38759689452657686]",Success
true,4.892883560119512e-5,true,"[0.8386215899645444, 0.4373259769734127, 0.5426356542164993]",Success
true,5.064567208112572e-5,true,"[0.8386215899645444, 0.4373259769734127, 0.6976744139064218]",Success
true,5.2290062878779084e-5,true,"[0.8386215899645444, 0.4373259769734127, 0.8527131735963442]",Success
true,5.3861569896910965e-5,true,"[0.8386215899645444, 0.4373259769734127, 1.0077519332862668]",Success
true,5.535354274832106e-5,true,"[0.8386215899645444, 0.4373259769734127, 1.1627906929761893]",Success
true,5.677500635942048e-5,true,"[0.8386215899645444, 0.4373259769734127, 1.3178294526661116]",Success
true,5.8127588181244576e-5,true,"[0.8386215899645444, 0.4373259769734127, 1.4728682123560342]",Success
true,5.940347327268988e-5,true,"[0.8386215899645444, 0.4373259769734127, 1.6279069720459567]",Success
true,6.061474317990059e-5,true,"[0.8386215899645444, 0.4373259769734127, 1.7829457317358792]",Success
true,6.174441840656121e-5,true,"[0.8386215899645444, 0.4373259769734127, 1.9379844914258015]",Success
true,6.282723279998812e-5,true,"[0.8386215899645444, 0.4373259769734127, 2.0930232511157243]",Success
true,6.383341929811153e-5,true,"[0.8386215899645444, 0.4373259769734127, 2.2480620108056466]",Success
true,6.477157666723516e-5,true,"[0.8386215899645444, 0.4373259769734127, 2.403100770495569]",Success
true,6.564606372237751e-5,true,"[0.8386215899645444, 0.4373259769734127, 2.5581395301854917]",Success
true,6.645463350252074e-5,true,"[0.8386215899645444, 0.4373259769734127, 2.713178289875414]",Success
true,6.719971278414198e-5,true,"[0.8386215899645444, 0.4373259769734127, 2.8682170495653367]",Success
true,6.78796136182173e-5,true,"[0.8386215899645444, 0.4373259769734127, 3.023255809255259]",Success
true,6.84943751219222e-5,true,"[0.8386215899645444, 0.4373259769734127, 3.1782945689451814]",Success
true,6.904845176443345e-5,true,"[0.8386215899645444, 0.4373259769734127, 3.333333328635104]",Success
true,6.955179930569008e-5,true,"[0.8386215899645444, 0.4373259769734127, 3.4883720883250264]",Success
true,6.998555983863459e-5,true,"[0.8386215899645444, 0.4373259769734127, 3.6434108480149487]",Success
true,7.035513187462626e-5,true,"[0.8386215899645444, 0.4373259769734127, 3.7984496077048715]",Success
true,7.066294041585165e-5,true,"[0.8386215899645444, 0.4373259769734127, 3.953488367394794]",Success
true,7.092344363150683e-5,true,"[0.8386215899645444, 0.4373259769734127, 4.108527127084717]",Success
true,7.111928657723389e-5,true,"[0.8386215899645444, 0.4373259769734127, 4.263565886774638]",Success
true,7.12390708331057e-5,true,"[0.8386215899645444, 0.4373259769734127, 4.418604646464561]",Success
true,7.132877895533428e-5,true,"[0.8386215899645444, 0.4373259769734127, 4.573643406154484]",Success
true,7.134602260554637e-5,true,"[0.8386215899645444, 0.4373259769734127, 4.728682165844407]",Success
true,7.130159707303381e-5,true,"[0.8386215899645444, 0.4373259769734127, 4.883720925534329]",Success
true,7.118890883683836e-5,true,"[0.8386215899645444, 0.4373259769734127, 5.038759685224251]",Success
true,7.103915441974522e-5,true,"[0.8386215899645444, 0.4373259769734127, 5.193798444914174]",Success
true,7.08152738319285e-5,true,"[0.8386215899645444, 0.4373259769734127, 5.348837204604096]",Success
true,7.053381620525049e-5,true,"[0.8386215899645444, 0.4373259769734127, 5.503875964294019]",Success
true,7.019203417537886e-5,true,"[0.8386215899645444, 0.4373259769734127, 5.6589147239839415]",Success
true,6.980234396947367e-5,true,"[0.8386215899645444, 0.4373259769734127, 5.813953483673863]",Success
true,6.934316932965203e-5,true,"[0.8386215899645444, 0.4373259769734127, 5.968992243363786]",Success
true,6.88165670628446e-5,true,"[0.8386215899645444, 0.4373259769734127, 6.124031003053709]",Success
true,6.824221520202531e-5,true,"[0.8386215899645444, 0.4373259769734127, 6.279069762743631]",Success
true,6.759585877635175e-5,true,"[0.8386215899645444, 0.4373259769734127, 6.4341085224335535]",Success
true,6.689429860597323e-5,true,"[0.8386215899645444, 0.4373259769734127, 6.589147282123476]",Success
true,6.612255871604815e-5,true,"[0.8386215899645444, 0.4373259769734127, 6.744186041813399]",Success
true,6.529341600547623e-5,true,"[0.8386215899645444, 0.4373259769734127, 6.899224801503321]",Success
true,6.43934287256194e-5,true,"[0.8386215899645444, 0.4373259769734127, 7.054263561193244]",Success
true,6.343194781641526e-5,true,"[0.8386215899645444, 0.4373259769734127, 7.209302320883166]",Success
true,6.240944994920512e-5,true,"[0.8386215899645444, 0.4373259769734127, 7.364341080573088]",Success
true,6.131496698408444e-5,true,"[0.8386215899645444, 0.4373259769734127, 7.519379840263011]",Success
true,6.014675088197344e-5,true,"[0.8386215899645444, 0.4373259769734127, 7.674418599952934]",Success
true,5.892287394186046e-5,true,"[0.8386215899645444, 0.4373259769734127, 7.829457359642856]",Success
true,5.761176086383719e-5,true,"[0.8386215899645444, 0.4373259769734127, 7.984496119332778]",Success
true,5.625534422071768e-5,true,"[0.8386215899645444, 0.4373259769734127, 8.139534879022701]",Success
true,5.479875505463604e-5,true,"[0.8386215899645444, 0.4373259769734127, 8.294573638712624]",Success
true,5.330649329354996e-5,true,"[0.8386215899645444, 0.4373259769734127, 8.449612398402547]",Success
true,5.172582432738698e-5,true,"[0.8386215899645444, 0.4373259769734127, 8.604651158092468]",Success
true,5.005827464770673e-5,true,"[0.8386215899645444, 0.4373259769734127, 8.75968991778239]",Success
true,4.834978677056423e-5,true,"[0.8386215899645444, 0.4373259769734127, 8.914728677472313]",Success
true,4.655174185540237e-5,true,"[0.8386215899645444, 0.4373259769734127, 9.069767437162236]",Success
true,4.47138938960721e-5,true,"[0.8386215899645444, 0.4373259769734127, 9.224806196852159]",Success
true,4.279176405715497e-5,true,"[0.8386215899645444, 0.4373259769734127, 9.379844956542081]",Success
true,4.083586885962861e-5,true,"[0.8386215899645444, 0.4373259769734127, 9.534883716232002]",Success
true,3.8844527561663886e-5,true,"[0.8386215899645444, 0.4373259769734127, 9.689922475921925]",Success
true,3.680925757775314e-5,true,"[0.8386215899645444, 0.4373259769734127, 9.844961235611848]",Success
true,3.4775251005796875e-5,true,"[0.8386215899645444, 0.4373259769734127, 9.99999999530177]",Success
false,0.00033180245055069036,true,"[0.8331330262235059, 0.4476935803717463, -10.00000000469823]",Success
false,0.00032061337851204346,true,"[0.8331330262235059, 0.4476935803717463, -9.844961245008307]",Success
false,0.0003096797233326884,true,"[0.8331330262235059, 0.4476935803717463, -9.689922485318384]",Success
false,0.00029900309566309344,true,"[0.8331330262235059, 0.4476935803717463, -9.534883725628461]",Success
false,0.00028855320783377795,true,"[0.8331330262235059, 0.4476935803717463, -9.37984496593854]",Success
false,0.00027834843392890554,true,"[0.8331330262235059, 0.4476935803717463, -9.224806206248617]",Success
false,0.000268359602225206,true,"[0.8331330262235059, 0.4476935803717463, -9.069767446558695]",Success
false,0.0002586001433168741,true,"[0.8331330262235059, 0.4476935803717463, -8.914728686868772]",Success
false,0.00024904909124848044,true,"[0.8331330262235059, 0.4476935803717463, -8.759689927178849]",Success
false,0.0002397106651805088,true,"[0.8331330262235059, 0.4476935803717463, -8.604651167488926]",Success
false,0.0002305780062762116,true,"[0.8331330262235059, 0.4476935803717463, -8.449612407799005]",Success
false,0.00022164954583634182,true,"[0.8331330262235059, 0.4476935803717463, -8.294573648109083]",Success
false,0.00021290782242285058,true,"[0.8331330262235059, 0.4476935803717463, -8.13953488841916]",Success
false,0.00020436489460077842,true,"[0.8331330262235059, 0.4476935803717463, -7.984496128729237]",Success
false,0.00019600534535928194,true,"[0.8331330262235059, 0.4476935803717463, -7.829457369039314]",Success
false,0.0001878341266466695,true,"[0.8331330262235059, 0.4476935803717463, -7.6744186093493925]",Success
false,0.00017983584032983446,true,"[0.8331330262235059, 0.4476935803717463, -7.51937984965947]",Success
false,0.0001720189467980482,true,"[0.8331330262235059, 0.4476935803717463, -7.364341089969547]",Success
false,0.00016437292224898563,true,"[0.8331330262235059, 0.4476935803717463, -7.209302330279625]",Success
false,0.00015690149155194832,true,"[0.8331330262235059, 0.4476935803717463, -7.054263570589702]",Success
false,0.0001495903944875823,true,"[0.8331330262235059, 0.4476935803717463, -6.89922481089978]",Success
false,0.00014244683603197302,true,"[0.8331330262235059, 0.4476935803717463, -6.744186051209858]",Success
false,0.00013546367554574348,true,"[0.8331330262235059, 0.4476935803717463, -6.589147291519935]",Success
false,0.0001286390070025689,true,"[0.8331330262235059, 0.4476935803717463, -6.434108531830012]",Success
false,0.00012196960273296884,true,"[0.8331330262235059, 0.4476935803717463, -6.279069772140089]",Success
false,0.00011545431219946159,true,"[0.8331330262235059, 0.4476935803717463, -6.124031012450168]",Success
false,0.00010908641566044753,true,"[0.8331330262235059, 0.4476935803717463, -5.968992252760245]",Success
false,0.00010286805935560755,true,"[0.8331330262235059, 0.4476935803717463, -5.813953493070322]",Success
true,9.679543430703951e-5,true,"[0.8331330262235059, 0.4476935803717463, -5.6589147333804]",Success
true,9.086646884268559e-5,true,"[0.8331330262235059, 0.4476935803717463, -5.503875973690477]",Success
true,8.507770959231031e-5,true,"[0.8331330262235059, 0.4476935803717463, -5.348837214000555]",Success
true,7.942793817531208e-5,true,"[0.8331330262235059, 0.4476935803717463, -5.193798454310633]",Success
true,7.391613913277641e-5,true,"[0.8331330262235059, 0.4476935803717463, -5.03875969462071]",Success
true,6.853781934132135e-5,true,"[0.8331330262235059, 0.4476935803717463, -4.883720934930787]",Success
true,6.328952016520066e-5,true,"[0.8331330262235059, 0.4476935803717463, -4.728682175240865]",Success
true,5.817373351122219e-5,true,"[0.8331330262235059, 0.4476935803717463, -4.573643415550943]",Success
true,5.318617959948285e-5,true,"[0.8331330262235059, 0.4476935803717463, -4.41860465586102]",Terminated
true,4.832576898101042e-5,true,"[0.8331330262235059, 0.4476935803717463, -4.263565896171097]",Terminated
true,4.358945852589037e-5,true,"[0.8331330262235059, 0.4476935803717463, -4.108527136481175]",Terminated
true,3.897526127361835e-5,true,"[0.8331330262235059, 0.4476935803717463, -3.9534883767912525]",Terminated
true,3.448266617272423e-5,true,"[0.8331330262235059, 0.4476935803717463, -3.7984496171013302]",Terminated
true,3.710158856680033e-5,true,"[0.8331330262235059, 0.4476935803717463, -3.6434108574114075]",Terminated
true,7.494858645312121e-5,true,"[0.8331330262235059, 0.4476935803717463, -3.488372097721485]",Terminated
true,7.66401908417286e-5,true,"[0.8331330262235059, 0.4476935803717463, -3.333333338031563]",Terminated
true,4.929882954342628e-5,true,"[0.8331330262235059, 0.4476935803717463, -3.17829457834164]",Terminated
false,0.00017195910259007309,true,"[0.8331330262235059, 0.4476935803717463, -3.0232558186517178]",Terminated
false,0.00012445878056560752,true,"[0.8331330262235059, 0.4476935803717463, -2.8682170589617955]",Terminated
false,0.00014858777159304067,true,"[0.8331330262235059, 0.4476935803717463, -2.7131782992718727]",Terminated
false,0.00014176851260406422,true,"[0.8331330262235059, 0.4476935803717463, -2.5581395395819504]",Terminated
true,2.402502328664533e-5,true,"[0.8331330262235059, 0.4476935803717463, -2.4031007798920276]",Terminated
true,2.8165332379447413e-5,true,"[0.8331330262235059, 0.4476935803717463, -2.2480620202021053]",Terminated
true,6.192247059913594e-6,true,"[0.8331330262235059, 0.4476935803717463, -2.093023260512183]",Terminated
true,9.594231551005874e-6,true,"[0.8331330262235059, 0.4476935803717463, -1.9379845008222603]",Terminated
true,1.5105921369758026e-5,true,"[0.8331330262235059, 0.4476935803717463, -1.782945741132338]",Terminated
true,1.679466511104067e-5,true,"[0.8331330262235059, 0.4476935803717463, -1.6279069814424154]",Terminated
true,2.1407356841224494e-5,true,"[0.8331330262235059, 0.4476935803717463, -1.4728682217524929]",Terminated
true,2.4871697710699162e-5,true,"[0.8331330262235059, 0.4476935803717463, -1.3178294620625703]",Terminated
true,2.8851544862651967e-5,true,"[0.8331330262235059, 0.4476935803717463, -1.162790702372648]",Terminated
true,2.9250860039537914e-5,true,"[0.8331330262235059, 0.4476935803717463, -1.0077519426827255]",Terminated
true,3.03007599841638e-5,true,"[0.8331330262235059, 0.4476935803717463, -0.852713182992803]",Terminated
true,3.273834140252301e-5,true,"[0.8331330262235059, 0.4476935803717463, -0.6976744233028805]",Terminated
true,3.5081910228191646e-5,true,"[0.8331330262235059, 0.4476935803717463, -0.542635663612958]",Terminated
true,3.73422374185184e-5,true,"[0.8331330262235059, 0.4476935803717463, -0.3875969039230356]",Terminated
true,3.9517081883246665e-5,true,"[0.8331330262235059, 0.4476935803717463, -0.23255814423311308]",Terminated
true,4.1610132675840756e-5,true,"[0.8331330262235059, 0.4476935803717463, -0.0775193845431906]",Success
true,4.362013967727214e-5,true,"[0.8331330262235059, 0.4476935803717463, 0.07751937514673188]",Success
true,4.554970662158864e-5,true,"[0.8331330262235059, 0.4476935803717463, 0.23255813483665436]",Success
true,4.7401186911472786e-5,true,"[0.8331330262235059, 0.4476935803717463, 0.38759689452657686]",Success
true,4.917356969093864e-5,true,"[0.8331330262235059, 0.4476935803717463, 0.5426356542164993]",Success
true,5.086889323583766e-5,true,"[0.8331330262235059, 0.4476935803717463, 0.6976744139064218]",Success
true,5.248726135412826e-5,true,"[0.8331330262235059, 0.4476935803717463, 0.8527131735963442]",Success
true,5.403367044488778e-5,true,"[0.8331330262235059, 0.4476935803717463, 1.0077519332862668]",Success
true,5.5505033273153965e-5,true,"[0.8331330262235059, 0.4476935803717463, 1.1627906929761893]",Success
true,5.690046288175457e-5,true,"[0.8331330262235059, 0.4476935803717463, 1.3178294526661116]",Success
true,5.822441976624149e-5,true,"[0.8331330262235059, 0.4476935803717463, 1.4728682123560342]",Success
true,5.948502206013942e-5,true,"[0.8331330262235059, 0.4476935803717463, 1.6279069720459567]",Success
true,6.0675955092777995e-5,true,"[0.8331330262235059, 0.4476935803717463, 1.7829457317358792]",Success
true,6.178330638486766e-5,true,"[0.8331330262235059, 0.4476935803717463, 1.9379844914258015]",Success
true,6.284574948585452e-5,true,"[0.8331330262235059, 0.4476935803717463, 2.0930232511157243]",Success
true,6.382595714811584e-5,true,"[0.8331330262235059, 0.4476935803717463, 2.2480620108056466]",Success
true,6.473708279038527e-5,true,"[0.8331330262235059, 0.4476935803717463, 2.403100770495569]",Success
true,6.559546772645232e-5,true,"[0.8331330262235059, 0.4476935803717463, 2.5581395301854917]",Success
true,6.637785033967269e-5,true,"[0.8331330262235059, 0.4476935803717463, 2.713178289875414]",Success
true,6.711350197074927e-5,true,"[0.8331330262235059, 0.4476935803717463, 2.8682170495653367]",Success
true,6.777612315817402e-5,true,"[0.8331330262235059, 0.4476935803717463, 3.023255809255259]",Success
true,6.83692080018072e-5,true,"[0.8331330262235059, 0.4476935803717463, 3.1782945689451814]",Success
true,6.891128730513786e-5,true,"[0.8331330262235059, 0.4476935803717463, 3.333333328635104]",Success
true,6.938657212780947e-5,true,"[0.8331330262235059, 0.4476935803717463, 3.4883720883250264]",Success
true,6.979645103862398e-5,true,"[0.8331330262235059, 0.4476935803717463, 3.6434108480149487]",Success
true,7.015308805906829e-5,true,"[0.8331330262235059, 0.4476935803717463, 3.7984496077048715]",Success
true,7.044664983690435e-5,true,"[0.8331330262235059, 0.4476935803717463, 3.953488367394794]",Success
true,7.067131522639128e-5,true,"[0.8331330262235059, 0.4476935803717463, 4.108527127084717]",Success
true,7.085460214781666e-5,true,"[0.8331330262235059, 0.4476935803717463, 4.263565886774638]",Success
true,7.096040747448715e-5,true,"[0.8331330262235059, 0.4476935803717463, 4.418604646464561]",Success
true,7.101098213816326e-5,true,"[0.8331330262235059, 0.4476935803717463, 4.573643406154484]",Success
true,7.101920186884134e-5,true,"[0.8331330262235059, 0.4476935803717463, 4.728682165844407]",Success
true,7.095734599199931e-5,true,"[0.8331330262235059, 0.4476935803717463, 4.883720925534329]",Success
true,7.082656833398572e-5,true,"[0.8331330262235059, 0.4476935803717463, 5.038759685224251]",Success
true,7.065061448306393e-5,true,"[0.8331330262235059, 0.4476935803717463, 5.193798444914174]",Success
true,7.041064615695655e-5,true,"[0.8331330262235059, 0.4476935803717463, 5.348837204604096]",Success
true,7.011434209241569e-5,true,"[0.8331330262235059, 0.4476935803717463, 5.503875964294019]",Success
true,6.975529216134198e-5,true,"[0.8331330262235059, 0.4476935803717463, 5.6589147239839415]",Success
true,6.933518983312104e-5,true,"[0.8331330262235059, 0.4476935803717463, 5.813953483673863]",Success
true,6.885488855919905e-5,true,"[0.8331330262235059, 0.4476935803717463, 5.968992243363786]",Success
true,6.831321517176836e-5,true,"[0.8331330262235059, 0.4476935803717463, 6.124031003053709]",Success
true,6.770970340576704e-5,true,"[0.8331330262235059, 0.4476935803717463, 6.279069762743631]",Success
true,6.704471717276867e-5,true,"[0.8331330262235059, 0.4476935803717463, 6.4341085224335535]",Success
true,6.629954630193787e-5,true,"[0.8331330262235059, 0.4476935803717463, 6.589147282123476]",Success
true,6.552438209759055e-5,true,"[0.8331330262235059, 0.4476935803717463, 6.744186041813399]",Success
true,6.466980341183026e-5,true,"[0.8331330262235059, 0.4476935803717463, 6.899224801503321]",Success
true,6.373542120658256e-5,true,"[0.8331330262235059, 0.4476935803717463, 7.054263561193244]",Success
true,6.276093776954307e-5,true,"[0.8331330262235059, 0.4476935803717463, 7.209302320883166]",Success
true,6.171244134276443e-5,true,"[0.8331330262235059, 0.4476935803717463, 7.364341080573088]",Success
true,6.059185298548417e-5,true,"[0.8331330262235059, 0.4476935803717463, 7.519379840263011]",Success
true,5.939365312104957e-5,true,"[0.8331330262235059, 0.4476935803717463, 7.674418599952934]",Success
true,5.814709210582705e-5,true,"[0.8331330262235059, 0.4476935803717463, 7.829457359642856]",Success
true,5.681123310579037e-5,true,"[0.8331330262235059, 0.4476935803717463, 7.984496119332778]",Success
true,5.542983209510146e-5,true,"[0.8331330262235059, 0.4476935803717463, 8.139534879022701]",Success
true,5.3945840656371195e-5,true,"[0.8331330262235059, 0.4476935803717463, 8.294573638712624]",Success
true,5.242486624638652e-5,true,"[0.8331330262235059, 0.4476935803717463, 8.449612398402547]",Success
true,5.080626152088023e-5,true,"[0.8331330262235059, 0.4476935803717463, 8.604651158092468]",Success
true,4.9124476175818996e-5,true,"[0.8331330262235059, 0.4476935803717463, 8.75968991778239]",Success
true,4.738550393774985e-5,true,"[0.8331330262235059, 0.4476935803717463, 8.914728677472313]",Success
true,4.557444341183388e-5,true,"[0.8331330262235059, 0.4476935803717463, 9.069767437162236]",Success
true,4.371770951241951e-5,true,"[0.8331330262235059, 0.4476935803717463, 9.224806196852159]",Success
true,4.1790396070209146e-5,true,"[0.8331330262235059, 0.4476935803717463, 9.379844956542081]",Success
true,3.98163122680853e-5,true,"[0.8331330262235059, 0.4476935803717463, 9.534883716232002]",Success
true,3.7809653883855885e-5,true,"[0.8331330262235059, 0.4476935803717463, 9.689922475921925]",Success
true,3.5774825253256167e-5,true,"[0.8331330262235059, 0.4476935803717463, 9.844961235611848]",Success
true,3.376761736294662e-5,true,"[0.8331330262235059, 0.4476935803717463, 9.99999999530177]",Success
false,0.0003285492783528992,true,"[0.8275162975161157, 0.45799231285648234, -10.00000000469823]",Success
false,0.00031744395917385307,true,"[0.8275162975161157, 0.45799231285648234, -9.844961245008307]",Success
false,0.0003065863880470772,true,"[0.8275162975161157, 0.45799231285648234, -9.689922485318384]",Success
false,0.00029598067113820333,true,"[0.8275162975161157, 0.45799231285648234, -9.534883725628461]",Success
false,0.0002856138019606092,true,"[0.8275162975161157, 0.45799231285648234, -9.37984496593854]",Success
false,0.0002754753792827906,true,"[0.8275162975161157, 0.45799231285648234, -9.224806206248617]",Success
false,0.0002655644010109716,true,"[0.8275162975161157, 0.45799231285648234, -9.069767446558695]",Success
false,0.0002558709574394868,true,"[0.8275162975161157, 0.45799231285648234, -8.914728686868772]",Success
false,0.0002463870059000152,true,"[0.8275162975161157, 0.45799231285648234, -8.759689927178849]",Success
false,0.00023711526044101864,true,"[0.8275162975161157, 0.45799231285648234, -8.604651167488926]",Success
false,0.00022804743499710135,true,"[0.8275162975161157, 0.45799231285648234, -8.449612407799005]",Success
false,0.00021917711777512736,true,"[0.8275162975161157, 0.45799231285648234, -8.294573648109083]",Success
false,0.0002105023360837071,true,"[0.8275162975161157, 0.45799231285648234, -8.13953488841916]",Success
false,0.00020201942503612585,true,"[0.8275162975161157, 0.45799231285648234, -7.984496128729237]",Success
false,0.00019371679920295094,true,"[0.8275162975161157, 0.45799231285648234, -7.829457369039314]",Success
false,0.0001856006775092858,true,"[0.8275162975161157, 0.45799231285648234, -7.6744186093493925]",Success
false,0.00017766746339486955,true,"[0.8275162975161157, 0.45799231285648234, -7.51937984965947]",Success
false,0.00016990546869926091,true,"[0.8275162975161157, 0.45799231285648234, -7.364341089969547]",Success
false,0.000162314071669667,true,"[0.8275162975161157, 0.45799231285648234, -7.209302330279625]",Success
false,0.00015489400453766732,true,"[0.8275162975161157, 0.45799231285648234, -7.054263570589702]",Success
false,0.00014763778897453517,true,"[0.8275162975161157, 0.45799231285648234, -6.89922481089978]",Success
false,0.00014054355630052046,true,"[0.8275162975161157, 0.45799231285648234, -6.744186051209858]",Success
false,0.0001336101614251154,true,"[0.8275162975161157, 0.45799231285648234, -6.589147291519935]",Success
false,0.00012683640845732467,true,"[0.8275162975161157, 0.45799231285648234, -6.434108531830012]",Success
false,0.00012021511832947659,true,"[0.8275162975161157, 0.45799231285648234, -6.279069772140089]",Success
false,0.00011374712119458234,true,"[0.8275162975161157, 0.45799231285648234, -6.124031012450168]",Success
false,0.000107428199124929,true,"[0.8275162975161157, 0.45799231285648234, -5.968992252760245]",Success
false,0.00010125676469417214,true,"[0.8275162975161157, 0.45799231285648234, -5.813953493070322]",Success
true,9.523006307694466e-5,true,"[0.8275162975161157, 0.45799231285648234, -5.6589147333804]",Success
true,8.934616703653847e-5,true,"[0.8275162975161157, 0.45799231285648234, -5.503875973690477]",Success
true,8.360195839786102e-5,true,"[0.8275162975161157, 0.45799231285648234, -5.348837214000555]",Success
true,7.799723444135636e-5,true,"[0.8275162975161157, 0.45799231285648234, -5.193798454310633]",Success
true,7.252810673131676e-5,true,"[0.8275162975161157, 0.45799231285648234, -5.03875969462071]",Success
true,6.719156036343134e-5,true,"[0.8275162975161157, 0.45799231285648234, -4.883720934930787]",Success
true,6.198705664879529e-5,true,"[0.8275162975161157, 0.45799231285648234, -4.728682175240865]",Success
true,5.6911164785333034e-5,true,"[0.8275162975161157, 0.45799231285648234, -4.573643415550943]",Success
true,5.1963660159039674e-5,true,"[0.8275162975161157, 0.45799231285648234, -4.41860465586102]",Terminated
true,4.714190546454118e-5,true,"[0.8275162975161157, 0.45799231285648234, -4.263565896171097]",Terminated
true,4.24445302099385e-5,true,"[0.8275162975161157, 0.45799231285648234, -4.108527136481175]",Terminated
true,5.956119363339604e-5,true,"[0.8275162975161157, 0.45799231285648234, -3.9534883767912525]",Terminated
true,3.968482779856157e-5,true,"[0.8275162975161157, 0.45799231285648234, -3.7984496171013302]",Terminated
true,3.4739460979554144e-5,true,"[0.8275162975161157, 0.45799231285648234, -3.6434108574114075]",Terminated
true,7.569987950754467e-5,true,"[0.8275162975161157, 0.45799231285648234, -3.488372097721485]",Terminated
true,6.912040718902583e-5,true,"[0.8275162975161157, 0.45799231285648234, -3.333333338031563]",Terminated
true,7.850691095058071e-5,true,"[0.8275162975161157, 0.45799231285648234, -3.17829457834164]",Terminated
false,0.0001574642461614848,true,"[0.8275162975161157, 0.45799231285648234, -3.0232558186517178]",Terminated
false,0.00017843972967848375,true,"[0.8275162975161157, 0.45799231285648234, -2.8682170589617955]",Terminated
false,0.00015241534669176358,true,"[0.8275162975161157, 0.45799231285648234, -2.7131782992718727]",Terminated
true,9.482776040727959e-5,true,"[0.8275162975161157, 0.45799231285648234, -2.5581395395819504]",Terminated
true,6.97751989725395e-5,true,"[0.8275162975161157, 0.45799231285648234, -2.4031007798920276]",Terminated
true,2.6562945240983895e-5,true,"[0.8275162975161157, 0.45799231285648234, -2.2480620202021053]",Terminated
true,2.078422353172087e-5,true,"[0.8275162975161157, 0.45799231285648234, -2.093023260512183]",Terminated
true,9.54595823641387e-6,true,"[0.8275162975161157, 0.45799231285648234, -1.9379845008222603]",Terminated
true,1.5028475968249093e-5,true,"[0.8275162975161157, 0.45799231285648234, -1.782945741132338]",Terminated
true,1.9201898849985156e-5,true,"[0.8275162975161157, 0.45799231285648234, -1.6279069814424154]",Terminated
true,2.0256603056433214e-5,true,"[0.8275162975161157, 0.45799231285648234, -1.4728682217524929]",Terminated
true,2.3017107608404995e-5,true,"[0.8275162975161157, 0.45799231285648234, -1.3178294620625703]",Terminated
