within_threshold,final_distance,convergence,perturbation,retcode
false,2.856872715504601,true,"[0.21493904907400596, 0.12009119715205098, -9.99999999999974]",Success
false,2.803549682642095,true,"[0.2237127293302868, 0.12499324622105609, -9.99999999999974]",Success
false,2.7426014654710356,true,"[0.2324864095865676, 0.12989529529006122, -9.99999999999974]",Success
false,2.675396875843248,true,"[0.2412600898428484, 0.13479734435906632, -9.99999999999974]",Success
false,2.604307707529236,true,"[0.2500337700991293, 0.13969939342807147, -9.99999999999974]",Success
false,2.5284493234434295,true,"[0.2588074503554101, 0.1446014424970766, -9.99999999999974]",Success
false,2.449809657773642,true,"[0.2675811306116909, 0.14950349156608173, -9.99999999999974]",Success
false,2.3655934977857336,true,"[0.2763548108679717, 0.15440554063508682, -9.99999999999974]",Success
false,2.279857970288495,true,"[0.28512849112425254, 0.15930758970409195, -9.99999999999974]",Success
false,2.1918537781726535,true,"[0.29390217138053343, 0.1642096387730971, -9.99999999999974]",Success
false,2.1048773359070356,true,"[0.3026758516368142, 0.1691116878421022, -9.99999999999974]",Success
false,2.0183571727403242,true,"[0.31144953189309504, 0.17401373691110733, -9.99999999999974]",Success
false,1.9348246345801021,true,"[0.3202232121493759, 0.17891578598011246, -9.99999999999974]",Success
false,1.8563726227993593,true,"[0.3289968924056567, 0.1838178350491176, -9.99999999999974]",Success
false,1.7846211013295035,true,"[0.33777057266193755, 0.1887198841181227, -9.99999999999974]",Success
false,1.7233279129599408,true,"[0.34654425291821833, 0.19362193318712784, -9.99999999999974]",Success
false,1.6756505898965637,true,"[0.35531793317449917, 0.19852398225613296, -9.99999999999974]",Success
false,1.645692168714966,true,"[0.36409161343078, 0.2034260313251381, -9.99999999999974]",Success
false,1.639445786209365,true,"[0.37286529368706084, 0.20832808039414322, -9.99999999999974]",Success
false,1.6649299472033336,false,"[0.3816389739433417, 0.21323012946314834, -9.99999999999974]",Success
false,1.7327528701201156,false,"[0.39041265419962246, 0.21813217853215347, -9.99999999999974]",Success
false,1.8580544891677442,false,"[0.3991863344559033, 0.22303422760115857, -9.99999999999974]",Success
false,2.0614236126272782,false,"[0.4079600147121842, 0.22793627667016372, -9.99999999999974]",Success
false,2.362262262977954,false,"[0.41673369496846496, 0.23283832573916885, -9.99999999999974]",Success
false,2.754252168352678,false,"[0.4255073752247458, 0.23774037480817398, -9.99999999999974]",Success
false,3.1176640583475717,false,"[0.4342810554810266, 0.24264242387717908, -9.99999999999974]",Success
false,3.0257620511479106,false,"[0.4430547357373074, 0.2475444729461842, -9.99999999999974]",Success
false,2.063964943709584,true,"[0.4518284159935883, 0.25244652201518936, -9.99999999999974]",Success
false,3.0135986588739065,false,"[0.46060209624986903, 0.25734857108419446, -9.99999999999974]",Success
true,3.044953820130351e-8,true,"[0.4693757765061499, 0.2622506201531996, -9.99999999999974]",Terminated
true,7.837651050606523e-9,true,"[0.47814945676243076, 0.2671526692222047, -9.99999999999974]",Terminated
true,2.9643328686148093e-8,true,"[0.48692313701871154, 0.2720547182912098, -9.99999999999974]",Terminated
true,3.6827438669353464e-9,true,"[0.49569681727499243, 0.27695676736021496, -9.99999999999974]",Terminated
true,1.8977781031961004e-8,true,"[0.5044704975312732, 0.28185881642922006, -9.99999999999974]",Terminated
true,9.335488266506e-10,true,"[0.513244177787554, 0.2867608654982252, -9.99999999999974]",Terminated
true,7.056537936877274e-9,true,"[0.5220178580438349, 0.29166291456723037, -9.99999999999974]",Terminated
true,8.636592612666966e-9,true,"[0.5307915383001157, 0.29656496363623547, -9.99999999999974]",Terminated
true,7.438363071234345e-9,true,"[0.5395652185563965, 0.30146701270524057, -9.99999999999974]",Terminated
true,9.468654680541062e-9,true,"[0.5483388988126773, 0.30636906177424567, -9.99999999999974]",Terminated
true,2.5990971578841102e-8,true,"[0.5571125790689582, 0.3112711108432508, -9.99999999999974]",Terminated
true,3.360797049087466e-8,true,"[0.5658862593252391, 0.316173159912256, -9.99999999999974]",Terminated
true,2.9128308100470628e-8,true,"[0.5746599395815198, 0.3210752089812611, -9.99999999999974]",Terminated
true,4.440368101127688e-9,true,"[0.5834336198378006, 0.3259772580502662, -9.99999999999974]",Terminated
