within_threshold,final_distance,convergence,perturbation,retcode
false,1.8733243917065001,true,"[0.8733070642683933, 0.48774846660155197, -4.0703517588366465]",Success
false,1.877812310737612,true,"[0.8820815465313419, 0.4926490799643454, -4.0703517588366465]",Success
false,1.8826862564233566,true,"[0.8908560287942903, 0.4975496933271389, -4.0703517588366465]",Success
false,1.8879431390428967,true,"[0.8996305110572386, 0.5024503066899323, -4.0703517588366465]",Success
false,1.8936445486845388,true,"[0.908404993320187, 0.5073509200527258, -4.0703517588366465]",Success
false,1.8996241305721784,true,"[0.9171794755831354, 0.5122515334155192, -4.0703517588366465]",Success
false,1.9066355767290164,true,"[0.9259539578460839, 0.5171521467783127, -4.0703517588366465]",Success
false,1.9136571575268373,true,"[0.9347284401090323, 0.5220527601411061, -4.0703517588366465]",Success
false,1.921818733572937,true,"[0.9435029223719805, 0.5269533735038995, -4.0703517588366465]",Success
false,1.9299077793767816,true,"[0.952277404634929, 0.5318539868666929, -4.0703517588366465]",Success
false,1.9388095492574615,true,"[0.9610518868978775, 0.5367546002294864, -4.0703517588366465]",Success
false,1.9481945261304268,true,"[0.9698263691608259, 0.5416552135922799, -4.0703517588366465]",Success
false,1.9580415284476496,true,"[0.9786008514237744, 0.5465558269550733, -4.0703517588366465]",Success
false,1.9689864322728343,true,"[0.9873753336867226, 0.5514564403178667, -4.0703517588366465]",Success
false,1.9805900685910642,true,"[0.9961498159496711, 0.5563570536806601, -4.0703517588366465]",Success
false,1.9931139614440063,true,"[1.0049242982126196, 0.5612576670434536, -4.0703517588366465]",Success
false,2.006117039416789,true,"[1.013698780475568, 0.5661582804062472, -4.0703517588366465]",Success
false,2.019986452084751,true,"[1.0224732627385165, 0.5710588937690406, -4.0703517588366465]",Success
false,2.034925880853962,true,"[1.0312477450014648, 0.575959507131834, -4.0703517588366465]",Success
false,2.0506662148075763,true,"[1.040022227264413, 0.5808601204946274, -4.0703517588366465]",Success
false,2.067665594765127,true,"[1.0487967095273616, 0.5857607338574209, -4.0703517588366465]",Success
false,2.085626765089783,true,"[1.0575711917903101, 0.5906613472202143, -4.0703517588366465]",Success
false,2.1053291286944007,true,"[1.0663456740532584, 0.5955619605830078, -4.0703517588366465]",Success
false,2.125710071365071,true,"[1.0751201563162067, 0.6004625739458012, -4.0703517588366465]",Success
false,2.1469603140110936,false,"[1.0838946385791552, 0.6053631873085946, -4.0703517588366465]",Success
false,2.1704053195394866,false,"[1.0926691208421035, 0.6102638006713881, -4.0703517588366465]",Success
false,2.1946733773545097,false,"[1.101443603105052, 0.6151644140341815, -4.0703517588366465]",Success
false,2.220987132536786,false,"[1.1102180853680006, 0.620065027396975, -4.0703517588366465]",Success
false,2.248600970163621,false,"[1.118992567630949, 0.6249656407597685, -4.0703517588366465]",Success
false,2.277435516954482,false,"[1.1277670498938972, 0.6298662541225619, -4.0703517588366465]",Success
false,2.3085321174685434,false,"[1.1365415321568457, 0.6347668674853554, -4.0703517588366465]",Success
false,2.3415435150753705,false,"[1.1453160144197942, 0.6396674808481488, -4.0703517588366465]",Success
false,2.3765569226271825,false,"[1.1540904966827426, 0.6445680942109423, -4.0703517588366465]",Success
false,2.413460081247426,false,"[1.162864978945691, 0.6494687075737358, -4.0703517588366465]",Success
false,2.45292021322766,false,"[1.1716394612086394, 0.6543693209365291, -4.0703517588366465]",Success
false,2.4934999895920247,false,"[1.1804139434715877, 0.6592699342993226, -4.0703517588366465]",Success
false,2.5367402272617783,false,"[1.1891884257345362, 0.664170547662116, -4.0703517588366465]",Success
false,2.5820281140271844,false,"[1.1979629079974847, 0.6690711610249095, -4.0703517588366465]",Success
false,2.629384542668214,false,"[1.206737390260433, 0.673971774387703, -4.0703517588366465]",Success
false,2.678763804952861,false,"[1.2155118725233813, 0.6788723877504963, -4.0703517588366465]",Success
false,2.7296856671464207,false,"[1.2242863547863299, 0.6837730011132898, -4.0703517588366465]",Success
false,2.7819806473389375,false,"[1.2330608370492784, 0.6886736144760832, -4.0703517588366465]",Success
false,2.835506517030632,false,"[1.2418353193122267, 0.6935742278388768, -4.0703517588366465]",Success
false,2.8900978040345207,false,"[1.2506098015751752, 0.6984748412016702, -4.0703517588366465]",Success
false,2.9435339374767833,false,"[1.2593842838381235, 0.7033754545644636, -4.0703517588366465]",Success
false,2.995621921286935,false,"[1.2681587661010718, 0.7082760679272571, -4.0703517588366465]",Success
false,3.045064374324997,false,"[1.2769332483640203, 0.7131766812900505, -4.0703517588366465]",Success
false,3.08958018410116,false,"[1.2857077306269689, 0.718077294652844, -4.0703517588366465]",Success
false,3.127043368076574,false,"[1.2944822128899172, 0.7229779080156374, -4.0703517588366465]",Success
false,3.154843889526919,false,"[1.3032566951528655, 0.7278785213784308, -4.0703517588366465]",Success
false,3.1694451591521795,false,"[1.312031177415814, 0.7327791347412242, -4.0703517588366465]",Success
false,3.1670347753829806,false,"[1.3208056596787623, 0.7376797481040177, -4.0703517588366465]",Success
false,3.143271015726304,false,"[1.3295801419417108, 0.7425803614668112, -4.0703517588366465]",Success
false,3.093477451947377,false,"[1.3383546242046593, 0.7474809748296046, -4.0703517588366465]",Success
false,3.013390730433215,false,"[1.3471291064676076, 0.752381588192398, -4.0703517588366465]",Success
false,2.8991336237602723,false,"[1.355903588730556, 0.7572822015551915, -4.0703517588366465]",Success
false,2.7485835934788634,false,"[1.3646780709935045, 0.762182814917985, -4.0703517588366465]",Success
false,2.56273776797125,false,"[1.373452553256453, 0.7670834282807785, -4.0703517588366465]",Success
false,2.3467528836095264,true,"[1.3822270355194013, 0.7719840416435719, -4.0703517588366465]",Success
false,2.112202989466869,true,"[1.3910015177823496, 0.7768846550063653, -4.0703517588366465]",Success
false,1.8806338551251258,true,"[1.3997760000452981, 0.7817852683691587, -4.0703517588366465]",Success
false,1.693525389394923,true,"[1.4085504823082464, 0.7866858817319522, -4.0703517588366465]",Success
false,1.6424090781484129,true,"[1.417324964571195, 0.7915864950947457, -4.0703517588366465]",Success
false,1.9862698002546506,true,"[1.4260994468341435, 0.7964871084575391, -4.0703517588366465]",Success
false,3.1462637405454004,false,"[1.4348739290970918, 0.8013877218203325, -4.0703517588366465]",Success
true,3.375149412650844e-8,true,"[1.44364841136004, 0.8062883351831259, -4.0703517588366465]",Terminated
true,3.5506166223176804e-9,true,"[1.4524228936229886, 0.8111889485459194, -4.0703517588366465]",Terminated
true,2.8456856712441192e-9,true,"[1.4611973758859371, 0.8160895619087128, -4.0703517588366465]",Terminated
true,4.394103049892593e-9,true,"[1.4699718581488854, 0.8209901752715063, -4.0703517588366465]",Terminated
true,1.6886059002669383e-8,true,"[1.4787463404118337, 0.8258907886342998, -4.0703517588366465]",Terminated
true,3.664631760746057e-8,true,"[1.4875208226747823, 0.8307914019970932, -4.0703517588366465]",Terminated
true,3.190199296350797e-8,true,"[1.4962953049377306, 0.8356920153598867, -4.0703517588366465]",Terminated
true,9.289652795627056e-9,true,"[1.505069787200679, 0.8405926287226801, -4.0703517588366465]",Terminated
true,3.762071736767785e-8,true,"[1.5138442694636276, 0.8454932420854736, -4.0703517588366465]",Terminated
true,1.1395618349143942e-9,true,"[1.5226187517265757, 0.850393855448267, -4.0703517588366465]",Terminated
true,2.0576985881010693e-8,true,"[1.5313932339895242, 0.8552944688110604, -4.0703517588366465]",Terminated
true,1.7975770919615843e-8,true,"[1.5401677162524727, 0.8601950821738539, -4.0703517588366465]",Terminated
true,5.510670193552284e-9,true,"[1.5489421985154213, 0.8650956955366473, -4.0703517588366465]",Terminated
true,1.4949771779386694e-8,true,"[1.5577166807783696, 0.8699963088994408, -4.0703517588366465]",Terminated
true,1.437279240537246e-8,true,"[1.566491163041318, 0.8748969222622343, -4.0703517588366465]",Terminated
true,1.0901399462558313e-8,true,"[1.5752656453042664, 0.8797975356250276, -4.0703517588366465]",Terminated
true,2.158207546113627e-8,true,"[1.5840401275672147, 0.8846981489878211, -4.0703517588366465]",Terminated
true,1.1025620342040232e-8,true,"[1.5928146098301632, 0.8895987623506146, -4.0703517588366465]",Terminated
true,1.9791736844337928e-8,true,"[1.6015890920931117, 0.8944993757134081, -4.0703517588366465]",Terminated
true,8.295377330634782e-9,true,"[1.61036357435606, 0.8993999890762016, -4.0703517588366465]",Terminated
true,1.1907859284200281e-8,true,"[1.6191380566190083, 0.9043006024389949, -4.0703517588366465]",Terminated
true,5.2479867867685025e-9,true,"[1.6279125388819569, 0.9092012158017884, -4.0703517588366465]",Terminated
true,1.0992572589835157e-8,true,"[1.6366870211449052, 0.9141018291645818, -4.0703517588366465]",Terminated
true,1.2382698110294626e-10,true,"[1.6454615034078537, 0.9190024425273753, -4.0703517588366465]",Terminated
true,2.1684725657465303e-8,true,"[1.6542359856708022, 0.9239030558901687, -4.0703517588366465]",Terminated
true,2.2573819909869077e-8,true,"[1.6630104679337505, 0.9288036692529621, -4.0703517588366465]",Terminated
true,2.0004672873797518e-8,true,"[1.6717849501966988, 0.9337042826157556, -4.0703517588366465]",Terminated
true,7.260117386681487e-8,true,"[1.6805594324596473, 0.938604895978549, -4.0703517588366465]",Terminated
true,7.570457328858811e-8,true,"[1.6893339147225959, 0.9435055093413425, -4.0703517588366465]",Terminated
true,1.2745815005584381e-7,true,"[1.6981083969855442, 0.9484061227041359, -4.0703517588366465]",Terminated
true,3.5391013998058267e-9,true,"[1.7068828792484925, 0.9533067360669294, -4.0703517588366465]",Terminated
true,4.6010587756096224e-9,true,"[1.715657361511441, 0.9582073494297229, -4.0703517588366465]",Terminated
true,2.2635804741741563e-8,true,"[1.7244318437743893, 0.9631079627925163, -4.0703517588366465]",Terminated
true,1.7518405020478438e-9,true,"[1.7332063260373378, 0.9680085761553098, -4.0703517588366465]",Terminated
true,3.7339330226959825e-8,true,"[1.7419808083002863, 0.9729091895181032, -4.0703517588366465]",Terminated
true,2.1159563372731255e-8,true,"[1.7507552905632346, 0.9778098028808966, -4.0703517588366465]",Terminated
true,4.3437981760830886e-8,true,"[1.7595297728261832, 0.9827104162436902, -4.0703517588366465]",Terminated
true,1.2234298417688787e-8,true,"[1.7683042550891315, 0.9876110296064835, -4.0703517588366465]",Terminated
false,3.012054851640495,false,"[0.022182284762397333, 0.012388970410587624, -3.969849246273833]",Success
false,2.9861428910655494,false,"[0.030956767025345746, 0.01728958377338107, -3.969849246273833]",Success
false,2.9593578424291027,false,"[0.039731249288294156, 0.022190197136174514, -3.969849246273833]",Success
false,2.931777679850974,false,"[0.04850573155124257, 0.027090810498967964, -3.969849246273833]",Success
false,2.903812419447889,false,"[0.057280213814190975, 0.03199142386176141, -3.969849246273833]",Success
false,2.8753598891850007,false,"[0.06605469607713939, 0.036892037224554856, -3.969849246273833]",Success
false,2.846764146501687,false,"[0.0748291783400878, 0.0417926505873483, -3.969849246273833]",Success
false,2.818122948268005,false,"[0.08360366060303621, 0.04669326395014175, -3.969849246273833]",Success
false,2.7892260066742818,false,"[0.09237814286598463, 0.051593877312935195, -3.969849246273833]",Success
false,2.760765805401208,false,"[0.10115262512893304, 0.05649449067572865, -3.969849246273833]",Success
false,2.7322415038438157,false,"[0.10992710739188145, 0.06139510403852209, -3.969849246273833]",Success
false,2.703752719046351,false,"[0.11870158965482988, 0.06629571740131554, -3.969849246273833]",Success
false,2.676242461305935,false,"[0.12747607191777827, 0.07119633076410899, -3.969849246273833]",Success
false,2.6489322729160816,false,"[0.1362505541807267, 0.07609694412690243, -3.969849246273833]",Success
false,2.621703367550064,false,"[0.14502503644367512, 0.08099755748969588, -3.969849246273833]",Success
false,2.5951421149025364,false,"[0.1537995187066235, 0.08589817085248931, -3.969849246273833]",Success
false,2.5695914134551345,false,"[0.16257400096957195, 0.09079878421528277, -3.969849246273833]",Success
false,2.544043901761365,false,"[0.17134848323252033, 0.09569939757807622, -3.969849246273833]",Success
false,2.5188989792454177,false,"[0.18012296549546877, 0.10060001094086966, -3.969849246273833]",Success
false,2.4942988441758276,false,"[0.18889744775841716, 0.10550062430366311, -3.969849246273833]",Success
false,2.4709414059469488,false,"[0.1976719300213656, 0.11040123766645656, -3.969849246273833]",Success
false,2.448122107408271,false,"[0.20644641228431398, 0.11530185102925, -3.969849246273833]",Success
false,2.4252665780724074,false,"[0.21522089454726243, 0.12020246439204346, -3.969849246273833]",Success
false,2.40363204870614,false,"[0.2239953768102108, 0.1251030777548369, -3.969849246273833]",Success
false,2.3823917085647017,false,"[0.23276985907315922, 0.13000369111763033, -3.969849246273833]",Success
false,2.3616757437793026,false,"[0.24154434133610764, 0.1349043044804238, -3.969849246273833]",Success
false,2.341921975846797,false,"[0.25031882359905605, 0.13980491784321725, -3.969849246273833]",Success
false,2.322400022167728,false,"[0.25909330586200446, 0.14470553120601068, -3.969849246273833]",Success
false,2.3034811241280257,false,"[0.2678677881249529, 0.14960614456880414, -3.969849246273833]",Success
false,2.2856308349768626,false,"[0.2766422703879013, 0.15450675793159757, -3.969849246273833]",Success
false,2.268068718045857,false,"[0.2854167526508497, 0.159407371294391, -3.969849246273833]",Success
false,2.25117003375348,false,"[0.2941912349137981, 0.1643079846571845, -3.969849246273833]",Success
false,2.234520735346067,false,"[0.30296571717674653, 0.16920859801997792, -3.969849246273833]",Success
false,2.2190840700354353,false,"[0.31174019943969494, 0.17410921138277136, -3.969849246273833]",Success
false,2.2036804013580547,false,"[0.32051468170264336, 0.1790098247455648, -3.969849246273833]",Success
false,2.189131011636561,false,"[0.32928916396559177, 0.18391043810835828, -3.969849246273833]",Success
false,2.1749848336077755,false,"[0.3380636462285402, 0.1888110514711517, -3.969849246273833]",Success
false,2.1613943408160625,false,"[0.3468381284914886, 0.19371166483394514, -3.969849246273833]",Success
false,2.1482966945302553,false,"[0.355612610754437, 0.1986122781967386, -3.969849246273833]",Success
false,2.135826017672876,true,"[0.3643870930173854, 0.20351289155953203, -3.969849246273833]",Success
false,2.123747370020728,true,"[0.37316157528033383, 0.2084135049223255, -3.969849246273833]",Success
false,2.112143393923657,true,"[0.38193605754328225, 0.21331411828511895, -3.969849246273833]",Success
false,2.1008507839637645,true,"[0.39071053980623066, 0.21821473164791239, -3.969849246273833]",Success
false,2.0902821732397303,true,"[0.3994850220691791, 0.22311534501070582, -3.969849246273833]",Success
false,2.0802511133977326,true,"[0.4082595043321275, 0.22801595837349928, -3.969849246273833]",Success
false,2.0705469914204064,true,"[0.4170339865950759, 0.23291657173629274, -3.969849246273833]",Success
false,2.0610657838148305,true,"[0.4258084688580243, 0.23781718509908617, -3.969849246273833]",Success
false,2.052328343692133,true,"[0.4345829511209727, 0.2427177984618796, -3.969849246273833]",Success
false,2.0439291232723646,true,"[0.44335743338392114, 0.24761841182467306, -3.969849246273833]",Success
false,2.035827687722116,true,"[0.45213191564686955, 0.2525190251874665, -3.969849246273833]",Success
false,2.0280899232872227,true,"[0.4609063979098179, 0.25741963855025995, -3.969849246273833]",Success
false,2.020930320205817,true,"[0.4696808801727664, 0.2623202519130534, -3.969849246273833]",Success
false,2.0141054475252753,true,"[0.47845536243571485, 0.2672208652758469, -3.969849246273833]",Success
false,2.00748017983873,true,"[0.48722984469866315, 0.2721214786386403, -3.969849246273833]",Success
false,2.0013997986916157,true,"[0.4960043269616116, 0.27702209200143374, -3.969849246273833]",Success
false,1.9956074226277227,true,"[0.50477880922456, 0.28192270536422714, -3.969849246273833]",Success
false,1.9899645888844244,true,"[0.5135532914875084, 0.28682331872702066, -3.969849246273833]",Success
false,1.9849366270603683,true,"[0.5223277737504569, 0.2917239320898141, -3.969849246273833]",Success
false,1.9801490810165923,true,"[0.5311022560134052, 0.2966245454526075, -3.969849246273833]",Success
false,1.9754680097438324,true,"[0.5398767382763537, 0.301525158815401, -3.969849246273833]",Success
false,1.9718244277872314,true,"[0.548651220539302, 0.3064257721781944, -3.969849246273833]",Success
false,1.9680531560804946,true,"[0.5574257028022505, 0.31132638554098785, -3.969849246273833]",Success
false,1.9644983577250898,true,"[0.566200185065199, 0.3162269989037813, -3.969849246273833]",Success
false,1.961390139399268,true,"[0.5749746673281473, 0.32112761226657477, -3.969849246273833]",Success
false,1.9590731673466304,true,"[0.5837491495910957, 0.32602822562936823, -3.969849246273833]",Success
false,1.9563367872549569,true,"[0.5925236318540442, 0.3309288389921617, -3.969849246273833]",Success
false,1.9542926818951776,true,"[0.6012981141169925, 0.3358294523549551, -3.969849246273833]",Success
false,1.9524814531680335,true,"[0.610072596379941, 0.34073006571774855, -3.969849246273833]",Success
false,1.9510988166718972,true,"[0.6188470786428893, 0.34563067908054196, -3.969849246273833]",Success
false,1.94981755845713,true,"[0.6276215609058378, 0.3505312924433354, -3.969849246273833]",Success
false,1.9490791616219292,true,"[0.6363960431687863, 0.35543190580612893, -3.969849246273833]",Success
false,1.9481529186692674,true,"[0.6451705254317346, 0.36033251916892234, -3.969849246273833]",Success
false,1.9481502233255814,true,"[0.6539450076946831, 0.3652331325317158, -3.969849246273833]",Success
false,1.9481768527640906,true,"[0.6627194899576314, 0.3701337458945092, -3.969849246273833]",Success
false,1.9484296825434382,true,"[0.6714939722205798, 0.37503435925730266, -3.969849246273833]",Success
false,1.9493295682706788,true,"[0.6802684544835284, 0.3799349726200961, -3.969849246273833]",Success
false,1.9505430343141692,true,"[0.6890429367464767, 0.3848355859828896, -3.969849246273833]",Success
false,1.9520626561279464,true,"[0.6978174190094251, 0.38973619934568304, -3.969849246273833]",Success
false,1.9537835877628769,true,"[0.7065919012723735, 0.39463681270847645, -3.969849246273833]",Success
false,1.955705161953769,true,"[0.7153663835353219, 0.3995374260712699, -3.969849246273833]",Success
false,1.9587609586737509,true,"[0.7241408657982704, 0.40443803943406337, -3.969849246273833]",Success
false,1.9615993192474146,true,"[0.7329153480612187, 0.4093386527968568, -3.969849246273833]",Success
false,1.9647117629202506,true,"[0.7416898303241671, 0.41423926615965023, -3.969849246273833]",Success
false,1.9686497812213755,true,"[0.7504643125871155, 0.4191398795224437, -3.969849246273833]",Success
false,1.9728138898586445,true,"[0.759238794850064, 0.42404049288523715, -3.969849246273833]",Success
false,1.9773003003886727,true,"[0.7680132771130125, 0.4289411062480306, -3.969849246273833]",Success
false,1.9825754927636279,true,"[0.7767877593759608, 0.433841719610824, -3.969849246273833]",Success
false,1.987907443288599,true,"[0.7855622416389092, 0.4387423329736175, -3.969849246273833]",Success
false,1.9937167875038662,true,"[0.7943367239018577, 0.44364294633641094, -3.969849246273833]",Success
false,2.0001916950612264,true,"[0.803111206164806, 0.4485435596992044, -3.969849246273833]",Success
false,2.0073026336392266,true,"[0.8118856884277544, 0.45344417306199786, -3.969849246273833]",Success
false,2.014987004407387,true,"[0.8206601706907029, 0.45834478642479126, -3.969849246273833]",Success
false,2.023157173074587,true,"[0.8294346529536513, 0.4632453997875847, -3.969849246273833]",Success
false,2.0320933761107294,true,"[0.8382091352165998, 0.4681460131503782, -3.969849246273833]",Success
false,2.0412173936549114,true,"[0.8469836174795481, 0.4730466265131716, -3.969849246273833]",Success
false,2.0507480054436593,true,"[0.8557580997424965, 0.47794723987596505, -3.969849246273833]",Success
false,2.0613263132618016,true,"[0.8645325820054449, 0.4828478532387585, -3.969849246273833]",Success
false,2.0727887529305193,true,"[0.8733070642683933, 0.48774846660155197, -3.969849246273833]",Success
false,2.0847977258709176,true,"[0.8820815465313419, 0.4926490799643454, -3.969849246273833]",Success
false,2.0978530318873476,true,"[0.8908560287942903, 0.4975496933271389, -3.969849246273833]",Success
false,2.111314808511912,true,"[0.8996305110572386, 0.5024503066899323, -3.969849246273833]",Success
false,2.1256691320572676,true,"[0.908404993320187, 0.5073509200527258, -3.969849246273833]",Success
false,2.1407163862623273,false,"[0.9171794755831354, 0.5122515334155192, -3.969849246273833]",Success
false,2.1572916288167274,false,"[0.9259539578460839, 0.5171521467783127, -3.969849246273833]",Success
false,2.1745123097427164,false,"[0.9347284401090323, 0.5220527601411061, -3.969849246273833]",Success
false,2.1929472489696646,false,"[0.9435029223719805, 0.5269533735038995, -3.969849246273833]",Success
false,2.2127110088821267,false,"[0.952277404634929, 0.5318539868666929, -3.969849246273833]",Success
false,2.2334219772213606,false,"[0.9610518868978775, 0.5367546002294864, -3.969849246273833]",Success
false,2.2555824374113507,false,"[0.9698263691608259, 0.5416552135922799, -3.969849246273833]",Success
false,2.2784448577172833,false,"[0.9786008514237744, 0.5465558269550733, -3.969849246273833]",Success
false,2.3028248287094906,false,"[0.9873753336867226, 0.5514564403178667, -3.969849246273833]",Success
false,2.32827079607999,false,"[0.9961498159496711, 0.5563570536806601, -3.969849246273833]",Success
false,2.3558527895689734,false,"[1.0049242982126196, 0.5612576670434536, -3.969849246273833]",Success
false,2.384441495424137,false,"[1.013698780475568, 0.5661582804062472, -3.969849246273833]",Success
false,2.414793158517623,false,"[1.0224732627385165, 0.5710588937690406, -3.969849246273833]",Success
false,2.4467691810916774,false,"[1.0312477450014648, 0.575959507131834, -3.969849246273833]",Success
false,2.4800810416557453,false,"[1.040022227264413, 0.5808601204946274, -3.969849246273833]",Success
false,2.5159158173435165,false,"[1.0487967095273616, 0.5857607338574209, -3.969849246273833]",Success
false,2.5528262850124457,false,"[1.0575711917903101, 0.5906613472202143, -3.969849246273833]",Success
false,2.591463329325827,false,"[1.0663456740532584, 0.5955619605830078, -3.969849246273833]",Success
false,2.6323061980518294,false,"[1.0751201563162067, 0.6004625739458012, -3.969849246273833]",Success
false,2.6739963771631223,false,"[1.0838946385791552, 0.6053631873085946, -3.969849246273833]",Success
false,2.7171991331084806,false,"[1.0926691208421035, 0.6102638006713881, -3.969849246273833]",Success
false,2.7621008718776565,false,"[1.101443603105052, 0.6151644140341815, -3.969849246273833]",Success
false,2.8080136662004023,false,"[1.1102180853680006, 0.620065027396975, -3.969849246273833]",Success
false,2.8546751669955275,false,"[1.118992567630949, 0.6249656407597685, -3.969849246273833]",Success
false,2.901366318485491,false,"[1.1277670498938972, 0.6298662541225619, -3.969849246273833]",Success
false,2.9481618817190167,false,"[1.1365415321568457, 0.6347668674853554, -3.969849246273833]",Success
false,2.994004833418938,false,"[1.1453160144197942, 0.6396674808481488, -3.969849246273833]",Success
false,3.037630786622535,false,"[1.1540904966827426, 0.6445680942109423, -3.969849246273833]",Success
false,3.0780325098292525,false,"[1.162864978945691, 0.6494687075737358, -3.969849246273833]",Success
false,3.1135209018889705,false,"[1.1716394612086394, 0.6543693209365291, -3.969849246273833]",Success
false,3.1423812099649977,false,"[1.1804139434715877, 0.6592699342993226, -3.969849246273833]",Success
false,3.1623185536023617,false,"[1.1891884257345362, 0.664170547662116, -3.969849246273833]",Success
false,3.170693182343546,false,"[1.1979629079974847, 0.6690711610249095, -3.969849246273833]",Success
false,3.164432315114761,false,"[1.206737390260433, 0.673971774387703, -3.969849246273833]",Success
false,3.1403505634319284,false,"[1.2155118725233813, 0.6788723877504963, -3.969849246273833]",Success
false,3.0947584420184446,false,"[1.2242863547863299, 0.6837730011132898, -3.969849246273833]",Success
false,3.0244669206768022,false,"[1.2330608370492784, 0.6886736144760832, -3.969849246273833]",Success
false,2.926491596503474,false,"[1.2418353193122267, 0.6935742278388768, -3.969849246273833]",Success
false,2.798868430829314,false,"[1.2506098015751752, 0.6984748412016702, -3.969849246273833]",Success
false,2.641388666088332,false,"[1.2593842838381235, 0.7033754545644636, -3.969849246273833]",Success
false,2.4569142001821356,false,"[1.2681587661010718, 0.7082760679272571, -3.969849246273833]",Success
false,2.2503779097393255,true,"[1.2769332483640203, 0.7131766812900505, -3.969849246273833]",Success
false,2.0343563537333935,true,"[1.2857077306269689, 0.718077294652844, -3.969849246273833]",Success
false,1.8295010677411254,true,"[1.2944822128899172, 0.7229779080156374, -3.969849246273833]",Success
false,1.67326235505909,true,"[1.3032566951528655, 0.7278785213784308, -3.969849246273833]",Success
false,1.6486537390196336,true,"[1.312031177415814, 0.7327791347412242, -3.969849246273833]",Success
false,1.9759535523168048,true,"[1.3208056596787623, 0.7376797481040177, -3.969849246273833]",Success
false,3.0596521116081004,false,"[1.3295801419417108, 0.7425803614668112, -3.969849246273833]",Success
false,1.9104245975707768,false,"[1.3383546242046593, 0.7474809748296046, -3.969849246273833]",Success
true,2.8351134568723805e-8,true,"[1.3471291064676076, 0.752381588192398, -3.969849246273833]",Terminated
true,6.18362086409907e-8,true,"[1.355903588730556, 0.7572822015551915, -3.969849246273833]",Terminated
true,1.0753698309425741e-7,true,"[1.3646780709935045, 0.762182814917985, -3.969849246273833]",Terminated
true,9.717150460776546e-9,true,"[1.373452553256453, 0.7670834282807785, -3.969849246273833]",Terminated
true,9.094556384376132e-9,true,"[1.3822270355194013, 0.7719840416435719, -3.969849246273833]",Terminated
true,1.6990022957495585e-8,true,"[1.3910015177823496, 0.7768846550063653, -3.969849246273833]",Terminated
true,1.509647218320005e-8,true,"[1.3997760000452981, 0.7817852683691587, -3.969849246273833]",Terminated
true,5.258523295829248e-8,true,"[1.4085504823082464, 0.7866858817319522, -3.969849246273833]",Terminated
true,1.1631696515524212e-7,true,"[1.417324964571195, 0.7915864950947457, -3.969849246273833]",Terminated
true,1.660265995655892e-8,true,"[1.4260994468341435, 0.7964871084575391, -3.969849246273833]",Terminated
true,7.109594792139847e-8,true,"[1.4348739290970918, 0.8013877218203325, -3.969849246273833]",Terminated
true,8.964152671341812e-9,true,"[1.44364841136004, 0.8062883351831259, -3.969849246273833]",Terminated
true,3.574299476822032e-8,true,"[1.4524228936229886, 0.8111889485459194, -3.969849246273833]",Terminated
true,3.4007006533434235e-8,true,"[1.4611973758859371, 0.8160895619087128, -3.969849246273833]",Terminated
true,3.915289162650602e-8,true,"[1.4699718581488854, 0.8209901752715063, -3.969849246273833]",Terminated
true,6.333825406159616e-8,true,"[1.4787463404118337, 0.8258907886342998, -3.969849246273833]",Terminated
true,1.7621761807727492e-8,true,"[1.4875208226747823, 0.8307914019970932, -3.969849246273833]",Terminated
true,1.941878337061678e-8,true,"[1.4962953049377306, 0.8356920153598867, -3.969849246273833]",Terminated
true,3.5896080020888e-10,true,"[1.505069787200679, 0.8405926287226801, -3.969849246273833]",Terminated
true,2.1879441267128524e-8,true,"[1.5138442694636276, 0.8454932420854736, -3.969849246273833]",Terminated
true,9.804515315815755e-9,true,"[1.5226187517265757, 0.850393855448267, -3.969849246273833]",Terminated
true,6.595974634307789e-9,true,"[1.5313932339895242, 0.8552944688110604, -3.969849246273833]",Terminated
true,1.0852852071779439e-8,true,"[1.5401677162524727, 0.8601950821738539, -3.969849246273833]",Terminated
true,3.86741564381709e-8,true,"[1.5489421985154213, 0.8650956955366473, -3.969849246273833]",Terminated
true,3.6836098512837763e-9,true,"[1.5577166807783696, 0.8699963088994408, -3.969849246273833]",Terminated
true,4.216861331791838e-7,true,"[1.566491163041318, 0.8748969222622343, -3.969849246273833]",Terminated
true,9.424921984626835e-9,true,"[1.5752656453042664, 0.8797975356250276, -3.969849246273833]",Terminated
true,1.024286371592919e-8,true,"[1.5840401275672147, 0.8846981489878211, -3.969849246273833]",Terminated
true,2.190988222182744e-8,true,"[1.5928146098301632, 0.8895987623506146, -3.969849246273833]",Terminated
true,2.1596534190955364e-8,true,"[1.6015890920931117, 0.8944993757134081, -3.969849246273833]",Terminated
true,9.409717195207754e-9,true,"[1.61036357435606, 0.8993999890762016, -3.969849246273833]",Terminated
true,1.8115678684867293e-9,true,"[1.6191380566190083, 0.9043006024389949, -3.969849246273833]",Terminated
true,5.1454153582238395e-9,true,"[1.6279125388819569, 0.9092012158017884, -3.969849246273833]",Terminated
true,2.129085179955845e-8,true,"[1.6366870211449052, 0.9141018291645818, -3.969849246273833]",Terminated
true,1.0271333331935966e-8,true,"[1.6454615034078537, 0.9190024425273753, -3.969849246273833]",Terminated
true,4.233444005913873e-9,true,"[1.6542359856708022, 0.9239030558901687, -3.969849246273833]",Terminated
